Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-10-24,24.71999931335449,27.25,24.049999237060547,26.0,26.0,801100,ADPT,1.1430768966674802,1.1857692278348482,1.270000017606295,1.0483311387448295,0.0947457579226507,0.0974215813579764,0.3683535573734975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,26.100000381469727,26.465999603271484,25.065000534057617,25.6200008392334,25.6200008392334,379000,ADPT,1.0987509249188838,1.16725213532586,1.3216237119906638,1.0472237990930433,0.0515271258258405,0.1027099900174586,0.4269881374647736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,25.8700008392334,27.229999542236328,25.31999969482422,26.09000015258789,26.09000015258789,326400,ADPT,1.0666922100782574,1.1498658422592716,1.3821387950323254,1.0479818360763853,0.0187103740018721,0.0800685626269104,0.4748681637024792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,26.059999465942383,26.739999771118164,25.25,26.200000762939453,26.200000762939453,336800,ADPT,1.0377862497057078,1.1217556692296482,1.3755725139713284,1.0403561361801832,-0.0025698864744754,0.0369503803544901,0.4442185417969405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,26.13999938964844,26.479999542236328,25.3799991607666,26.07999992370605,26.07999992370605,247100,ADPT,1.0544478558453985,1.1533742335775126,1.4616564050383551,1.028957528147249,0.0254903276981495,0.060090984230537,0.5329534982920173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,26.100000381469727,26.190000534057617,25.06999969482422,26.065000534057617,26.065000534057617,297200,ADPT,1.0347208425380372,1.2073661488030465,1.4601956874529978,1.028953970896263,0.0057668716417742,0.1076040497459454,0.5459552253604797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,26.170000076293945,28.81999969482422,25.959999084472656,28.100000381469727,28.100000381469727,554700,ADPT,0.9669039041796932,1.150177909468547,1.2658362708877582,1.0210186331905924,-0.0541147290108992,0.0736658787425355,0.3870874928276511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,28.59000015258789,30.57999992370605,28.049999237060547,30.459999084472656,30.459999084472656,422600,ADPT,0.9635588070792568,1.028562076998777,1.118516110271054,1.017747736512303,-0.0541889294330465,-0.0510280482872191,0.2332850753546134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,30.59000015258789,30.850000381469727,27.049999237060547,28.0049991607666,28.0049991607666,724400,ADPT,1.0376718563396272,1.123013808441712,1.3583289432416483,1.0255920535009635,0.0120798028386637,0.03662546622247,0.4643877693861699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,27.8700008392334,28.75,26.01000022888184,26.780000686645508,26.780000686645508,687200,ADPT,1.0937266678313982,1.1721433377446409,1.4675130033382873,1.02472378454011,0.0690028832912881,0.0753006782607463,0.5295685749079122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,26.93000030517578,28.14999961853028,26.520000457763672,26.6299991607666,26.6299991607666,330600,ADPT,1.077356419009054,1.1907623013068025,1.5046939901469647,1.021753728436673,0.0556026905723814,0.0948643439787437,0.5780916667262405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,26.700000762939453,28.18000030517578,26.3700008392334,27.59000015258789,27.59000015258789,351700,ADPT,1.098948877388109,1.1406306320880053,1.4617615660749392,1.0184480680698833,0.0805008093182257,0.0480480527374482,0.5249350295164641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,27.63999938964844,28.790000915527344,27.32999992370605,28.31999969482422,28.31999969482422,273200,ADPT,1.118290975196655,1.1211158312901623,1.4138418554730805,1.02732105527683,0.090969919919825,0.0298092981924948,0.479628784385227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,28.31999969482422,29.459999084472656,27.6200008392334,28.350000381469727,28.350000381469727,374900,ADPT,1.0652557445000577,1.1823633159339633,1.471957636004552,1.024242363400095,0.0410133810999626,0.0857776509327454,0.5362248507448072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,29.739999771118164,30.6200008392334,26.26000022888184,27.270000457763672,27.270000457763672,1063200,ADPT,1.1078107289093198,1.2394572302780364,1.4444443978157049,1.0310099359995386,0.0768007929097811,0.1424943310689244,0.4896531319005738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,27.450000762939453,27.5,26.125,27.290000915527344,27.290000915527344,548300,ADPT,1.0754855037315258,1.2517405167244209,1.432026402345011,1.030070938868324,0.0454145648632018,0.1685103117560997,0.4612447103399638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,27.25,29.11000061035156,27.0009994506836,28.51000022888184,28.51000022888184,628700,ADPT,1.0855840236572776,1.08137494479828,1.3651349651522522,1.0243368944408853,0.0612471292163923,0.0384454657820605,0.4079055004645183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,28.5,31.15999984741211,28.1200008392334,30.13999938964844,30.13999938964844,819300,ADPT,1.0033178627569603,0.9953550301100365,1.2840080141551342,1.0296677569338806,-0.0263498941769202,-0.0138053679376195,0.3205624467586727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,30.38999938964844,30.989999771118164,28.40999984741211,28.850000381469727,28.850000381469727,534800,ADPT,1.1237434225397305,1.02772960923683,1.354246072035367,1.0348511569492849,0.0888922655904456,0.0318221672915227,0.3791751030834671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,28.770000457763672,29.68000030517578,28.5,28.75,28.75,546700,ADPT,1.1179130222486413,0.9850434676460598,1.3502608589504077,1.0367429245182895,0.0811700977303517,0.0249562962526643,0.3659308809377012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,28.479999542236328,28.86000061035156,27.36000061035156,27.86000061035156,27.86000061035156,472000,ADPT,1.0768126110109744,1.0086144926726597,1.423546266279556,1.0414325601773815,0.0353800508335928,0.0550752194460509,0.4203660564138474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,28.059999465942383,28.84499931335449,27.520000457763672,28.63999938964844,28.63999938964844,282900,ADPT,1.0342179284381956,0.9357541832471916,1.3687151396067343,1.0399834010172984,-0.0057654725791027,-0.0468222702057742,0.3677002298540504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,28.700000762939453,30.107999801635746,28.20599937438965,29.71999931335449,29.71999931335449,470000,ADPT,0.9848587191794244,0.8654104948716258,1.303162868002936,1.0272769628028116,-0.0424182436233872,-0.0844424338887723,0.2886737704509352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,29.64999961853028,29.64999961853028,27.950000762939453,28.14999961853028,28.14999961853028,582000,ADPT,1.0284192239875756,1.0202486572841372,1.400355193717173,1.019753497826135,0.0086657261614406,0.0400116045416339,0.3695731996248832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,28.14999961853028,28.489999771118164,27.65999984741211,27.82999992370605,27.82999992370605,286600,ADPT,1.0750988199179834,0.9888609605895716,1.4911965545730963,1.0184708296222131,0.0566279902957702,0.0455419544714095,0.4849055826868342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,28.18000030517578,28.190000534057617,26.63999938964844,27.190000534057617,27.190000534057617,209100,ADPT,1.0801765451400105,0.9944832800447212,1.6083118309417117,1.027957565839464,0.0522189793005465,0.0668657295313717,0.6143652105756963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,27.229999542236328,27.799999237060547,26.5,27.5,27.5,311700,ADPT,1.0836363358931107,0.8945454684170809,1.5236364191228693,1.0333786657950568,0.0502576700980539,0.0403790927620909,0.5821680843261224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,27.11000061035156,27.670000076293945,26.839000701904297,26.96999931335449,26.96999931335449,396200,ADPT,1.097515800336449,0.9258435279599848,1.5836114264683847,1.0417166514803613,0.0557991488560876,0.0304309357098501,0.6180402914890324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,27.0,27.21999931335449,26.40999984741211,27.170000076293945,27.170000076293945,592300,ADPT,1.0909090653816225,0.7920500698319856,1.6370997209177598,1.0344529937206122,0.0564560716610103,-0.0450727062804409,0.663468081272322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,27.209999084472656,30.450000762939453,27.049999237060547,29.350000381469727,29.350000381469727,766600,ADPT,1.021805771084504,0.6023850110863419,1.4872232013133997,1.0367512645970387,-0.0149454935125346,-0.1491033924678324,0.4926055578912182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,29.540000915527344,31.270000457763672,28.799999237060547,29.059999465942383,29.059999465942383,694300,ADPT,1.0337233815414724,0.67790781572544,1.5209911072001494,1.0330572442281234,0.0006661373133489,-0.1249839284123016,0.5381434121184743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,29.06999969482422,29.940000534057617,28.51000022888184,29.290000915527344,29.290000915527344,397900,ADPT,1.0191191344635813,0.5790371647097405,1.521679696199551,1.0340376238600335,-0.0149184893964522,-0.1218555915712861,0.5330545709411885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,29.290000915527344,30.0,28.57999992370605,28.690000534057617,28.690000534057617,438200,ADPT,1.0425235026366153,0.6277448551282647,1.5590797737747613,1.0438020196584652,-0.0012785170218498,-0.1099206876873603,0.5727604600751653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,28.729999542236328,30.6200008392334,28.63999938964844,30.31999969482422,30.31999969482422,754100,ADPT,0.9627308980164831,0.6177440544444872,1.5171504110487322,1.044148768614289,-0.0814178705978058,-0.0619056499824456,0.5279781734125139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,30.270000457763672,31.96999931335449,30.030000686645508,31.670000076293945,31.670000076293945,1358900,ADPT,0.9349542323656524,0.7120302867930832,1.4827912526474474,1.0379600676281349,-0.1030058352624824,0.0197527320838567,0.4957586997682284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,31.670000076293945,31.79400062561035,29.459999084472656,30.200000762939453,30.200000762939453,757400,ADPT,0.9062913956221172,0.7592715141025691,1.5175496911674224,1.049983828710455,-0.1436924330883378,0.0926875613534455,0.5573154952909505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,30.56999969482422,30.64699935913086,29.63999938964844,30.209999084472656,30.209999084472656,711500,ADPT,0.9337967540347276,0.7500827717356305,1.5620655430924428,1.044141152852935,-0.1103443988182073,0.1064079047131619,0.5961635153299618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,30.290000915527344,30.700000762939453,28.30900001525879,29.350000381469727,29.350000381469727,954500,ADPT,0.9131175089858214,0.803747865280491,1.5771720720233031,1.0401829423118685,-0.1270654333260468,0.0928662925801476,0.6308150535007165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,29.309999465942383,31.059999465942383,28.86000061035156,30.950000762939453,30.950000762939453,486400,ADPT,0.8785137274250351,0.8171244036223231,1.488206792823242,1.0376155592547895,-0.1591018318297544,0.0883052459398215,0.5273525214755229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,30.979999542236328,32.369998931884766,29.71500015258789,30.239999771118164,30.239999771118164,808800,ADPT,0.8878968447319175,0.865740757385189,1.5998677722981451,1.034943648284932,-0.1470468035530143,0.0982821122174986,0.6297933855991619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,30.290000915527344,32.75,30.290000915527344,32.41999816894531,32.41999816894531,2224400,ADPT,0.9423195855181752,0.7828501108639101,1.473781661871428,1.0184381935354383,-0.0761186080172631,0.0438928286462322,0.5081177833939111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,32.58000183105469,33.400001525878906,30.530000686645508,32.13999938964844,32.13999938964844,1033700,ADPT,0.9477286765065444,0.8438083806550455,1.4775980889956783,1.004497558926818,-0.0567688824202735,0.0874694460511067,0.5065823487817286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,30.450000762939453,30.709999084472656,29.57999992370605,30.0,30.0,1909800,ADPT,1.0363333384195963,0.9260000228881836,1.565666707356771,1.013647133004122,0.0226862054154743,0.1827766699355242,0.585498217325996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,29.729999542236328,30.09000015258789,28.82999992370605,29.6200008392334,29.6200008392334,1257700,ADPT,1.0445644718914324,0.9287643298255164,1.5715731910244377,1.009368571505801,0.0351959003856314,0.2249631526508061,0.5997496068425056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,29.36000061035156,29.739999771118164,28.82999992370605,29.270000457763672,29.270000457763672,696800,ADPT,1.0532968719352582,0.9610522282484388,1.667577745470943,1.013204306983852,0.0400925649514063,0.2489947580335759,0.6867331011145954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,29.18000030517578,29.18000030517578,28.040000915527344,28.950000762939453,28.950000762939453,972800,ADPT,1.03298790668526,0.8884282775660624,1.6766839252614516,0.9989207364455844,0.0340671702396757,0.1874675240677547,0.7004463919923153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,28.690000534057617,30.020000457763672,28.0,29.920000076293945,29.920000076293945,1414900,ADPT,1.0026737942346946,0.9391711333494872,1.5350935891730426,1.003635286357499,-0.0009614921228044,0.186740892133514,0.553849989791767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,30.0,30.0,28.665000915527344,29.3700008392334,29.3700008392334,583700,ADPT,1.000680917597671,0.8495063006471023,1.5042560109892371,1.01505070885822,-0.0143697912605491,0.0956082327790003,0.5429494760791692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,29.100000381469727,29.93000030517578,28.559999465942383,29.799999237060547,29.799999237060547,657100,ADPT,1.009395996436714,0.8399329304517946,1.4513423190364536,1.029111122076935,-0.0197151256402208,0.0482613414635558,0.4692232255707455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,29.31999969482422,29.690000534057617,28.549999237060547,29.600000381469727,29.600000381469727,872300,ADPT,1.063175638776526,0.8706081123531431,1.4726351213115598,1.0266874067249352,0.0364882320515909,0.0594444142778644,0.4726537615078822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,29.34000015258789,30.0,29.114999771118164,29.63999938964844,29.63999938964844,850500,ADPT,1.0904183657342363,0.9068825814535696,1.3444669127772797,1.0199620823962716,0.0704562833379647,0.1112806537522587,0.3442841593335737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,29.670000076293945,30.36000061035156,29.43000030517578,29.989999771118164,29.989999771118164,934000,ADPT,1.0446815659491393,0.9389796619649048,1.330110026478375,1.0232695215769656,0.0214120443721737,0.1246230136934797,0.3208393463529992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,29.979999542236328,30.25,29.780000686645508,30.040000915527344,30.040000915527344,815900,ADPT,1.0469374102676308,0.9464047749239792,1.3455391789969176,1.0249701162824836,0.0219672939851471,0.1602814597766935,0.3378074661607142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,29.950000762939453,30.09499931335449,29.01000022888184,29.850000381469727,29.850000381469727,980600,ADPT,1.0515912558960876,0.9467336639106066,1.2974874052691512,1.03459025933606,0.0170009965600277,0.1589553825059867,0.2810272943664607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,30.0,30.09000015258789,29.43000030517578,29.90999984741211,29.90999984741211,737800,ADPT,1.060180516424051,0.935473075392116,1.2758274838544943,1.0265771375432875,0.0336033788807632,0.1249283461213796,0.2594295365668422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,29.86000061035156,29.86000061035156,29.040000915527344,29.190000534057617,29.190000534057617,802600,ADPT,1.078108898169997,1.0119904205229926,1.269612904941575,1.02603594253187,0.0520729556381271,0.214064161089901,0.262086855326777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,29.299999237060547,29.739999771118164,29.25,29.61000061035156,29.61000061035156,2164500,ADPT,1.072272858680736,1.001013129979011,1.2269503911578388,1.0219015962939193,0.0503712623868166,0.230241710454559,0.2341850965931498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,29.850000381469727,29.850000381469727,27.350000381469727,27.3700008392334,27.3700008392334,1178500,ADPT,1.2246985542548685,1.1070514544386552,1.38290088832826,1.0174106968397891,0.2072878574150793,0.3295688150876462,0.3925114253958546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,27.559999465942383,28.799999237060547,27.0,28.209999084472656,28.209999084472656,2033000,ADPT,1.1981566938676271,1.0102800753257368,1.3275434944467148,1.016705703823629,0.1814509900439984,0.2308847922713328,0.3495331059562461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,28.440000534057617,28.440000534057617,26.420000076293945,26.799999237060547,26.799999237060547,1178600,ADPT,1.2746268962640022,1.0858209406673642,1.4324627045720428,1.0096671574983878,0.2649597387656144,0.2937182211385466,0.4448634402096829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,26.559999465942383,27.690000534057617,26.559999465942383,27.190000534057617,27.190000534057617,1875400,ADPT,1.133872722256443,1.1776388315129342,1.3972048890135669,0.9795819064254594,0.1542908158309837,0.3604561988367613,0.4074930635816643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,26.989999771118164,27.489999771118164,26.2450008392334,26.850000381469727,26.850000381469727,2541500,ADPT,1.117318419879957,1.191061418543108,1.389944102964716,0.9454235464635514,0.1718948734164056,0.3712440213370753,0.4046713610262462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,28.020000457763672,31.0,27.670000076293945,30.549999237060547,30.549999237060547,12075200,ADPT,0.9705401099506912,1.0644844932864448,1.2906710733184832,0.9432939683900934,0.0272461415605977,0.2100750400249575,0.2826827603648645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,30.030000686645508,30.46999931335449,29.350000381469727,30.459999084472656,30.459999084472656,2123100,ADPT,0.9297439443870724,1.050886384886685,1.32107691687291,0.9204723459143688,0.0092715984727037,0.2056949424491035,0.296692517443164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,30.15999984741211,32.16999816894531,30.15999984741211,31.09000015258789,31.09000015258789,1325000,ADPT,0.9038276051320868,0.9816661404944776,1.2807976680408493,0.901618245351168,0.0022093597809189,0.1712439256561144,0.2526318041764444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,30.57999992370605,31.729999542236328,30.450000762939453,30.940000534057617,30.940000534057617,981400,ADPT,0.8661925912884226,1.0488041435946225,1.2957336606526004,0.933912869908151,-0.0677202786197284,0.2328537252013741,0.2666474801295908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,30.479999542236328,30.89999961853028,30.01000022888184,30.82999992370605,30.82999992370605,815000,ADPT,0.8342523313980829,1.0710347239531994,1.2397016320235117,0.9100288572281962,-0.0757765258301133,0.2479780809339217,0.2096812603275903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,30.36000061035156,30.606000900268555,29.540000915527344,29.905000686645508,29.905000686645508,980600,ADPT,0.9603744742992032,1.132252126162706,1.2573147504026605,0.9603917770627004,-1.7302763497095697e-05,0.2985300622358738,0.2054206235005258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,30.040000915527344,30.15999984741211,29.58300018310547,30.0,30.0,588400,ADPT,0.9173333485921225,1.202000045776367,1.225999959309896,0.9205980590425482,-0.0032647104504257,0.3587944755218898,0.1897874616762711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,30.440000534057617,30.5,29.059999465942383,29.38999938964844,29.38999938964844,1170200,ADPT,0.9200408804721242,1.2262674945213208,1.305205900203675,0.8875565666064313,0.0324843138656928,0.3741753069158772,0.2814899210970845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,29.729999542236328,30.450000762939453,29.450000762939453,30.07999992370605,30.07999992370605,693500,ADPT,0.8178191636922999,1.2672872017477097,1.3131648969476908,0.8019131781579599,0.0159059855343399,0.4245428309434471,0.2956544271512977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,30.0,31.65999984741211,29.850000381469727,31.46999931335449,31.46999931335449,1120900,ADPT,0.7934540787472567,1.2094058533118563,1.2488083919462734,0.8367853497309393,-0.0433312709836826,0.3862510266299503,0.2289031130308949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,31.690000534057617,32.88999938964844,31.51000022888184,32.31999969482422,32.31999969482422,1030200,ADPT,0.6658416046089852,1.10055693164256,1.2698020205148566,0.7935212395670934,-0.1276796349581082,0.2940379347383601,0.2344351842324519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
