Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2018-02-01,115.0,115.4800033569336,110.66999816894533,114.9800033569336,100.04257202148438,275200,THG,0.97469117913974,1.0217934717123296,1.0979246963649203,0.9878286984701532,-0.013137519330413,0.0352132307456288,0.0251286986890231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,115.18000030517578,116.31999969482422,114.3000030517578,114.98999786376952,100.05125427246094,404800,THG,0.9926081587516408,1.0267727005765934,1.103710043024518,1.0090257197028396,-0.0164175609511988,0.0119128663872061,0.015699067974116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,113.98999786376952,114.76000213623048,111.6999969482422,111.91999816894533,97.3801040649414,627900,THG,1.0227982173027557,1.071904655390771,1.1479626960769145,1.0478685372259775,-0.0250703199232218,0.0121979041746191,0.0110689199287468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,110.86000061035156,112.83999633789062,107.94000244140624,110.45999908447266,96.10977172851562,336500,THG,1.0642420201154217,1.0938042278901037,1.1744656394624249,1.051568894585514,0.0126731255299077,0.0439869605428295,0.0598543347317526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,110.20999908447266,111.69000244140624,110.19000244140624,110.58000183105467,96.21418762207033,156600,THG,1.069628972706813,1.0875287626201469,1.179032551459497,1.0532451350968348,0.016383837609978,0.0370539704481991,0.0531852325555373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,110.83999633789062,110.98999786376952,106.66999816894533,106.73999786376952,92.87303924560548,221700,THG,1.111874710169304,1.1183696286593627,1.2296749665552318,1.0842445858930831,0.0276301242762209,0.0359124110145323,0.0611709387989307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,107.18000030517578,107.4000015258789,104.48999786376952,106.61000061035156,92.75994110107422,370600,THG,1.1164347017259335,1.1202987506981896,1.234866157749429,1.0683764455000002,0.0480582562259332,0.0424869283043884,0.0706443042199984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,106.9000015258789,108.83000183105467,105.81999969482422,108.19000244140624,94.13468933105467,302500,THG,1.092329391878475,1.1055166535882792,1.2172988571796295,1.051323312301984,0.041006079576491,0.0401093293223888,0.0618900262681596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,107.58000183105467,109.1999969482422,107.38999938964844,108.98999786376952,94.83073425292967,97500,THG,1.090672435451542,1.098693012693676,1.1949363192249762,1.0516026800277547,0.0390697554237873,0.0381300193236184,0.0445360365677025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,108.55999755859376,111.12000274658205,108.4800033569336,111.08999633789062,96.65792083740234,79000,THG,1.0855209904818377,1.0885960988533798,1.164171194793146,1.023163580496344,0.0623574099854935,0.0393421160732996,0.0343012836796623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,111.68000030517578,111.68000030517578,109.66000366210938,110.68000030517578,96.30119323730467,174200,THG,1.0969859907672004,1.0862739940692692,1.1632859545616956,1.0138027741967723,0.083183216570428,0.0531700335798879,0.0384498833029856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,110.3499984741211,111.9800033569336,110.3499984741211,111.4000015258789,96.92765045166016,100500,THG,1.077359197342737,1.08313156101133,1.1563109011522767,1.0126035769127726,0.0647556204299644,0.0497385038194451,0.026843589558458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,111.0999984741211,111.0999984741211,108.06999969482422,108.75,94.62191009521484,210500,THG,1.0742317362053422,1.1035198922649965,1.1883857189841578,0.9956620495601288,0.0785696866452134,0.0632043741786783,0.052524829323626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,108.83999633789062,110.5,108.68000030517578,109.1500015258789,94.969970703125,134500,THG,1.04332351856184,1.10315752756448,1.170068069291023,0.9806987264614349,0.0626247921004051,0.0599962436733303,0.0263336636779363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,109.47000122070312,110.2300033569336,108.02999877929688,108.4000015258789,94.31739807128906,255500,THG,1.0723239961269562,1.1054142530922468,1.1351486001470592,1.0046696471232213,0.0676543490037349,0.0677440810664864,-0.0052720269094019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,108.45999908447266,110.19000244140624,108.25,109.37000274658205,95.16138458251952,94500,THG,1.041132950206899,1.125283482480909,1.1303409694850306,0.976500995653683,0.0646319545532161,0.0880701663916725,0.0010561149477328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,109.73999786376952,110.51000213623048,108.80999755859376,110.30999755859376,95.97925567626952,80400,THG,1.0746153894459332,1.1043088925583258,1.1233621773529232,0.9683080291768852,0.106307360269048,0.0831949232535658,0.0023364815899358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,110.4000015258789,111.3499984741211,110.0,110.56999969482422,96.20547485351562,300200,THG,1.071270588280077,1.0859008247841924,1.1293008065761956,0.9939380132018832,0.0773325750781939,0.0422381507807647,-0.0002937501342346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,110.81999969482422,111.2699966430664,107.79000091552734,107.91000366210938,93.89104461669922,136000,THG,1.0850147568514068,1.1115510868373728,1.148440249439178,0.9796088244001284,0.1054059324512785,0.0546606212178153,0.0139935836834081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,108.0,108.83000183105467,106.01000213623048,106.73999786376952,92.87303924560548,101200,THG,1.119687375108385,1.1367252509743857,1.1514786551116378,0.9981950099645204,0.1214923651438645,0.0684217336252808,0.011041214996073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,106.19000244140624,108.1500015258789,105.12999725341795,107.87000274658205,93.8562469482422,111800,THG,1.1060952569540736,1.1241653542705423,1.1192064559647,1.0004572627883503,0.1056379941657232,0.0576410641984996,-0.0143900953434623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,107.5500030517578,111.02999877929688,107.5500030517578,110.87000274658205,96.4665069580078,153200,THG,1.0716343597917697,1.1139558201963329,1.0782714694918358,0.9956284307075198,0.0760059290842498,0.0614810975492579,-0.044955999420984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,110.8499984741211,112.58999633789062,110.18000030517578,112.06999969482422,97.51061248779295,229900,THG,1.046711615470916,1.1096827917822134,1.0483541431436303,0.9682028074328805,0.0785088080380356,0.0592926318359077,-0.0683516115299245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,111.48999786376952,114.54000091552734,111.48999786376952,114.13999938964844,99.31169128417967,248500,THG,1.032042143101988,1.0762061436360597,1.0651423655652288,0.9677982186735336,0.0642439244284542,0.0258734110976779,-0.0538087078421245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,113.61000061035156,114.3000030517578,111.70999908447266,113.93000030517578,99.6001968383789,140900,THG,1.0379178626829662,1.062949504308646,1.02210796537089,0.9800165942868844,0.0579012683960818,0.0094588678183507,-0.0957048172509891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,114.54000091552734,117.22000122070312,114.0,117.0,102.2840576171875,254700,THG,1.007435828506846,1.0419267380425845,0.9943399418315312,0.962822005368406,0.0446138231384399,0.0086151019542921,-0.0967413631180561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,117.12999725341795,118.18000030517578,116.4000015258789,117.72000122070312,102.91348266601562,509900,THG,1.0088344820653394,1.0256561679984604,1.004889363808166,0.9681602160142494,0.04067426605109,-0.0123030341888106,-0.0922691779596702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,118.38999938964844,118.73999786376952,116.5999984741211,118.12000274658205,103.26318359375,286700,THG,0.9976295375987668,1.023798455431406,0.9930281777967968,0.9690913782459089,0.0285381593528579,-0.0202843880115441,-0.105015599633978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,118.33000183105467,119.22000122070312,117.62999725341795,118.45999908447266,103.56041717529295,272800,THG,1.0155327098658888,1.0115324508388213,0.9939264930394582,0.9826382916238804,0.0328944182420083,-0.0366504944024674,-0.1155474664551343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,118.63999938964844,118.91999816894533,117.5,117.62000274658205,102.82608795166016,174800,THG,1.0263558383189435,1.028577595407973,1.014237824316324,0.995714794917482,0.0306410434014614,-0.0189863705270441,-0.0980053186961447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,117.79000091552734,118.80999755859376,117.11000061035156,118.30999755859376,103.42926788330078,425300,THG,1.0163132111760984,1.0149377270144515,1.008664067554588,0.99283022632097,0.0234829848551284,-0.0311031702183404,-0.091726946780398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,118.01000213623048,120.4000015258789,117.94000244140624,120.0199966430664,104.92420196533205,489300,THG,1.0003332454713192,0.9802231937539196,1.0099325765081208,0.9977193171282256,0.0026139283430934,-0.0704258536550255,-0.1054808552430881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,120.16999816894533,121.05999755859376,119.2699966430664,120.83999633789062,105.64105987548828,499200,THG,0.992552243025988,0.9871210121484828,1.0284674524440502,0.9892852301876452,0.0032670128383427,-0.0635529345824741,-0.077872416782073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,120.6999969482422,120.98999786376952,119.4499969482422,119.4499969482422,104.42589569091795,109500,THG,1.0025115963245084,1.0002896843653222,1.0341834126513236,0.9886352809649156,0.0138763153595926,-0.035757131375292,-0.0707896509336847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,118.48999786376952,119.51000213623048,116.19000244140624,116.2699966430664,101.64585876464844,499100,THG,1.0266620860912987,1.0194404742621854,1.0708009636922098,1.001420944386749,0.0252411417045497,-0.0433325092325254,-0.0615915135640523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,116.33999633789062,116.73999786376952,113.16999816894533,113.33999633789062,99.08440399169922,483000,THG,1.050026522286459,1.0396790961186293,1.0600173663419596,1.0208790000721215,0.0291475222143375,-0.0288930264534568,-0.0868011441855962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,114.6999969482422,115.77999877929688,113.70999908447266,115.69000244140624,101.13880920410156,212100,THG,1.0183248687847877,1.0317578606545663,1.0316813696802751,1.0055604459985763,0.0127644227862111,-0.0193060540555887,-0.0830296561447507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,115.70999908447266,115.70999908447266,112.77999877929688,113.33000183105467,99.07565307617188,265800,THG,1.0343243870111638,1.0597137203601037,1.057973698533595,1.0208143643040246,0.0135100227071391,-0.0080190922471143,-0.0753008439006892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,113.16000366210938,118.91999816894533,112.98999786376952,117.9800033569336,103.14078521728516,605300,THG,0.97347004398075,1.0211820974077048,1.0115709383676994,1.0137855361542834,-0.0403154921735333,-0.0504441858067692,-0.1109385265152493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,118.3000030517578,118.38999938964844,116.55999755859376,117.88999938964844,103.06209564208984,285600,THG,0.9778608444796648,1.023325144695343,1.007891739716054,1.0027391855749308,-0.0248783410952659,-0.0338781437345798,-0.0924502162280425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,117.94000244140624,118.52999877929688,115.69000244140624,116.52999877929688,101.8731689453125,284700,THG,0.9663605617432252,1.0401814012425932,1.0246775188875377,1.0209426799016277,-0.0545821181584023,-0.0510944750044448,-0.0975153592946818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,116.75,119.66999816894533,116.69000244140624,118.9499969482422,103.98876953125,485900,THG,0.9623373149378548,1.0297440589945015,1.020205038644122,1.0073860021346626,-0.0450486871968077,-0.0589367923817509,-0.0834102099306008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,117.5,118.91000366210938,117.12000274658205,118.75,103.81394958496094,177100,THG,0.972631571366188,1.0459429201015764,0.9989778132037226,1.0086288213636454,-0.0359972499974573,-0.0383776294090056,-0.0583228163246216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,119.08999633789062,119.19000244140624,118.11000061035156,118.25,103.37682342529295,177100,THG,0.9868922118226482,1.0508753371911497,0.972307871248646,1.0070075641703935,-0.0201153523477453,-0.0266257325072243,-0.0578461713427495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,117.5999984741211,118.52999877929688,116.37999725341795,116.75,102.06549072265624,157200,THG,1.0015417185680773,1.0715180258108732,0.966906982904976,1.0294048035181318,-0.0278630849500545,-0.0210533850794334,-0.0960197457713482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,117.0999984741211,118.4000015258789,116.66999816894533,117.23999786376952,102.4938507080078,84500,THG,1.002303024384115,1.0526459062232352,0.972851050247304,1.0371214117684873,-0.0348183873843723,-0.0465298542119687,-0.0890810065113381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,118.62000274658205,119.11000061035156,117.5,118.25,103.37682342529295,191300,THG,1.00972523077266,1.0439947225816577,0.9679552631266262,1.029383087600204,-0.0196578568275438,-0.0382313325999723,-0.1019656282450085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,117.62000274658205,118.0199966430664,116.5999984741211,117.87000274658205,103.04462432861328,206300,THG,1.020191740647766,1.0535814305435292,0.97270266798408,1.0343834471238158,-0.0141917064760497,-0.028390803858344,-0.0975227804181231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,118.0999984741211,118.91999816894533,117.8000030517578,118.76000213623048,103.82266998291016,174600,THG,1.0078309142729278,1.0507609173703147,0.9592949715411504,1.0271557935683588,-0.019324879295431,-0.0301390164853871,-0.0891673454696567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,118.94000244140624,119.62999725341795,117.62000274658205,117.83999633789062,103.01840209960938,121500,THG,1.0082313867880122,1.0658687942999792,0.9684112839177096,1.0272560919411189,-0.0190247051531065,-0.02248082422787,-0.0764527839984779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,118.31999969482422,120.58000183105467,117.43000030517578,120.3000030517578,105.1689910888672,125900,THG,0.9881129889566048,1.0330508947957555,0.943155496198324,1.0235757079403338,-0.0354627189837289,-0.0460295320631509,-0.087599062025542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,120.56999969482422,121.13999938964844,119.12999725341795,120.72000122070312,105.5361557006836,193700,THG,0.986083546865122,1.031870184239167,0.9341062045488144,1.014767811419326,-0.0286842645542039,-0.0320032125343663,-0.0793177040739776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,120.80999755859376,121.38999938964844,120.16999816894533,120.23999786376952,105.11653137207033,156600,THG,0.9911843908120824,1.0370753487086577,0.9170204111909026,1.0120135674144035,-0.0208291766023213,-0.0247054729616518,-0.0630110310023743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,120.16000366210938,121.30999755859376,119.91999816894533,120.05999755859376,104.95916748046876,106500,THG,1.0024987628303648,1.0346978107767215,0.9357109378589028,1.024856428629928,-0.0223576657995632,-0.0269299779951039,-0.0658675536464763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,120.37000274658205,121.12999725341795,119.62000274658205,119.94000244140624,104.8542709350586,111400,THG,0.9976654348806948,1.0359842453053485,0.9278122050642418,1.0270315688040224,-0.0293661339233275,-0.0410512924930546,-0.0643998215338965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,120.33000183105467,121.04000091552734,118.87999725341795,119.75,104.68817138671876,140300,THG,1.0028391550660531,1.0598567756386823,0.9397342367790316,1.0289721591416667,-0.0261330040756135,-0.0206761128576302,-0.0492172255465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,119.61000061035156,120.3499984741211,118.4800033569336,119.37000274658205,104.35594940185548,132400,THG,1.0005865562306226,1.04842068108222,0.9553225902083344,1.0406249194487622,-0.0400383632181395,-0.0319465847981161,-0.0654544250024622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,118.97000122070312,119.55999755859376,117.9499969482422,119.01000213623048,104.04125213623048,148300,THG,1.006974021578959,1.054292784391168,0.9444750436224668,1.03953065299256,-0.0325566314136007,-0.0157851928687211,-0.0867819584603951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,118.8000030517578,118.8000030517578,117.22000122070312,117.80999755859376,102.9921646118164,111800,THG,1.0123080385341885,1.0693803252873149,0.935935322702383,1.0247521280151235,-0.012444089480935,-0.0022206187664788,-0.1050898405398823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,118.05999755859376,118.3499984741211,116.79000091552734,117.22000122070312,102.4763641357422,103100,THG,1.0449583681450456,1.0758769015161205,0.9384078746960008,1.0380132315445008,0.0069451366005448,0.006921914583239,-0.0993641121980081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,117.4800033569336,117.68000030517578,114.81999969482422,114.8499984741211,100.40446472167967,166000,THG,1.0556377730635689,1.08723300396179,0.9697226048147852,1.0376551498532594,0.0179826232103095,0.0007435491317198,-0.0786053296409877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,114.6999969482422,115.37000274658205,114.12999725341795,115.27999877929688,100.78038787841795,140500,THG,1.03660649349971,1.0976420204660486,0.9783612338616936,1.0446815749675655,-0.0080750814678556,0.0110623496406452,-0.0734730360419917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,114.83000183105467,115.4499969482422,111.66999816894533,112.61000061035156,98.44621276855467,237300,THG,1.060118919285883,1.1225968032653362,1.0042467409336135,1.0548014599130375,0.0053174593728455,0.0256645084546771,-0.072204501863917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,112.5,115.9000015258789,111.79000091552734,114.47000122070312,100.07227325439452,429900,THG,1.0549488425914104,1.1002314382618217,0.9876644023983828,1.0605317444062077,-0.0055829018147972,-0.0026143270076022,-0.0880191613516544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,115.3000030517578,117.70999908447266,115.27999877929688,115.5,100.97272491455078,199100,THG,1.0449350672705238,1.0858105780585685,0.9763228429030149,1.056267554793551,-0.0113324875230271,-0.0018404454292337,-0.0746738930209691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,115.72000122070312,117.26000213623048,114.58000183105467,116.6999969482422,102.02178192138672,136000,THG,1.0532988628123168,1.0721492403754984,0.951150293231502,1.0491433491707594,0.0041555136415574,-0.011371216421788,-0.0741888855616724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,118.31999969482422,118.3499984741211,116.44000244140624,116.93000030517578,102.22284698486328,201000,THG,1.0585290068263342,1.0745074486774804,0.955925091313965,1.0533582377542972,0.005170769072037,-0.0029024432577415,-0.0689595633484829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,117.37000274658205,118.22000122070312,116.75,117.51000213623048,102.72989654541016,183200,THG,1.0403967675337558,1.0749312310355734,0.9316262821283572,1.0460669201720088,-0.0056701526382529,0.012178014862533,-0.077985122796379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,117.63999938964844,119.62999725341795,117.47000122070312,119.4000015258789,104.38218688964844,295300,THG,1.014253322459347,1.0709559757051488,0.9363189870878968,1.042896340423364,-0.0286430179640169,0.0074485659627399,-0.0767760151714208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,119.37999725341795,120.8499984741211,118.63999938964844,120.25,105.12527465820312,158100,THG,1.0137666213319128,1.0737439200869732,0.9208887014858864,1.0355751904583157,-0.0218085691264029,0.0215979703856719,-0.0921202675004297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,120.48999786376952,121.19000244140624,119.61000061035156,119.69000244140624,104.6356964111328,188600,THG,1.008774747882034,1.0841391896788948,0.944758695162383,1.041087727357805,-0.032312979475771,0.0224331435927185,-0.0479226957975527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
