Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-01-22,416.4100036621094,419.2000122070313,411.0899963378906,413.6000061035156,385.5783081054688,905600,BLK,1.055899460451157,1.1668804705796685,1.1480705806185063,1.0921354993188457,-0.0362360388676885,0.0270914493459419,-0.0276335220704215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,413.0299987792969,414.5700073242188,403.760009765625,408.4800109863281,380.8052062988281,660100,BLK,1.074544656792132,1.1836276393477438,1.1233623371913877,1.093735096733343,-0.019190439941211,0.0418968058835171,-0.0399095341953166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,407.9100036621094,411.3299865722656,401.7999877929688,406.55999755859375,379.0152893066406,838400,BLK,1.083554643947904,1.2026007657429123,1.1193524930365963,1.0815305230501042,0.0020241208977997,0.0683230553728893,-0.0242103317367554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,411.2200012207031,414.0700073242188,409.1499938964844,409.9500122070313,382.1756286621094,573000,BLK,1.0782046438706103,1.1776381641300406,1.0682403625738646,1.071659144914872,0.0065454989557383,0.0674840566587544,-0.0286908417025573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,405.8500061035156,407.8800048828125,402.3999938964844,405.3599853515625,377.8965148925781,640400,BLK,1.0933987019047942,1.1842122285765877,1.0913322253011064,1.0717564169540592,0.0216422849507349,0.068693821282614,-0.0235651908885881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,411.5,412.0,406.2900085449219,407.6199951171875,380.0034484863281,602800,BLK,1.0886854455682575,1.192700373989526,1.0720302269049684,1.0799450686516954,0.0087403769165621,0.064055485270372,-0.0465147123279914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,409.2000122070313,410.9400024414063,401.8200073242188,408.3299865722656,380.6653442382813,869900,BLK,1.0710209576321013,1.1754999862910926,1.0881434628314648,1.0606854292749508,0.0103355283571504,0.0633738521925042,-0.0416953305179905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,406.2200012207031,415.9599914550781,406.2200012207031,415.0799865722656,386.9579772949219,750100,BLK,1.0499387255626826,1.1257977329207416,1.0428322473179668,1.0491297846528118,0.0008089409098708,0.0417683918756495,-0.0663256562362151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,417.4400024414063,417.5799865722656,412.1199951171875,416.80999755859375,388.5708618164063,585900,BLK,1.0391503287993344,1.1252344948318067,1.0144125082759416,1.033701269744067,0.0054490590552673,0.0473649471457988,-0.074343037038109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,416.5,418.739990234375,413.1700134277344,417.9800109863281,389.6615905761719,534800,BLK,1.0201624616211658,1.1190714035264004,1.0331676617119208,1.0188657427648729,0.0012967188562929,0.0502963759876784,-0.0614286790183293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,418.1199951171875,419.1400146484375,414.0499877929688,417.55999755859375,389.26995849609375,523400,BLK,1.016652218108473,1.117253381613312,1.000262708185065,1.0118359015222649,0.0048163165862082,0.0490173446730832,-0.0568700592777435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,418.4400024414063,420.7799987792969,415.0700073242188,416.3900146484375,388.1792602539063,424600,BLK,1.0359396307726074,1.0714632977820977,0.9980257641240964,1.0285592028780797,0.0073804278945277,0.0305193737682831,-0.0614614882087158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,414.3500061035156,417.8800048828125,410.010009765625,415.010009765625,386.8927612304688,469400,BLK,1.0387531588926762,1.0825039111977863,1.0262006474043954,1.0380111047151712,0.0007420541775049,0.0232659476746526,-0.0577680286465998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,412.1499938964844,414.0499877929688,406.1300048828125,411.760009765625,383.8630065917969,567000,BLK,1.056740101680473,1.087377408121829,1.0493417179562177,1.0411920338578655,0.0155480678226072,0.0264147799302634,-0.0422798599868445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,413.75,414.8699951171875,411.0,412.7000122070313,384.7392883300781,595600,BLK,1.058703415374958,1.0919321333622378,1.0290662344670325,1.036831024960284,0.021872390414674,0.02504690345193,-0.0515858403954381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,416.1900024414063,425.75,415.4299926757813,425.510009765625,396.681396484375,617300,BLK,1.0266417796082858,1.0456093400631583,1.0043855208649397,1.0266865901713609,-4.481056307481524e-05,0.0015237721866698,-0.07205770152648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,426.7000122070313,433.75,426.1000061035156,427.4500122070313,398.489990234375,803500,BLK,1.0383178686631356,1.0326839601400553,0.995242661046492,1.0273780778147723,0.0109397908483632,0.0003516344743963,-0.0772695487971095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,424.4100036621094,425.2699890136719,417.9500122070313,423.3800048828125,394.6956176757813,542500,BLK,1.034234422447455,1.0511080393023142,0.9766323374250176,1.0248943927666594,0.0093400296807955,0.0060741184498758,-0.0687534361179307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,425.1900024414063,432.6300048828125,425.1900024414063,431.9500122070313,402.68505859375,600300,BLK,1.0028678645178424,1.02437518112669,0.9530718177177372,1.0068242604495434,-0.003956395931701,-0.0042978242120386,-0.0905199529755561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,428.4299926757813,433.0,428.1700134277344,431.0700073242188,401.86474609375,438000,BLK,1.0059432862424804,1.0141946905235482,0.9668880669826576,1.018602516828689,-0.0126592305862085,0.0022379215039509,-0.0680529497729847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,431.7799987792969,437.489990234375,429.7699890136719,437.2200012207031,407.5980224609375,563300,BLK,0.9618344986871988,1.0042385647624184,0.9610207924845532,0.9918611625488268,-0.0300266638616278,-0.0091969676208951,-0.0791524381780682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,436.6000061035156,437.5899963378906,432.8500061035156,435.0199890136719,405.5470581054688,451800,BLK,0.9621821592439924,0.994377666403842,0.9850192257245596,0.9945712384616436,-0.0323890792176513,-0.0134666803430549,-0.0718089031121003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,435.5199890136719,436.9500122070313,433.4500122070313,436.7200012207031,407.1319274902344,400300,BLK,0.9751868296132068,0.9873227433923306,0.9823937652177712,0.9944907779035737,-0.0193039482903667,-0.0041352721243064,-0.0660400294089116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,439.2799987792969,444.7999877929688,438.0400085449219,438.9299926757813,409.1921997070313,516300,BLK,0.9633212289898652,0.9792756188093888,0.9618568495444276,0.9897222410498856,-0.0264010120600204,-0.0134743774184825,-0.0760288154979244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,437.6700134277344,443.010009765625,435.6900024414063,440.5299987792969,410.6837768554688,472000,BLK,0.972013450557564,0.9504903886266516,0.965611713981556,1.0000281637041897,-0.0280147131466254,-0.0347019967711027,-0.0872316740217743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,440.1700134277344,444.7000122070313,438.8800048828125,442.010009765625,412.06353759765625,461100,BLK,0.9742298795378456,0.9572012526867252,0.983402330442856,1.0030742544286035,-0.0288443748907579,-0.0281551117712559,-0.0803045271467494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,442.010009765625,444.7200012207031,440.3900146484375,443.2200012207031,413.1915588378906,512100,BLK,0.9966227606844912,0.9878474482846844,0.9786625183971503,1.0182043788806252,-0.021581618196134,-0.0235443267694839,-0.0881581960486953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,447.55999755859375,451.9200134277344,442.1000061035156,443.7699890136719,413.7042236328125,657200,BLK,0.9909827636826086,1.002455765823317,0.9936396174166032,1.0101864486721943,-0.0192036849895856,-0.0087914054305764,-0.0650350466304826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,445.8900146484375,447.0,434.05999755859375,437.3299865722656,407.7005615234375,686100,BLK,1.0116120834172933,1.0197250173134806,1.0023976887813135,1.0217972965916944,-0.0101852131744011,-0.0029074328307101,-0.065243475540591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,434.25,435.7099914550781,431.1499938964844,432.5199890136719,406.28216552734375,433500,BLK,1.021548098580536,1.0346540320500466,1.0164412312907316,1.025853178306934,-0.0043050797263979,0.0020069820917565,-0.0640843464045846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,432.5199890136719,434.0,429.3900146484375,429.8599853515625,403.7835388183594,272700,BLK,1.0354533787200673,1.0403531688294747,1.027267940370242,1.0439701731821824,-0.0085167944621151,-0.0079048932433483,-0.0657397422364722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,434.4400024414063,434.9800109863281,420.5400085449219,423.1900024414063,397.5181274414063,467400,BLK,1.05423114026744,1.0551077033295422,1.0631639765592695,1.051615733678982,0.002615406588458,0.0016612617610518,-0.0368226122124775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,420.5700073242188,421.8900146484375,417.2099914550781,421.30999755859375,395.7521667480469,587100,BLK,1.0439108337927332,1.067301937761138,1.0504295687070495,1.0447938742436944,-0.0008830404509612,0.012322947455587,-0.0532295453841715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,424.010009765625,429.3900146484375,422.9200134277344,428.1000061035156,402.1302795410156,593100,BLK,1.034244503967328,1.0551517586887156,1.0420019571974055,1.0378598344851322,-0.0036153305178041,0.0088458491568925,-0.0482860494531223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,429.6300048828125,431.0199890136719,426.8800048828125,427.8399963378906,401.8860778808594,504700,BLK,1.0427028530557705,1.0527076347389397,1.0520837454437515,1.0369816348467653,0.0057212182090051,0.0141990242186742,-0.0328536050781269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,430.3299865722656,433.3999938964844,426.5,431.8399963378906,405.6434326171875,606700,BLK,1.0521257550711989,1.0269729653439887,1.0442674173066695,1.0381516152855237,0.0139741397856751,-0.0060776964307125,-0.0327277673043104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,435.4599914550781,435.4599914550781,431.1099853515625,433.6300048828125,407.3247985839844,501700,BLK,1.04204051795359,1.0440891844211142,1.040917137869694,1.0368706366121625,0.0051698813414275,0.000303985853689,-0.0329012071534509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,433.8299865722656,438.8200073242188,432.9299926757813,433.5499877929688,407.2496948242188,1756900,BLK,1.0760926500128365,1.0573902501641468,1.0453495672233246,1.033509193192778,0.0425834568200584,0.0122905297463613,-0.0255625711477471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,436.0,440.75,435.9400024414063,440.4800109863281,413.75927734375,550700,BLK,1.0613194479683823,1.0650718273641429,1.0194951137566544,1.0209918251991643,0.0403276227692179,0.0167502915478523,-0.0356516042555066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,442.5499877929688,443.3599853515625,433.6499938964844,434.5700073242188,408.2077941894531,948500,BLK,1.071611097749854,1.0857243483982275,1.0405352719873944,1.0253191175225085,0.0462919802273458,0.0399790375888393,-0.0246651843458187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,434.2000122070313,434.7000122070313,427.55999755859375,429.9200134277344,403.83990478515625,881600,BLK,1.0793170058004875,1.0861233855355532,1.053703287517156,1.0305905868421654,0.048726418958322,0.0396816634039525,-0.0151329990100312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,428.5899963378906,433.7000122070313,424.2000122070313,430.3599853515625,404.2531433105469,472400,BLK,1.1014733100281755,1.073212251898926,1.0529331108958269,1.0288626554622844,0.0726106545658911,0.0496446780705437,0.0069924171949333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,426.510009765625,428.4299926757813,415.1300048828125,417.3599853515625,392.0418395996094,585300,BLK,1.150493596390654,1.112917934301888,1.0845372024454738,1.055588179693563,0.094905416697091,0.0666051695314677,0.0072510500699276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,418.0,419.5,413.2999877929688,415.4100036621094,390.2101440429688,411000,BLK,1.1421244562389148,1.126680710748587,1.0604094692441333,1.049775645573302,0.0923488106656127,0.0690892894515,-0.0003826190473787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,420.5700073242188,423.30999755859375,418.9400024414063,422.6700134277344,397.0296936035156,494900,BLK,1.1332245543748365,1.1188191825759353,1.0101622852620575,1.0495013150566668,0.0837232393181697,0.0591521346297903,-0.025490573176814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,423.6000061035156,425.5299987792969,417.7099914550781,419.6400146484375,394.18353271484375,425000,BLK,1.1434561060390012,1.1356140304968658,1.0156406412024956,1.0553202646750557,0.0881358413639454,0.0641623858610138,-0.0329224085280897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,421.3999938964844,425.6400146484375,420.2300109863281,424.9700012207031,399.1901550292969,342700,BLK,1.1418219397594755,1.114115698875508,1.0216169470920549,1.0490338384171682,0.0927881013423073,0.0501635444289065,-0.032243867519081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,429.7099914550781,432.0,426.1900024414063,427.3699951171875,401.4446105957031,455900,BLK,1.1211125864787184,1.1207795454906546,1.0057313305667848,1.0324632338783333,0.088649352600385,0.0541195172364128,-0.0375091776007554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,431.5899963378906,439.6400146484375,429.3999938964844,438.3900146484375,411.7961120605469,498900,BLK,1.0867263215114271,1.1002832055024054,0.957257423537664,1.0212813420416047,0.0654449794698224,0.0464313826737852,-0.0555137123463468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,438.3900146484375,440.1000061035156,435.4700012207031,436.4500122070313,409.9737548828125,423100,BLK,1.1055104131153597,1.0907442448351274,0.970844765751428,1.0336972441913572,0.0718131689240024,0.0435101366720247,-0.051284811115244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,439.2200012207031,442.7999877929688,437.30999755859375,439.0700073242188,412.434814453125,337800,BLK,1.0849523154996676,1.0874028388719097,0.9724772291786168,1.0249207136838323,0.0600316018158353,0.0433783138010253,-0.0505850962471492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,439.1700134277344,442.7000122070313,438.9200134277344,441.8399963378906,415.0367736816406,375200,BLK,1.0496332884188702,1.084508186626029,0.9976905754994972,1.0063768150467909,0.0432564733720792,0.0402007760066245,-0.0390965730369846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,443.1700134277344,446.8299865722656,440.6099853515625,445.1000061035156,418.0990295410156,458400,BLK,1.0457650138110426,1.0868204120663616,0.990862442190004,0.9978526240736147,0.0479123897374277,0.048941224154023,-0.0369448649299118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,444.5400085449219,447.6799926757813,443.1000061035156,446.1400146484375,419.0759887695313,398400,BLK,1.0405252382670265,1.0896848025695949,1.0118656170911724,0.9970067760311296,0.0435184622358967,0.0442727206206463,-0.0247709883208167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,445.4100036621094,445.9400024414063,438.5199890136719,439.80999755859375,413.1299743652344,460900,BLK,1.0527272395532894,1.1036269552529234,1.030932503279977,1.0096366937147183,0.043090545838571,0.0508804269099054,-0.0110167523583308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,441.6000061035156,442.9400024414063,439.1700134277344,442.760009765625,415.9010314941406,402900,BLK,1.000045200244052,1.0859641868780612,1.0338591652850386,0.9747325358921805,0.0253126643518717,0.0422012029007361,-0.0062036823120747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,445.0,448.75,442.8699951171875,446.1099853515625,419.0477600097656,412700,BLK,0.9994396038206568,1.0638729296747582,1.0132771291286071,0.9836252853453008,0.015814318475356,0.0289441678892434,-0.0225835927880369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,448.6900024414063,457.3299865722656,448.6900024414063,454.3500061035156,426.7879028320313,628700,BLK,0.9780126344066414,1.0537603684408403,1.014148530431135,0.9813274551009966,-0.0033148206943551,0.021388805634988,-0.0216176029876045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,456.3599853515625,457.1000061035156,449.7699890136719,451.8599853515625,424.4489440917969,590800,BLK,0.9897755613303468,1.0553300274518682,1.01225163917801,0.9921070743335896,-0.0023315130032426,0.0260993289886786,-0.0220505952483467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,453.1000061035156,466.8900146484375,453.0,466.5400085449219,438.2384033203125,1030700,BLK,0.9464569285823118,1.0227929340240205,0.9950743012142732,0.984238240605008,-0.0377813120226961,-0.0072898971943029,-0.041596538652311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,466.9800109863281,468.7799987792969,462.4200134277344,467.489990234375,439.1307678222656,628200,BLK,0.9371108821005298,1.0291424883405793,0.9878377451459708,0.9851225042245522,-0.0480116221240223,-0.0175664766813683,-0.0601754736546948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,468.7799987792969,469.3699951171875,465.6900024414063,465.6900024414063,437.4400024414063,530400,BLK,0.948399173603188,1.0324494137519136,1.002866743583837,0.9960603425316994,-0.0476611689285113,-0.023440613219525,-0.0479718298841822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,463.75,465.6600036621094,462.1499938964844,464.0199890136719,435.8712768554688,432900,BLK,0.9463816537990551,1.029042550286607,1.0212733229104165,0.9930065863727758,-0.0466249325737206,-0.0221585284256911,-0.0365328786641481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,464.0,474.0299987792969,463.8999938964844,474.0299987792969,445.2740478515625,687400,BLK,0.9153219096495449,1.016453038022746,0.998850229666213,0.967174065327414,-0.0518521556778691,-0.0295358112006445,-0.0478535654266927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,474.0299987792969,482.3699951171875,472.6099853515625,480.1700134277344,451.0416259765625,1008500,BLK,0.907511922408336,1.0037492560758206,0.9877275853175146,0.9699825032562136,-0.0624705808478776,-0.0368964920982697,-0.0584048880858151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,477.8900146484375,480.4800109863281,472.6099853515625,474.4500122070313,445.6685485839844,598700,BLK,0.9048584167250596,1.0160629518599678,0.9884179090087442,0.9664471965417172,-0.0615887798166575,-0.0314985801381837,-0.0567619973106769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,475.1099853515625,479.4599914550781,471.8500061035156,478.9800109863281,449.9237976074219,469000,BLK,0.8934193161371795,0.983880191300298,0.9949104337126315,0.9508996027652468,-0.0574802866280671,-0.0456552230947254,-0.0547304766527121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,480.0,481.5799865722656,478.6099853515625,479.8399963378906,450.7315673828125,366900,BLK,0.8890256941771908,0.9490842388662312,1.0087069550830587,0.950937124534164,-0.0619114303569733,-0.067495094446825,-0.0429183648297155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,479.739990234375,485.8500061035156,477.5700073242188,485.239990234375,455.8040771484375,567600,BLK,0.8564008139376376,0.9307764679038026,1.0098522421448404,0.9392273716208748,-0.0828265576832373,-0.0754068634327584,-0.0403823542540746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,486.8399963378906,487.4500122070313,478.7099914550781,479.1300048828125,450.0646057128906,488600,BLK,0.8763802560084385,0.9071040622762157,1.03778191566871,0.9512030495001949,-0.0748227934917562,-0.0788397745573068,-0.0209965904031173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,479.510009765625,480.1700134277344,471.4700012207031,476.4100036621094,447.5096740722656,436100,BLK,0.912092521568301,0.9215681099771093,1.0450285825890444,0.9730573317075356,-0.0609648101392344,-0.0767749636921859,-0.0138221809777043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,476.510009765625,482.8999938964844,476.4100036621094,482.5,453.2302551269531,403300,BLK,0.915031994521208,0.8988261010760635,1.0319438190845889,0.9685577099237416,-0.0535257154025337,-0.0904485420546463,-0.0189286572133233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,472.9200134277344,478.6199951171875,469.8699951171875,476.3699951171875,447.47210693359375,434400,BLK,0.9290913460666288,0.9256856448503644,1.0379307014788342,0.9757631777316036,-0.0466718316649746,-0.0865414215447045,-0.0162650787424945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,473.6099853515625,473.9299926757813,459.05999755859375,463.7699890136719,435.6364135742188,709500,BLK,0.96493651038947,0.9263051583986308,1.0661299730002254,0.9996107475822942,-0.0346742371928241,-0.0929123113109886,-0.006578169572712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
