Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-10,15.75,15.770000457763672,15.510000228881836,15.574999809265137,15.481782913208008,1643200,TPX,0.8812199293007082,0.701123629143247,0.8664526156680502,0.966664672858564,-0.0854447435578557,-0.3121509488529612,-0.2193324237915989,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-11,15.767499923706056,15.880000114440918,15.672499656677246,15.832500457763672,15.73774242401123,2801200,TPX,0.8597820693083761,0.6835622530521501,0.8324648945696335,0.9609362737659176,-0.1011542044575415,-0.3213115167960005,-0.2426167116370875,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-12,15.850000381469728,16.110000610351562,15.797499656677246,15.987500190734863,15.89181423187256,3076800,TPX,0.8752150098042011,0.6619234237140144,0.7989054100886502,0.9729510699723092,-0.0977360601681082,-0.3328018002903405,-0.2643596215567293,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-16,16.18000030517578,16.4325008392334,15.907500267028809,15.947500228881836,15.85205364227295,2592400,TPX,0.8803887575341791,0.6612321692774606,0.7836651399225958,0.9917823196316324,-0.1113935620974534,-0.3350808377915336,-0.2985431501961955,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-17,16.0674991607666,16.0674991607666,15.572500228881836,15.625,15.53148365020752,1803200,TPX,0.8671999978386264,0.6687999790739755,0.7768000019157628,0.9854883712686996,-0.118288373430073,-0.3191198182862805,-0.2990283733726198,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-18,15.56999969482422,15.667499542236328,15.11750030517578,15.162500381469728,15.071752548217772,2152400,TPX,0.8870568350375776,0.6888704784990115,0.7910964005163796,0.981540936006692,-0.0944841009691144,-0.290935924755114,-0.2744215028123564,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-19,15.302499771118164,15.482500076293944,15.175000190734863,15.46500015258789,15.372440338134766,2340800,TPX,0.8886195271072236,0.6863886681028032,0.7867766408845319,0.9694690060853024,-0.0808494789780789,-0.2853233645733647,-0.259038722464204,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-22,15.427499771118164,15.845000267028809,15.3149995803833,15.779999732971191,15.685555458068848,3010800,TPX,0.7942015128502531,0.6918567609405857,0.77423956970474,0.962138874344328,-0.1679373614940748,-0.281379839021154,-0.2752046508838928,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-23,15.942500114440918,16.087499618530273,15.642499923706056,15.72249984741211,15.628399848937988,2224800,TPX,0.81586898358603,0.6983622032925575,0.7703927947806767,0.9712482450100663,-0.1553792614240364,-0.2705689815460382,-0.2718619103560974,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-24,15.762499809265137,15.99250030517578,15.720000267028809,15.774999618530272,15.680584907531738,1600800,TPX,0.8139461759725003,0.7091918185337377,0.7709984956470466,0.9795485186833895,-0.1656023427108892,-0.2537196302773506,-0.2825306124645483,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-25,15.892499923706056,15.892499923706056,15.5649995803833,15.667499542236328,15.573728561401367,3146400,TPX,0.7989468983856817,0.7073560716016509,0.7987873783590906,0.966216685842239,-0.1672697874565573,-0.2569701793695949,-0.2571054136081743,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-26,15.892499923706056,16.052499771118164,15.6875,15.734999656677246,15.640825271606444,3336000,TPX,0.7853511281359689,0.7055926754848025,0.83635208578421,0.9510576163473856,-0.1657064882114168,-0.2471881763692198,-0.2164890949140517,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-29,15.75,15.9375,15.65250015258789,15.710000038146973,15.615974426269531,3814400,TPX,0.7756206954505458,0.7272438742691701,0.8688733531136393,0.9505813448789944,-0.1749606494284487,-0.2309795582033659,-0.1953564779000897,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-30,15.61750030517578,15.792499542236328,14.5600004196167,15.145000457763672,15.054356575012209,5467200,TPX,0.8045560023963554,0.7230108610757994,0.9344668194257856,0.9691515138835962,-0.1645955114872408,-0.2565563182979896,-0.1390593718096734,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-01-31,15.359999656677246,15.46500015258789,14.904999732971191,14.90999984741211,14.820761680603027,5033600,TPX,0.838195910800643,0.7404426893391833,0.9351107527687792,0.9806085357513576,-0.1424126249507145,-0.2445480946726757,-0.1409364746156471,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-01,14.842499732971191,15.177499771118164,14.71500015258789,14.84749984741211,14.758637428283691,5120400,TPX,0.8615927973623946,0.7560195102559502,0.9360161152237984,0.9878286984701532,-0.1262359011077585,-0.2305607307107505,-0.1367798824520988,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-02,14.640000343322754,14.774999618530272,14.130000114440918,14.25749969482422,14.17216682434082,4448800,TPX,0.8993512641553898,0.7902859064718409,0.9907066971885512,1.0090257197028396,-0.1096744555474498,-0.2245739277175463,-0.0973042778618507,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-05,14.067500114440918,14.34000015258789,13.795000076293944,13.86750030517578,13.784502983093262,6007600,TPX,0.9264466778593394,0.8336037410564299,1.0151433167850863,1.0478685372259775,-0.121421859366638,-0.2261030101597219,-0.1217504593630813,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-06,13.567500114440918,14.25,13.352499961853027,14.135000228881836,14.050400733947754,5296000,TPX,0.9108595835731876,0.8542625616536255,0.955076093912996,1.051568894585514,-0.1407093110123263,-0.1955547056936486,-0.1595352108176763,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-07,14.545000076293944,14.88249969482422,14.337499618530272,14.399999618530272,14.313815116882324,4003600,TPX,0.852777807204325,0.8543402569224064,0.946180599625974,1.0532451350968348,-0.2004673278925098,-0.1961345352495412,-0.1796667192779857,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-08,14.427499771118164,14.427499771118164,13.710000038146973,13.712499618530272,13.6304292678833,2684400,TPX,0.9004557692015717,0.9086599786559996,1.013309179942181,1.0842445858930831,-0.1837888166915114,-0.1737972389888308,-0.15519484781412,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-09,13.922499656677246,14.077500343322754,13.3100004196167,13.9350004196167,13.851598739624023,4847200,TPX,0.88302837407864,0.9031215906635802,1.0238607248162308,1.0683764455000002,-0.1853480714213602,-0.1746902317302209,-0.1403611287131998,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-12,14.020000457763672,14.077500343322754,13.664999961853027,13.725000381469728,13.642855644226074,4198400,TPX,0.8395263635404696,0.9180328418907572,1.0544626285801524,1.051323312301984,-0.2117969487615144,-0.1473744823751331,-0.1009462023313174,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-13,13.61750030517578,13.770000457763672,13.422499656677246,13.612500190734863,13.531028747558594,3860800,TPX,0.8690541905196334,0.9179063020322644,1.045179017771811,1.0516026800277547,-0.1825484895081213,-0.1426566913377931,-0.1052212648854626,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-14,13.552499771118164,14.042499542236328,13.46500015258789,13.99250030517578,13.908754348754885,3341200,TPX,0.8341968595729707,0.9058424537035704,1.019295978589705,1.023163580496344,-0.1889667209233734,-0.1434115290765097,-0.1105739325237784,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-15,14.107500076293944,14.130000114440918,13.71500015258789,14.039999961853027,13.95596981048584,4312400,TPX,0.8194444472917156,0.8751780711833727,1.0243945989772374,1.0138027741967723,-0.1943583269050567,-0.1579258893060086,-0.1004414722814726,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-02-16,13.947500228881836,14.005000114440918,13.282500267028809,13.550000190734863,13.468902587890623,5600800,TPX,0.8488929679233443,0.8948339352757118,1.0564575171802817,1.0126035769127726,-0.1637106089894282,-0.138559121916173,-0.073009794413537,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
