Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Minority Interest,Long Term Investments,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-11-07,15.073593139648438,15.38528060913086,15.047618865966797,15.28138542175293,15.28138542175293,2357702,NUAN,0.8475920720902433,0.9371104440711362,1.0198300716426565,0.938443196526784,-0.0908511244365405,-0.0852000851118086,-0.0497170048422099,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-08,15.255411148071287,15.48051929473877,15.177489280700684,15.367964744567873,15.367964744567873,1351581,NUAN,0.8574648302312472,0.9278873365995882,1.0135211942005695,0.9476590583772034,-0.0901942281459562,-0.1079921123235231,-0.0544290856229412,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-09,15.220779418945312,15.220779418945312,14.952381134033203,15.14285659790039,15.14285659790039,1626471,NUAN,0.858776456321013,0.9331046836098972,1.008004566696619,0.9499672718524812,-0.0911908155314681,-0.1164093150562294,-0.0563646409294091,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-12,15.151515007019045,15.203462600708008,14.510823249816896,14.5887451171875,14.5887451171875,2322474,NUAN,0.8718100478198659,0.9608308152596832,1.045103784902645,0.9554368959668008,-0.083626848146935,-0.1115054753175959,-0.0439940723989271,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-13,14.658008575439451,14.770563125610352,14.484848022460938,14.640692710876465,14.640692710876465,2014089,NUAN,0.8421052563011995,0.9621525808013468,1.0396215342760322,0.9321128663785744,-0.0900076100773749,-0.1067535448185325,-0.0408007640108567,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-14,14.770563125610352,14.770563125610352,14.329004287719728,14.441557884216309,14.441557884216309,1817855,NUAN,0.8585131774129567,0.9916067223088368,1.0305755681922115,0.9389238595591888,-0.0804106821462319,-0.0945067203657973,-0.0489379349948928,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-15,14.432900428771973,14.735931396484377,14.346320152282717,14.675325393676758,14.675325393676758,3164700,NUAN,0.830678440887865,0.987610566906032,1.0129793008848211,0.9146569716831342,-0.0839785307952691,-0.0863876212672725,-0.0557904705991718,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-16,14.554113388061523,14.675325393676758,14.320345878601074,14.623376846313477,14.623376846313477,2759064,NUAN,0.8194197729683634,0.991118985983964,1.0165778406573431,0.8964348880940413,-0.0770151151256778,-0.0761283353192652,-0.0374924993902141,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-19,14.545454978942873,14.623376846313477,13.878787994384766,14.086580276489258,14.086580276489258,3670821,NUAN,0.8033189694567341,1.0350337996797747,1.026428946201471,0.8957911154576635,-0.0924721460009294,-0.0597830979829561,-0.0537746923438742,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-20,13.376623153686523,14.129870414733888,12.839826583862305,13.740260124206545,13.740260124206545,7986017,NUAN,0.8115941697037565,1.0567107590402829,1.0762444711014736,0.8879637982276005,-0.0763696285238439,-0.0520861796158742,-0.0482911958100131,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-21,13.852813720703123,14.112553596496582,13.593073844909668,14.0,14.0,6290939,NUAN,0.820655482155936,1.0364873749869212,1.0705009187970842,0.9212998027107722,-0.1006443205548361,-0.0684789112436541,-0.0506877496640929,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-23,13.97402572631836,14.372294425964355,13.93073558807373,14.216449737548828,14.216449737548828,2404248,NUAN,0.7990256005422409,1.010962279000214,1.042630965743138,0.929240887735936,-0.1302152871936951,-0.0870477762077273,-0.0845714952885239,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-26,14.458873748779297,14.510823249816896,14.285714149475098,14.337661743164062,14.337661743164062,6320507,NUAN,0.7892512289372553,1.015700544787167,1.0338164607884142,0.914613401743324,-0.1253621728060687,-0.0622238126497471,-0.0842659967483931,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-27,14.216449737548828,14.329004287719728,13.8268404006958,13.97402572631836,13.97402572631836,5987636,NUAN,0.8197025857397628,1.0303593272233864,1.0737298629315788,0.926901793334764,-0.1071992075950012,-0.0404049367812697,-0.0542678252872887,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-28,14.034631729125977,14.51948070526123,13.939393997192385,14.389610290527344,14.389610290527344,6151068,NUAN,0.8080625770449213,0.9891696380048514,1.022262370266294,0.9053221834064322,-0.0972596063615108,-0.0505150102790212,-0.0776604146547756,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-29,14.311688423156738,14.337661743164062,14.008658409118652,14.02597427368164,14.02597427368164,5140790,NUAN,0.8240740992568316,1.004320983457195,1.0617283933828778,0.8896719965366943,-0.0655978972798626,-0.0350196931988082,-0.0397209044410875,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-11-30,13.956709861755373,14.121212005615234,13.627705574035645,13.844156265258787,13.844156265258787,4809189,NUAN,0.8717948700285535,1.0281425122187282,1.063789855097423,0.914333965059734,-0.0425390950311805,-0.0196245011072591,-0.0372072565143948,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-12-03,13.922078132629396,14.112553596496582,13.714285850524902,13.982684135437012,13.982684135437012,5516280,NUAN,0.8972136434912595,1.011145480598124,1.0421053004905845,0.9162245864028972,-0.0190109429116377,-0.0269451754220937,-0.0404964430835421,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-12-04,13.835497856140137,13.97402572631836,13.558442115783691,13.57575798034668,13.57575798034668,3141023,NUAN,0.9362244923047872,1.0452805978189017,1.0637754374468835,0.9618269940790172,-0.0256025017742298,-0.0369269352761696,-0.0587398795439633,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-12-06,13.307358741760254,13.662338256835938,13.203462600708008,13.515151977539062,13.515151977539062,5705585,NUAN,0.9404228042663162,1.0493273055302468,1.0711081634450266,0.9694525250380056,-0.0290297207716893,-0.0319885762386717,-0.0616523794821715,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-12-07,13.471860885620115,13.610389709472656,12.995671272277832,13.099567413330078,13.099567413330078,2889464,NUAN,0.9973561964523308,1.1037672689913405,1.1083939069992688,0.9991068404183748,-0.0017506439660439,-0.0076510636913404,-0.0570719484882817,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-12-10,13.05627727508545,13.203462600708008,12.900432586669922,13.030303001403809,13.030303001403809,3051741,NUAN,1.0059800502998442,1.1102989820220837,1.1076411981530327,1.002962635548684,0.0030174147511601,-0.0088997749202839,-0.069037789669949,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-12-11,13.18614673614502,13.316017150878906,12.94372272491455,12.952381134033203,12.952381134033203,2994800,NUAN,1.00133688658354,1.1296791766716567,1.0955882374596844,0.999317577953094,0.0020193086304459,0.0105873394676005,-0.0773971507780804,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-12-12,13.151515007019045,13.324674606323242,13.099567413330078,13.177489280700684,13.177489280700684,2110416,NUAN,0.992772622797926,1.0926412034391793,1.0584757163672212,0.999901327963336,-0.0071287051654098,-0.0104983995587653,-0.0985326964482182,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-12-13,13.2380952835083,13.38528060913086,12.94372272491455,13.004328727722168,13.004328727722168,2190111,NUAN,1.0119840625132233,1.1318242476345932,1.0492677229225198,1.01310217819441,-0.0011181156811868,0.0033133612396727,-0.1070442223166998,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
2018-12-14,12.848484992980955,12.952381134033203,12.701298713684082,12.71861457824707,12.71861457824707,2917415,NUAN,1.048332185350297,1.1429544059528958,1.0646699110121942,1.0368354288357888,0.0114967565145081,0.0277179456018601,-0.1046455202509641,450001000.0,2597693000.0,3584883000.0,1717496000.0,,427418000.0,5302379000.0,291000.0,34545000.0,-740837000.0,635358000.0,3247105000.0,-139651000.0,501258000.0,315963000.0,764164000.0,21369000.0,,-122863000.0,153452000.0,928631000.0,-1979610000.0,135579000.0,347873000.0,2185361000.0,80912000.0,,21932000.0,,121700000.0,39590000.0,-37315000.0,-481172000.0,-680348000.0,4157000.0,18384000.0,-159928000.0,-276336000.0,-191486000.0,-3099000.0,444426000.0,149801000.0,1147000.0,6168000.0,-26074000.0,397638000.0,-48845000.0
