Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
1995-11-01,5.0,5.03125,5.0,5.0,4.065841197967529,390800,EOG,1.0625000073299278,1.207768151921139,1.2654563255341729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-02,4.96875,5.0,4.9375,4.9375,4.015017032623291,42800,EOG,1.0886080820170685,1.242067523893122,1.268787393405376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-03,4.875,4.96875,4.875,4.96875,4.040430068969727,165600,EOG,1.094339388835362,1.2468499052800082,1.2418946311490693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-06,4.96875,4.96875,4.90625,4.90625,3.989605188369751,63600,EOG,1.1210194424791726,1.2754889752765346,1.2896375003682707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-07,4.9375,5.03125,4.9375,5.03125,4.091253280639648,476400,EOG,1.124223483038422,1.2997695798824709,1.2513708656663536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-08,4.96875,5.0,4.875,5.0,4.065841197967529,907200,EOG,1.1749997390545706,1.2703465015192887,1.2529271920031777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-09,5.09375,5.15625,5.03125,5.03125,4.091253280639648,1176400,EOG,1.1677014398634962,1.305988592048,1.263822409842447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-10,5.03125,5.03125,4.90625,4.90625,3.989605188369751,550000,EOG,1.2229296272288293,1.4094142348304015,1.3151743582992248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-13,4.96875,5.09375,4.9375,5.09375,4.142075538635254,446800,EOG,1.1595095965469422,1.3268200929205365,1.2790617277583467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-14,5.03125,5.0625,4.9375,4.96875,4.040430068969727,1045600,EOG,1.207546301388487,1.3350104255719903,1.323847250854321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-15,4.96875,5.03125,4.96875,5.0,4.065841197967529,228000,EOG,1.193750046178545,1.345440380302455,1.303044077963692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-16,5.03125,5.4375,5.03125,5.375,4.370779991149902,1046400,EOG,1.1279063602216406,1.2457505244818186,1.2004782794159845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-17,5.40625,5.40625,5.375,5.40625,4.396190643310547,906800,EOG,1.1156065201074248,1.244337967000308,1.1819521274518736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-20,5.40625,5.40625,5.1875,5.1875,4.218307971954346,585600,EOG,1.1626507542644589,1.272684255902916,1.2197175969116592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-21,5.21875,5.375,5.1875,5.34375,4.345367908477783,363200,EOG,1.128654477275448,1.2354705644099786,1.1840526673350966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-22,5.375,5.40625,5.34375,5.40625,4.396190643310547,432800,EOG,1.1156065201074248,1.1864620347351478,1.1703642721715324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-24,5.40625,5.40625,5.3125,5.3125,4.319956302642822,229200,EOG,1.1176472925695988,1.1779511358387038,1.202810056288326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-27,5.21875,5.21875,5.125,5.1875,4.218307971954346,851200,EOG,1.1867474721167277,1.206336158313752,1.2438699304001963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-28,5.1875,5.28125,5.1875,5.25,4.269131660461426,315200,EOG,1.1428568556435383,1.2038942622476576,1.199231030251475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-29,5.28125,5.28125,5.21875,5.21875,4.243720054626465,28800,EOG,1.1676649371003107,1.1991124221127707,1.2184162748381242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-11-30,5.28125,5.28125,5.1875,5.25,4.269131660461426,311200,EOG,1.1369052312862544,1.221773819733189,1.205196951463741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-01,5.25,5.34375,5.25,5.28125,4.2945427894592285,308400,EOG,1.1301780785003046,1.2086198685832343,1.1980657114918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-04,5.3125,5.3125,5.125,5.3125,4.319956302642822,1056000,EOG,1.1411760225749357,1.1720610335660329,1.185121978276095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-05,5.3125,5.375,5.3125,5.375,4.370779991149902,461200,EOG,1.1395345285227558,1.1467894512332824,1.1538583642713058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-06,5.40625,5.4375,5.40625,5.4375,4.42160177230835,685200,EOG,1.1034477180553688,1.1278542304128938,1.134834991611461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-07,5.4375,5.5,5.4375,5.5,4.472424983978272,720400,EOG,1.0852273957004503,1.1264157290133487,1.1048540118163774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-08,5.46875,5.65625,5.4375,5.65625,4.599483013153076,18838800,EOG,1.0233847528695086,1.117426262062874,1.05771891747872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-11,5.8125,5.875,5.71875,5.875,4.77736234664917,5631200,EOG,0.9906061121754932,1.0332131765556043,1.0343315678288587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-12,5.875,5.90625,5.8125,5.875,4.77736234664917,2874000,EOG,0.9799544957981724,1.0864718573130363,1.039662715949078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-13,5.875,6.09375,5.84375,6.0,4.879006385803223,3176800,EOG,0.9595391642196096,1.0586227467543547,1.0023425486546251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-14,6.03125,6.09375,5.90625,5.90625,4.802776336669922,2280000,EOG,0.9747690463765836,1.048937009687701,1.0182518095437798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-15,6.1875,6.21875,5.875,6.0,4.879006385803223,1721200,EOG,0.9647539713084946,1.0221184130051375,1.0284447310393707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-18,5.9375,5.96875,5.8125,5.96875,4.853598117828369,974000,EOG,0.9645622888428256,1.022226833143182,1.112546423999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-19,5.96875,6.0625,5.875,6.0625,4.929830551147461,876000,EOG,0.970291733777597,1.0373868657702725,1.1160095695705146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-20,6.0625,6.21875,6.03125,6.03125,4.9044189453125,2001200,EOG,0.9597550370858948,1.0479494448005078,1.1581467825186051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-21,6.03125,6.125,6.0,6.03125,4.9044189453125,1896800,EOG,0.9753191735943452,1.084264337338527,1.2100813276252582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-22,6.09375,6.15625,5.9375,6.03125,4.9044189453125,1115600,EOG,0.9856954266433532,1.1050153850461706,1.1996943797135178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-26,6.09375,6.09375,6.03125,6.03125,4.9044189453125,490800,EOG,0.9753191735943452,1.0946402014834358,1.1996943797135178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-27,6.03125,6.03125,5.9375,5.9375,4.828187465667725,582000,EOG,1.0117973109917264,1.1277319915780477,1.2291871081591197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-28,5.90625,6.15625,5.90625,6.15625,5.00606632232666,1150800,EOG,0.9809285761503423,1.1130732995494017,1.1804231316489375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-29,6.1875,6.1875,5.9375,6.0,4.879006385803223,677200,EOG,1.016903410451389,1.1577056451620784,1.252928307983821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-02,6.0625,6.125,6.03125,6.09375,4.955243110656738,579600,EOG,1.0217969806863,1.1296245401946785,1.2439319554522186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-03,6.125,6.125,5.875,5.96875,4.853598117828369,1148000,EOG,1.0327110456674715,1.1427965543452216,1.2082062669292928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-04,5.96875,6.0625,5.9375,5.96875,4.853598117828369,1644000,EOG,1.022226833143182,1.1532813563338384,1.202953452065203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-05,5.9375,6.09375,5.9375,6.0625,4.929830551147461,680800,EOG,0.9960978290686054,1.1457702606657534,1.179179413390821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-08,6.0625,6.125,6.0625,6.125,4.980654716491699,779200,EOG,1.001258378258318,1.1250776673282152,1.0903611135843387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-09,6.15625,6.15625,5.9375,6.0,4.879006385803223,948400,EOG,1.0325483203802026,1.1119731220175726,1.1183027629544826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-10,6.0,6.03125,5.84375,5.96875,4.853598117828369,516400,EOG,1.0484381504063425,1.133538034645373,1.129410310693875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-11,5.8125,5.8125,5.6875,5.78125,4.707040786743164,1618400,EOG,1.129730291002879,1.1688316121960658,1.1591584965830513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-12,5.75,5.8125,5.75,5.8125,4.732484340667725,555200,EOG,1.091398675572224,1.1517832358110374,1.1367643018118665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-15,5.875,5.875,5.75,5.75,4.681597709655762,1159200,EOG,1.1413048371657752,1.1370991020390868,1.1872423997420254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-16,5.75,5.8125,5.71875,5.75,4.681597709655762,1683200,EOG,1.2010870417686983,1.1588616322106429,1.15456616414182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-17,5.75,5.78125,5.59375,5.75,4.681597709655762,2281600,EOG,1.1739131364749438,1.1860652787292594,1.1109980197640623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-18,5.75,5.78125,5.71875,5.78125,4.707040786743164,504000,EOG,1.1459463621094517,1.195887707696391,1.1320753531927656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-19,5.8125,5.84375,5.75,5.75,4.681597709655762,803200,EOG,1.16847864060602,1.2241499356998793,1.132782142879696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-22,5.78125,5.875,5.78125,5.875,4.783373832702637,545600,EOG,1.1382972890691307,1.182129185157657,1.0766986905796982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-23,5.84375,5.90625,5.78125,5.78125,4.707040786743164,426400,EOG,1.162162635821942,1.174242912338498,1.0833261408232688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-24,5.8125,5.96875,5.78125,5.875,4.783373832702637,539600,EOG,1.1223404923429905,1.155504352207086,1.0766986905796982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-25,5.875,5.96875,5.875,5.9375,4.834263324737549,693600,EOG,1.1105257992431583,1.1169960895367366,1.0917346645380803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-26,5.90625,5.90625,5.875,5.875,4.783373832702637,1880000,EOG,1.0904256029679422,1.1075802310769856,1.1246704617931065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-29,5.90625,6.0,5.875,6.0,4.8851470947265625,1636800,EOG,1.0416671872510956,1.0949337113817457,1.111678342073946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-30,6.0,6.03125,5.96875,6.03125,4.910593509674072,970800,EOG,1.0362693274136283,1.0996335206497485,1.1370695498977934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-01-31,6.03125,6.125,5.96875,6.09375,4.961478233337402,650000,EOG,1.035897542848257,1.0780884219412754,1.1254078097648297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-01,6.125,6.3125,6.125,6.21875,5.0632524490356445,2182400,EOG,1.0050254228269582,1.0010821770867766,1.0826447650825313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-02,6.15625,6.25,6.125,6.15625,5.012364387512207,1204000,EOG,1.0406093596748,1.0163273460309428,1.0783761697690857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-05,6.09375,6.15625,6.0625,6.09375,4.961478233337402,923200,EOG,1.046153887554164,1.0472860383889475,1.0894362638484247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-06,6.09375,6.125,6.03125,6.03125,4.910593509674072,938400,EOG,1.0310876758707126,1.0477642778717688,1.1059176884330275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-07,6.09375,6.15625,6.0625,6.125,4.986922264099121,838800,EOG,1.0051017685990904,1.0215124129713202,1.104328375819705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-08,6.125,6.25,6.125,6.1875,5.0378098487854,705600,EOG,0.9898988675210622,0.9960257653227106,1.088112477997034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-09,6.1875,6.28125,6.125,6.25,5.08869743347168,1770400,EOG,0.9899998800574076,1.0110926282907844,1.087251770371406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-12,6.25,6.65625,6.15625,6.53125,5.317686557769775,4923200,EOG,0.9665073439313157,0.9627636198252204,1.0356382807491789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-13,6.59375,6.59375,6.25,6.34375,5.165027141571045,3442800,EOG,0.9556646248788412,0.9862877494484552,1.051439242079398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-14,6.375,6.625,6.375,6.5625,5.343130111694336,1570000,EOG,0.9714286632214096,0.9677132078623828,1.0163915363331606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-15,6.53125,6.9375,6.53125,6.90625,5.623006343841553,1637600,EOG,0.91855260793506,0.9331354301650594,0.961267688344741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-16,7.125,7.125,6.65625,6.75,5.495789051055908,2182000,EOG,0.9166672523243016,0.9640053949913692,0.98815878349799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-20,6.625,6.71875,6.5625,6.625,5.394016265869141,421200,EOG,0.9245285921093854,0.9916381366738118,0.9831691311724324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-21,6.5625,6.71875,6.53125,6.71875,5.470346927642822,1553600,EOG,0.906976888113988,0.968488902994548,0.964789421755244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-22,6.6875,6.75,6.59375,6.6875,5.444901466369629,1300800,EOG,0.9392532621243624,0.9636586586349898,0.9692981372976076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-23,6.65625,6.75,6.5625,6.71875,5.470346927642822,660000,EOG,0.9395351298174388,0.9498642320632342,0.964789421755244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-26,6.625,6.65625,6.5625,6.59375,5.368574142456055,556400,EOG,0.9905212104115604,0.9583819327177272,0.9973266045613016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-27,6.53125,6.625,6.5,6.59375,5.368574142456055,532800,EOG,1.0094781678479146,0.9583819327177272,0.9830790651438406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-28,6.59375,6.71875,6.40625,6.40625,5.21591329574585,2225600,EOG,1.029268286885581,0.9864321300704672,1.006964077456975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-29,6.4375,6.4375,6.1875,6.25,5.08869743347168,956000,EOG,1.0699990592002904,1.0211035243256696,1.037148094993034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-01,6.25,6.34375,6.25,6.25,5.08869743347168,402800,EOG,1.0949990310887452,1.0311138581296526,1.042158696793747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-04,6.25,6.34375,6.1875,6.3125,5.139583110809326,809200,EOG,1.099010000197616,0.9961265435492012,1.0268795611109425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-05,6.25,6.25,6.15625,6.25,5.08869743347168,574000,EOG,1.0999994190280675,1.0160984511288285,1.0521792444591207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-06,6.21875,6.40625,6.1875,6.40625,5.21591329574585,830000,EOG,1.0634139968842342,0.9864321300704672,0.9874114177520392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-07,6.375,6.40625,6.3125,6.375,5.190469741821289,1132000,EOG,1.0784311437801255,0.991267595903577,0.9627788326245424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-08,6.1875,6.28125,6.1875,6.21875,5.0632524490356445,278400,EOG,1.1155780385198917,1.0111435704592306,0.9768981420005444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-11,6.1875,6.1875,6.09375,6.15625,5.012364387512207,1366400,EOG,1.1179600996604733,1.006164089694426,0.9562963709926756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-12,6.125,6.15625,6.09375,6.125,4.986922264099121,1108400,EOG,1.08791027328062,1.0061894179321489,0.9816254673067432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-13,6.125,6.1875,6.125,6.1875,5.0378098487854,1038800,EOG,1.0920892682696433,0.9808581177964748,0.9767707743633656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-14,6.25,6.40625,6.25,6.3125,5.139583110809326,2724800,EOG,1.0704638786501297,0.946567083116582,0.9574289044464218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-15,6.25,6.25,6.0,6.0625,4.936033725738525,1051600,EOG,1.1042866459555627,1.0010824400023457,0.9969108195988392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-18,6.09375,6.375,6.0625,6.375,5.190469741821289,4547200,EOG,1.0256182612654756,0.9569163793347372,0.928393624961002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-19,6.375,6.4375,6.34375,6.34375,5.165027141571045,473600,EOG,1.0503960220265298,0.9468363982615338,0.9477762195127016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-20,6.375,6.375,6.1875,6.1875,5.0378098487854,223600,EOG,1.10220128569161,0.970746384329544,0.9919537554615202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-21,6.1875,6.28125,6.125,6.125,4.986922264099121,936800,EOG,1.1287707965723794,1.0061894179321489,0.9867379450684975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-22,6.15625,6.1875,6.09375,6.09375,4.961478233337402,1019600,EOG,1.155094765253618,1.0883557229455836,1.0226317720736255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-25,6.0625,6.28125,6.0625,6.28125,5.114141464233398,907200,EOG,1.10567254556867,1.0757891837601623,1.007060985356637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-26,6.28125,6.3125,6.25,6.3125,5.139583110809326,216800,EOG,1.0754197690269516,1.105155204065283,1.011997602260874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-27,6.5,6.59375,6.40625,6.53125,5.317686557769775,1842000,EOG,1.039401104573468,1.1160390376719076,0.9637189644150728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-28,6.53125,6.65625,6.53125,6.65625,5.419458389282227,1270000,EOG,0.9963824503573468,1.085681155166352,0.945621317560588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-03-29,6.59375,6.625,6.5625,6.59375,5.368574142456055,1343600,EOG,0.986848677948711,1.0959714233843365,0.9735811792392668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-01,6.59375,6.6875,6.5625,6.6875,5.444901466369629,752800,EOG,0.9823708054428903,1.089963854301149,0.9552506720066388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-02,6.71875,6.875,6.65625,6.84375,5.572118759155273,1116400,EOG,0.9690843757862254,1.0605079936126405,0.924289765677014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-03,6.78125,6.96875,6.71875,6.9375,5.648453235626221,1519600,EOG,0.9469693765609614,1.082251186404478,0.8676912608958636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-04,6.9375,6.9375,6.75,6.875,5.597564220428467,796800,EOG,0.905524543393728,1.1011906267881189,0.86645918631686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-08,6.84375,6.84375,6.625,6.8125,5.546675205230713,1262800,EOG,0.91842460696027,1.057236532902874,0.8606015996429229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-09,6.8125,6.90625,6.8125,6.875,5.597564220428467,923200,EOG,0.9282764214801964,1.043070232132484,0.8755796837926549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-10,6.8125,6.96875,6.78125,6.9375,5.648453235626221,1358000,EOG,0.9108944073633688,1.029158683788542,0.8812487943901841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-11,6.875,6.9375,6.84375,6.875,5.603623390197754,932000,EOG,0.909090893619194,0.969142971412525,0.9110759765649932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-12,6.875,6.875,6.59375,6.65625,5.425323963165283,1120000,EOG,0.9248827248390254,1.0056922607314691,0.9598382067282496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-15,6.59375,6.78125,6.5625,6.75,5.50173807144165,948000,EOG,0.9351852806829896,0.9963585483456768,0.9279479659396216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-16,6.78125,6.78125,6.6875,6.75,5.50173807144165,846000,EOG,0.9305559612205982,0.99172411533699,0.9186685261485524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-17,6.75,6.75,6.65625,6.6875,5.450796127319336,1494800,EOG,0.9345796240237638,0.9869602773054816,0.8991555353845475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-18,6.6875,6.6875,6.5,6.53125,5.3234405517578125,1113200,EOG,0.971292443325298,1.0440975616048065,0.9302564908262796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-19,6.5,6.6875,6.5,6.65625,5.425323963165283,884400,EOG,0.967136060280571,0.9962933727811588,0.9363129496228992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-22,6.65625,6.90625,6.65625,6.8125,5.552680492401123,2457600,EOG,0.9541284253979132,0.9367089988119176,0.8964485910682136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-23,6.9375,7.0,6.78125,6.90625,5.629092216491699,1053200,EOG,0.9502264367607728,0.9466401785945724,0.8933488871130029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-24,6.90625,7.15625,6.90625,7.03125,5.730977535247803,1069200,EOG,0.924444435939202,0.925362253302782,0.9086465950523396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-25,6.96875,7.0,6.9375,6.9375,5.654565811157227,536800,EOG,0.92792738093672,0.910813051651459,0.929953778240119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-26,6.875,6.9375,6.78125,6.78125,5.527209281921387,486400,EOG,0.9400922994793208,0.9225741364415232,0.9282896679071844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
