Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-07-16,107.43000030517578,107.9800033569336,104.91999816894533,105.51000213623048,100.32359313964844,671400,WLK,0.8897734184440699,0.7487748309570151,0.6937265230751261,1.0069134712233376,-0.1171400527792677,-0.2367339459049682,-0.2599335866988372,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-17,105.70999908447266,107.91999816894533,105.44000244140624,107.72000122070312,102.42497253417967,491800,WLK,0.8998328944273266,0.7182418592830149,0.7015395701437449,1.0107632127673372,-0.1109303183400105,-0.2483814090531269,-0.2584935733574096,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-18,107.63999938964844,109.12999725341795,107.41000366210938,108.18000030517578,102.86236572265624,545300,WLK,0.8836198456414507,0.7096269974965838,0.6917661990735166,1.0123701639629037,-0.128750318321453,-0.2479152491730067,-0.2622480850724316,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-19,107.61000061035156,107.9499969482422,106.5999984741211,107.38999938964844,102.11119079589844,552400,WLK,0.8994318405118741,0.702150670678048,0.718874771946451,1.0156203938264288,-0.1161885533145546,-0.250214502545333,-0.2342574980958556,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-20,106.95999908447266,108.2699966430664,106.41999816894533,107.62999725341795,102.33939361572266,564300,WLK,0.9041158941268744,0.6779493014261625,0.720170131884043,1.0254269547025363,-0.1213110605756621,-0.2715204910475908,-0.2471134008709921,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-23,108.0,108.0,106.26000213623048,106.45999908447266,101.22691345214844,520900,WLK,0.9222242303934862,0.6526274391932357,0.69850016739506,1.0245017604647777,-0.1022775300712912,-0.2679752452328462,-0.2769125866913861,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-24,106.6999969482422,108.0,104.9499969482422,105.2300033569336,100.05736541748048,862000,WLK,0.9165638242039345,0.6741660267368289,0.7204347268134376,1.028705132789729,-0.1121413085857945,-0.2660805968133767,-0.2649234565204362,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-25,105.0199966430664,105.6500015258789,102.62999725341795,105.52999877929688,100.34260559082033,955600,WLK,0.9209704514242812,0.67462465707013,0.7192448874727743,1.0275315155090796,-0.1065610640847983,-0.2447225213251547,-0.2660119873165468,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-26,105.0500030517578,107.05999755859376,105.01000213623048,106.18000030517578,100.9606704711914,574000,WLK,0.9251524036249356,0.6640740046354914,0.7377758392070439,1.0295081833374728,-0.1043557797125372,-0.2488295238667773,-0.2481776829934742,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-27,106.41000366210938,106.80999755859376,103.97000122070312,104.73999786376952,99.5914535522461,468400,WLK,0.9384460332208974,0.6771284141118833,0.7279361153442818,1.0411669837331483,-0.1027209505122509,-0.2649224790329114,-0.2669809320215682,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-30,105.62999725341795,106.5,104.83000183105467,105.0,99.83865356445312,511200,WLK,0.92189538907533,0.6807990675873824,0.7087879522410578,1.0547896538977315,-0.1328942648224017,-0.2790740901665408,-0.2895999582308668,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-07-31,105.62000274658205,107.5199966430664,105.41999816894533,107.22000122070312,101.94954681396484,582600,WLK,0.8862566342164637,0.700365217259855,0.6901704449487159,1.039332918396705,-0.1530762841802413,-0.2674760610372522,-0.3024816702602557,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-01,107.1999969482422,109.87000274658205,107.1999969482422,107.55999755859376,102.2728271484375,1268500,WLK,0.881497599720226,0.6919994801979903,0.6999637600722829,1.0441469543239128,-0.1626493546036868,-0.2756815809888008,-0.2983979680416417,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-02,101.54000091552734,101.54000091552734,96.66000366210938,98.83999633789062,93.98147583007812,2770700,WLK,0.9413123034434836,0.7557886858131858,0.7871684009371392,1.036080044554326,-0.0947677411108423,-0.2072930338326353,-0.2156328512403361,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-03,98.83000183105467,100.79000091552734,98.33999633789062,99.5,94.6090316772461,776200,WLK,0.9383936012747776,0.796722737900883,0.7842730933475369,1.0300075892155895,-0.0916139879408119,-0.1690710696703083,-0.2192638093694839,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-06,98.73999786376952,100.8000030517578,98.2300033569336,100.37000274658205,95.43624114990234,746100,WLK,0.9189725429308244,0.7950110236462188,0.7799815477136937,1.0208245578915285,-0.1018520149607038,-0.1827321165366702,-0.21744880099313,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-07,100.66999816894533,103.11000061035156,100.16999816894533,100.31999969482422,95.38871002197266,753400,WLK,0.8915477178731881,0.7741204782388953,0.8112640307694547,1.0153550048561928,-0.1238072869830047,-0.1979536708346027,-0.1925983063723551,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-08,100.2300033569336,100.72000122070312,98.1500015258789,99.8499984741211,94.94183349609376,733500,WLK,0.876666637737564,0.7621004810588308,0.7762834557034367,1.0213436192153664,-0.1446769814778024,-0.2011953552572495,-0.2310991821212201,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-09,99.83999633789062,101.11000061035156,99.5,100.26000213623048,95.3316650390625,704400,WLK,0.8667818778754784,0.7402844362749805,0.801813352079564,1.02116669517792,-0.1543848173024417,-0.2042020771698297,-0.2058063136179119,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-10,99.25,99.5500030517578,96.37000274658205,98.05999755859376,93.23979949951172,707800,WLK,0.8788668999184772,0.7269361491783859,0.7672627082592302,1.0270259004091946,-0.1481590004907174,-0.2231151023347383,-0.2433983684599084,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-13,98.1500015258789,99.23999786376952,97.02999877929688,97.31999969482422,92.53618621826172,801700,WLK,0.8860647166524458,0.7354510956184578,0.7813683562313921,1.0361343742708915,-0.1500696576184457,-0.2129481726774412,-0.2432850244958045,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-14,97.88999938964844,99.0500030517578,97.61000061035156,97.69000244140624,92.88799285888672,566800,WLK,0.8921506051532585,0.7358472248288811,0.7604862909819824,1.0304608447362038,-0.1383102395829453,-0.2152395678107472,-0.2558770213744908,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-15,96.2699966430664,96.2699966430664,92.7699966430664,93.87999725341795,89.26526641845703,1296200,WLK,0.9161831483404056,0.7661378968882265,0.7766152597520534,1.0307359015638238,-0.1145527532234181,-0.1947624646543729,-0.2443313515070327,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-16,94.8499984741211,97.29000091552734,94.36000061035156,96.93000030517578,92.16535949707033,983700,WLK,0.8678052478506737,0.7208266716599209,0.754782373746078,1.0271667832483622,-0.1593615353976885,-0.2133448923899029,-0.2601740825027171,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-17,96.72000122070312,96.72000122070312,94.93000030517578,95.58999633789062,90.89122772216795,836300,WLK,0.8802850093110262,0.7079619870069532,0.7380062358902387,1.0197024215319763,-0.1394174122209504,-0.2066520851478926,-0.26875591232381,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
2018-08-20,95.94000244140624,97.13999938964844,95.6500015258789,96.58999633789062,91.84205627441406,1029800,WLK,0.8953562749451276,0.720250139517435,0.728065940284378,1.0223927591148063,-0.1270364841696787,-0.1995790314310115,-0.2817989429154924,777000000.0,555000000.0,6707000000.0,4874000000.0,495000000.0,,3000000.0,12076000000.0,1000000.0,4613000000.0,1613000000.0,1012000000.0,-295000000.0,412000000.0,1531000000.0,1967000000.0,7000000.0,6412000000.0,3463000000.0,,3085000000.0,1001000000.0,3127000000.0,900000000.0,600000000.0,710000000.0,-66000000.0,86000000.0,-652000000.0,21000000.0,6000000.0,66000000.0,1304000000.0,908000000.0,-106000000.0,26000000.0,1528000000.0,571000000.0,4000000.0,-103000000.0,-32000000.0,-40000000.0,88000000.0,-457000000.0,-577000000.0
