Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2018-01-30,233.5599975585937,237.6100006103516,219.6100006103516,235.0599975585937,235.0599975585937,488100,ABMD,1.170467147708663,1.4859184991365082,1.5996341941248275,0.9691515138835962,0.2013156338250668,0.5063513197627192,0.5261080028893685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,236.1000061035156,237.3099975585937,233.4900054931641,235.0,235.0,332600,ABMD,1.188382931973072,1.479021307762633,1.6202127659574468,0.9806085357513576,0.2077743962217145,0.494030523750774,0.5441655385730204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,238.0,253.8800048828125,238.0,253.1300048828125,253.1300048828125,949700,ABMD,1.112234832355263,1.3723383169989405,1.4926321624620655,0.9878286984701532,0.12440613388511,0.3857580760322397,0.4198361647861683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,251.1000061035156,255.4199981689453,246.6100006103516,248.1999969482422,248.1999969482422,426600,ABMD,1.1497985833671205,1.4430298471631224,1.482675280115898,1.0090257197028396,0.1407728636642808,0.4281700129737351,0.3946643050654961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,245.0,245.0,236.509994506836,239.3699951171875,239.3699951171875,872500,ABMD,1.2056649203766194,1.5410452955986451,1.5509462655010229,1.0478685372259775,0.1577963831506419,0.4813385443824933,0.4140524893528552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,232.4600067138672,242.3699951171875,227.1999969482422,232.1100006103516,232.1100006103516,916400,ABMD,1.2688810832760686,1.6056179901589325,1.5664555399672655,1.051568894585514,0.2173121886905547,0.5558007228116584,0.4518442352365932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,232.1100006103516,240.13999938964844,232.1100006103516,239.0200042724609,239.0200042724609,518800,ABMD,1.233118504585074,1.5717095084623334,1.543678330789883,1.0532451350968348,0.1798733694882393,0.5212347162903856,0.4178310118859232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,240.0,240.38999938964844,229.22999572753903,229.5,229.5,495100,ABMD,1.2774292524084288,1.6572985015403732,1.5634858706937635,1.0842445858930831,0.1931846665153456,0.5748412838955428,0.3949818429374625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,230.2100067138672,231.72999572753903,219.1300048828125,229.3800048828125,229.3800048828125,556400,ABMD,1.2897811483379376,1.6652279758030657,1.5802598451051335,1.0683764455000002,0.2214047028379373,0.5874161534092646,0.4160379915757028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,232.1499938964844,235.4900054931641,228.9900054931641,233.72000122070312,233.72000122070312,371400,ABMD,1.260354294821583,1.6256204024345644,1.5579325398571555,1.051323312301984,0.2090309825195988,0.560213078168674,0.4025237089456857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,230.0399932861328,236.13999938964844,225.5,233.9900054931641,233.9900054931641,313200,ABMD,1.2524038673161622,1.642634199445717,1.5743407677024672,1.0516026800277547,0.2008011872884074,0.5820712060756594,0.4239404850451935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,237.2700042724609,256.1300048828125,236.6600036621093,255.47000122070312,255.47000122070312,1013200,ABMD,1.127255684073604,1.4842056273376911,1.4754373933327212,1.023163580496344,0.1040921035772599,0.4349516445576109,0.3455674822192376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,259.0799865722656,262.6099853515625,255.02999877929688,261.0400085449219,261.0400085449219,536100,ABMD,1.1263024829200825,1.480041347903302,1.459661302124598,1.0138027741967723,0.1124997087233101,0.4469373874139208,0.3348252308658881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,260.42999267578125,268.7200012207031,260.010009765625,267.739990234375,267.739990234375,512500,ABMD,1.0917681639665056,1.4772540652871484,1.4217151257952534,1.0126035769127726,0.0791645870537329,0.4438610080952636,0.2922478142014346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,267.8999938964844,273.2699890136719,264.45001220703125,270.4800109863281,270.4800109863281,475100,ABMD,1.0588213657789065,1.458370213815973,1.4269816087822202,0.9956620495601288,0.0631593162187778,0.4180546957296549,0.2911207191216884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,271.989990234375,274.0,267.7799987792969,268.25,268.25,515500,ABMD,1.0586765712371855,1.469822921824033,1.4987138817494758,0.9806987264614349,0.0779778447757507,0.4266616379328833,0.3549794761363891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,269.6400146484375,271.1000061035156,261.32000732421875,263.9700012207031,263.9700012207031,640100,ABMD,1.1190665322969895,1.4675909842216597,1.547827346603129,1.0046696471232213,0.1143968851737682,0.4299208121958993,0.4074067195466677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,265.010009765625,268.57000732421875,261.239990234375,268.45001220703125,268.45001220703125,367100,ABMD,1.0669770149046731,1.447457588582823,1.5145463515893127,0.976500995653683,0.0904760192509901,0.4102442724935864,0.3852614970520149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,270.5199890136719,274.0,269.1499938964844,273.17999267578125,273.17999267578125,339600,ABMD,1.0359103807804717,1.3951973968342062,1.5058203249890914,0.9683080291768852,0.0676023516035866,0.3740834275294462,0.3847946292261039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,273.6000061035156,273.6000061035156,269.3900146484375,271.25,271.25,214900,ABMD,1.072774157546083,1.4460829493087557,1.4150414251512098,0.9939380132018832,0.0788361443441998,0.4024202753053281,0.2854468684407796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,272.6300048828125,274.3999938964844,267.9800109863281,268.17999267578125,268.17999267578125,208100,ABMD,1.0407561823189218,1.5133119823317125,1.428518221218195,0.9796088244001284,0.0611473579187934,0.456421516712155,0.2940715554624251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,268.0,269.92999267578125,258.1000061035156,265.7099914550781,265.7099914550781,570900,ABMD,1.0465169405239707,1.526739778230426,1.4206842135185376,0.9981950099645204,0.0483219305594503,0.458436260881321,0.2802467734029727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,263.1300048828125,276.2099914550781,260.0,275.1300048828125,275.1300048828125,458900,ABMD,1.0487042258520365,1.4911859184112624,1.4123504513358165,1.0004572627883503,0.0482469630636861,0.4246616283392197,0.2787539000276542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,274.5199890136719,281.3800048828125,273.17999267578125,279.2699890136719,279.2699890136719,436700,ABMD,1.0460486854121338,1.4524295881192235,1.423031544011175,0.9956284307075198,0.0504202547046139,0.3999548654721485,0.299804075098355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,280.6700134277344,285.4800109863281,276.7699890136719,281.5400085449219,281.5400085449219,541500,ABMD,1.0166228334650154,1.4554591765890703,1.3956808642303842,0.9682028074328805,0.048420026032135,0.4050690166427646,0.2789751095568293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,277.3800048828125,288.8399963378906,277.1199951171875,285.3800048828125,285.3800048828125,467800,ABMD,1.0096011990591287,1.465449520988026,1.369892759662474,0.9677982186735336,0.041802980385595,0.4151167884496443,0.2509416862551206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,286.989990234375,290.5199890136719,286.1000061035156,288.6000061035156,288.6000061035156,371100,ABMD,1.0404712142368835,1.4928967324726163,1.370997938530239,0.9800165942868844,0.0604546199499992,0.4394060959823209,0.25318515590836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,292.6199951171875,297.45001220703125,291.0799865722656,294.5199890136719,294.5199890136719,491300,ABMD,1.0063832845067953,1.4704265363262503,1.2525465423651083,0.962822005368406,0.0435612791383891,0.4371149002379579,0.161465237415521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,295.6499938964844,304.2799987792969,290.5299987792969,294.739990234375,294.739990234375,320100,ABMD,1.0074642474042352,1.495046510472104,1.277600631183967,0.9681602160142494,0.0393040313899858,0.457087308284833,0.1804420894161307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,295.7300109863281,299.20001220703125,290.1199951171875,293.1700134277344,293.1700134277344,329200,ABMD,1.012177155381277,1.5130469224527523,1.2850905029305388,0.9690913782459089,0.0430857771353682,0.4689640790098022,0.1870467254997641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,294.0,296.0199890136719,290.8299865722656,295.8500061035156,295.8500061035156,333400,ABMD,1.0015886469866715,1.4978873914284443,1.2911272709343,0.9826382916238804,0.0189503553627909,0.4497044461871555,0.1816533114397074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,297.010009765625,297.9800109863281,293.95001220703125,294.57000732421875,294.57000732421875,359100,ABMD,1.0334724687049015,1.4924805775102123,1.3065824602407468,0.995714794917482,0.0377576737874194,0.4449166115751952,0.1943393172282781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,295.1300048828125,297.6099853515625,289.2699890136719,293.04998779296875,293.04998779296875,570700,ABMD,1.0497526623346731,1.5226412217778778,1.4318717039087705,0.99283022632097,0.0569224360137031,0.4766003245450858,0.3314806895737845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,291.2699890136719,294.57000732421875,285.0299987792969,287.9800109863281,287.9800109863281,467800,ABMD,1.0641364001530649,1.5218764229940902,1.5331619285014648,0.9977193171282256,0.0664170830248391,0.471227375585145,0.4177484967502558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,288.8699951171875,295.8299865722656,288.54998779296875,294.010009765625,294.010009765625,538400,ABMD,1.0405088373406186,1.4533178951476626,1.512533578572823,0.9892852301876452,0.0512236071529733,0.4026439484167057,0.4061937093466996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,294.67999267578125,295.5,290.3599853515625,292.3099975585937,292.3099975585937,423100,ABMD,1.0353733927140758,1.4238309181457394,1.515138101151193,0.9886352809649156,0.04673811174916,0.3877841024051252,0.4101650375661847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,289.6400146484375,291.57000732421875,285.95001220703125,286.3900146484375,286.3900146484375,383000,ABMD,1.0158524312829722,1.4957574398780618,1.570410897712679,1.001420944386749,0.0144314868962232,0.4329844563833509,0.4380184204564168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,285.7799987792969,290.9100036621094,282.1199951171875,283.989990234375,283.989990234375,491000,ABMD,1.032430797877965,1.4459665085714433,1.5643156987095337,1.0208790000721215,0.0115517978058434,0.3773943859993571,0.4174971881819778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,288.0299987792969,295.75,285.04998779296875,295.3999938964844,295.3999938964844,318300,ABMD,1.0271158088392918,1.401286428551726,1.4528436773703062,1.0055604459985763,0.0215553628407152,0.3502225138415709,0.3381326515452802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,296.0,299.8800048828125,283.6400146484375,286.42999267578125,286.42999267578125,474200,ABMD,1.0534510978252325,1.4280976093728592,1.4887407894829368,1.0208143643040246,0.0326367335212078,0.3603647967656411,0.3554662470486525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,286.4200134277344,286.69000244140625,276.20001220703125,282.989990234375,282.989990234375,456100,ABMD,1.0634652199457004,1.4576841019146305,1.4728083074589755,1.0137855361542834,0.049679683791417,0.3860578187001564,0.3502988425760267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,284.04998779296875,294.8500061035156,283.1499938964844,290.989990234375,290.989990234375,414800,ABMD,1.0670470133694665,1.4073679938249597,1.4286058125925525,1.0027391855749308,0.0643078277945357,0.3501647053950367,0.3282638566484559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,291.42999267578125,291.44000244140625,276.5899963378906,279.1099853515625,279.1099853515625,609000,ABMD,1.0825123804433825,1.4352047851949885,1.4295798456047293,1.0209426799016277,0.061569700541755,0.3439289089479505,0.3073869674225098,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-03,280.79998779296875,284.44000244140625,274.2300109863281,278.07000732421875,278.07000732421875,506400,ABMD,1.2067824594004388,1.4600279769152038,1.42079323970966,1.0073860021346626,0.1993964572657762,0.3713471255389513,0.3171779911349373,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-04,277.92999267578125,289.2300109863281,275.3900146484375,288.5299987792969,288.5299987792969,389000,ABMD,1.210550030350463,1.4156586600463628,1.3062420415311102,1.0086288213636454,0.2019212089868176,0.3313381105357806,0.2489414120027659,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-05,290.3800048828125,297.0,290.32000732421875,292.1300048828125,292.1300048828125,343000,ABMD,1.1897785284453952,1.3868825082141414,1.2581385082041128,1.0070075641703935,0.1827709642750017,0.3093814385157674,0.2279844656127172,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-06,290.1600036621094,294.0799865722656,282.3699951171875,286.2200012207031,286.2200012207031,334800,ABMD,1.2136817951270609,1.410767964582465,1.3443504896172316,1.0294048035181318,0.184276991608929,0.3181965536921582,0.2814237609409074,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-09,289.0899963378906,294.25,287.7099914550781,288.1199951171875,288.1199951171875,315500,ABMD,1.2430931894068455,1.439018438074482,1.2914063337427482,1.0371214117684873,0.2059717776383582,0.339842677639278,0.229474276984106,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-10,292.6000061035156,301.1700134277344,290.260009765625,300.2799987792969,300.2799987792969,590300,ABMD,1.228453464707571,1.394565110789846,1.2883975171691866,1.029383087600204,0.1990703771073672,0.3123390556082159,0.2184766257975519,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-11,300.3999938964844,302.94000244140625,295.2799987792969,296.3999938964844,296.3999938964844,317200,ABMD,1.2573549269570403,1.4149123263115788,1.3150810275692966,1.0343834471238158,0.2229714798332245,0.3329400919097056,0.2448555791670934,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-12,297.5299987792969,299.5799865722656,295.5899963378906,296.94000244140625,296.94000244140625,320700,ABMD,1.2651377730821685,1.4392469576459923,1.302047557432429,1.0271557935683588,0.2379819795138096,0.3583470237902904,0.2535852404216219,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-13,298.8800048828125,301.2900085449219,293.8500061035156,296.739990234375,296.739990234375,268100,ABMD,1.281761874437964,1.454303437336223,1.2213386309728027,1.0272560919411189,0.2545057824968453,0.3659538188083737,0.1764745630566151,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-16,298.0,299.989990234375,294.67999267578125,296.32000732421875,296.32000732421875,312000,ABMD,1.2890455986077591,1.4376011734107368,1.235826144558485,1.0235757079403338,0.2654698906674253,0.3585207465518303,0.205071586334619,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-17,298.0599975585937,305.7699890136719,294.2799987792969,304.42999267578125,304.42999267578125,552100,ABMD,1.2480373536849354,1.3910587694207104,1.2155175818665656,1.014767811419326,0.2332695422656094,0.3271853726471769,0.2020936732437734,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-04-18,305.8399963378906,309.2799987792969,302.17999267578125,307.6300048828125,307.6300048828125,446800,ABMD,1.2494229407108035,1.4007086014273216,1.1465396283091378,1.0120135674144035,0.2374093732963997,0.338927779757012,0.1665081861158608,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
