Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Liab,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-12-12,31.96999931335449,32.09000015258789,30.46999931335449,30.46999931335449,30.46999931335449,785900,GO,1.1069904923645022,1.0009845975491165,1.2776501864938807,1.0379600676281349,0.0690304247363673,0.30870704283989,0.2906176336146617,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-13,30.479999542236328,31.25,30.040000915527344,30.920000076293945,30.920000076293945,596800,GO,1.1089909712457324,0.9967658350186618,1.227360953082123,1.049983828710455,0.0590071425352773,0.3301818822695382,0.267126757205651,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-16,30.8700008392334,31.63999938964844,30.65999984741211,31.309999465942383,31.309999465942383,462500,GO,1.0999680362234203,1.005110183651908,1.2379431166613273,1.044141152852935,0.0558268833704853,0.3614353166294395,0.2720410888988462,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-17,31.46999931335449,31.780000686645508,31.13999938964844,31.209999084472656,31.209999084472656,820800,GO,1.122076305192413,1.0637616705172173,1.2624159782651474,1.0401829423118685,0.0818933628805447,0.3528800978168739,0.3160589597425608,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-18,31.280000686645508,31.632999420166016,31.040000915527344,31.3700008392334,31.3700008392334,472000,GO,1.134842126927755,1.0663053831068017,1.3229199518572328,1.0376155592547895,0.0972265676729655,0.3374862254243002,0.3620656805095136,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-19,31.350000381469727,32.09000015258789,31.0,31.64999961853028,31.64999961853028,371300,GO,1.139020526747627,1.11943130275529,1.2890995174980406,1.034943648284932,0.104076878462695,0.3519726575875996,0.3190251307990573,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-20,31.670000076293945,32.9900016784668,31.670000076293945,32.9900016784668,32.9900016784668,1132500,GO,1.0739617612175394,1.0248560064596617,1.2546225305791503,1.0184381935354383,0.055523567682101,0.2858987242419838,0.2889586521016335,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-23,32.9900016784668,33.150001525878906,32.33000183105469,32.849998474121094,32.849998474121094,560500,GO,1.0730594105740858,1.0289193548574396,1.2782345092510767,1.004497558926818,0.0685618516472679,0.2725804202535008,0.3072187690371269,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-24,32.77000045776367,32.77000045776367,32.29999923706055,32.40999984741211,32.40999984741211,220400,GO,1.0336316000530597,1.059549531449007,1.3600741141186523,1.013647133004122,0.0199844670489377,0.3163261784963477,0.3799056240878774,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-26,32.43000030517578,33.25,32.25,33.209999084472656,33.209999084472656,289100,GO,1.015959127028159,1.0364347822291389,1.3035230987334654,1.009368571505801,0.0065905555223579,0.3326336050544286,0.3316995145515332,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-27,33.25,33.540000915527344,32.5099983215332,33.470001220703125,33.470001220703125,286300,GO,0.9743053307742456,1.0316700782770836,1.2784583016106752,1.013204306983852,-0.0388989762096062,0.3196126080622207,0.2976136572543275,68824000.0,287457000.0,1076911000.0,299951000.0,3463000.0,1376862000.0,68000.0,12426000.0,747943000.0,15691000.0,21063000.0,150924000.0,,304032000.0,240372000.0,-516816000.0,7125000.0,848000000.0,198304000.0,98123000.0,75968000.0,7349000.0,16315000.0,-73550000.0,146584000.0,-16999000.0,14690000.0,29000.0,15868000.0,15262000.0,105811000.0,47057000.0,-6707000.0,-153587000.0,-15292000.0,-642000.0,-10025000.0,23548000.0,-64762000.0
2019-12-30,33.43000030517578,33.5,33.08000183105469,33.290000915527344,33.290000915527344,267800,GO,0.9834785454510452,1.0336437038474928,1.2898767631658616,0.9989207364455844,-0.0154421909945391,0.3326829503491851,0.3136392298967253,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2019-12-31,33.2400016784668,33.400001525878906,32.369998931884766,32.45000076293945,32.45000076293945,330600,GO,1.008320506977369,1.1476117350665185,1.2822804200939673,1.003635286357499,0.0046852206198699,0.3951814938505453,0.3010368207126916,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-02,32.54999923706055,32.70000076293945,31.40999984741211,31.989999771118164,31.989999771118164,1563600,GO,1.0050016178776344,1.14848396190478,1.2366365006669162,1.01505070885822,-0.0100490909805857,0.394585894036678,0.2753299657568483,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-03,31.770000457763672,32.31999969482422,31.520000457763672,32.060001373291016,32.060001373291016,269400,GO,0.9844041832211154,1.115720490503891,1.2383031522891097,1.029111122076935,-0.0447069388558194,0.3240489015156523,0.2561840588234015,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-06,31.89999961853028,32.02000045776367,31.06999969482422,31.170000076293945,31.170000076293945,500300,GO,1.0019249106767891,1.0863009473042469,1.2531280486905656,1.0266874067249352,-0.024762496048146,0.2751372492289682,0.2531466888868879,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-07,31.059999465942383,31.56999969482422,30.39999961853028,31.43000030517578,31.43000030517578,521300,GO,0.9850460955730336,1.0814508860462673,1.2513522573710558,1.0199620823962716,-0.034915986823238,0.2858489583449564,0.2511695039273498,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-08,31.3799991607666,31.84000015258789,31.3799991607666,31.739999771118164,31.739999771118164,329100,GO,0.9688090807102332,1.0655324492345697,1.2391305014073457,1.0232695215769656,-0.0544604408667324,0.2511758009631446,0.22985982128197,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-09,31.89999961853028,32.65999984741211,31.729999542236328,32.58000183105469,32.58000183105469,284300,GO,0.9438305178574188,1.032842223286934,1.2099446271783465,1.0249701162824836,-0.0811395984250648,0.2467189081396483,0.2022129143421431,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-10,32.63999938964844,32.900001525878906,32.36000061035156,32.79999923706055,32.79999923706055,271900,GO,0.96158541613289,1.0606707842913088,1.2256098078660222,1.03459025933606,-0.0730048432031699,0.2728925028866888,0.2091496969633317,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-13,32.79999923706055,33.5,32.70000076293945,33.5,33.5,324600,GO,0.9611940526250584,1.0629850928463154,1.2411940845090952,1.0265771375432875,-0.0653830849182293,0.252440363575579,0.2247961372214431,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-14,33.439998626708984,33.689998626708984,33.189998626708984,33.650001525878906,33.650001525878906,416400,GO,0.9780088664216644,1.0383357219118694,1.2695393546371412,1.02603594253187,-0.0480270761102055,0.2404094624787778,0.2620133050223432,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-15,33.70000076293945,34.04999923706055,33.5,33.72999954223633,33.72999954223633,324600,GO,0.9519715697044046,1.040913165930738,1.2386599272549776,1.0219015962939193,-0.0699300265895147,0.2701417464062859,0.2458946326902886,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-16,33.9900016784668,34.380001068115234,33.66999816894531,34.290000915527344,34.290000915527344,249900,GO,0.9337999300916974,1.02508021543861,1.2569261394975455,1.0174106968397891,-0.0836107667480917,0.2475975760876011,0.26653667656514,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-17,34.349998474121094,34.52000045776367,33.95000076293945,34.439998626708984,34.439998626708984,350600,GO,0.9396051655256358,0.983739907638688,1.2572590291417851,1.016705703823629,-0.0771005382979929,0.204344624584284,0.2792486406513164,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-21,34.439998626708984,35.029998779296875,34.36000061035156,35.02000045776367,35.02000045776367,609200,GO,0.9037692519936478,0.996002301889822,1.2361507809726562,1.0096671574983878,-0.1058979055047399,0.2038995823610043,0.2485515166102962,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-22,35.02000045776367,35.84000015258789,35.02000045776367,35.599998474121094,35.599998474121094,660800,GO,0.8797753100352473,0.996348391601408,1.2362359608954938,0.9795819064254594,-0.099806596390212,0.179165758925235,0.2465241354635913,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-23,35.630001068115234,36.18999862670898,35.0099983215332,36.04999923706055,36.04999923706055,534400,GO,0.8793342977480799,0.966435530927037,1.220249725643369,0.9454235464635514,-0.0660892487154715,0.1466181337210043,0.2349769837048994,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
2020-01-24,36.220001220703125,36.35699844360352,35.15999984741211,35.43000030517578,35.43000030517578,491200,GO,0.8828676380811653,0.9760090751679468,1.2314423000933916,0.9432939683900934,-0.060426330308928,0.1215996219064595,0.2234539871397729,47792000.0,717282000.0,1440145000.0,745384000.0,4641000.0,2185529000.0,89000.0,28013000.0,747943000.0,22123000.0,28101000.0,208627000.0,,1096845000.0,270826000.0,-50351000.0,9852000.0,447743000.0,219420000.0,119217000.0,16020000.0,246000.0,22599000.0,-108019000.0,-415678000.0,-17778000.0,23230000.0,412110000.0,15419000.0,7038000.0,132835000.0,50143000.0,-8338000.0,-3645000.0,-21115000.0,-3649000.0,-10565000.0,42475000.0,-97194000.0
