Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-05-29,119.12999725341795,119.9800033569336,118.4499969482422,119.4000015258789,105.6108856201172,704400,BXP,1.053180284382375,1.0980251585139529,1.1060071677130716,1.0170681966545738,0.0361120877278011,0.0103642340177891,0.1053553094655188,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-05-30,119.48999786376952,122.5199966430664,119.08000183105467,122.12999725341795,108.0256118774414,598700,BXP,1.0335939354478838,1.0750466147891964,1.100388067546226,1.0058059528088674,0.0277879826390163,-0.0012708557464717,0.1118972023442718,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-05-31,121.16999816894533,122.29000091552734,121.11000061035156,121.7699966430664,107.7071762084961,1007600,BXP,1.0306160591242224,1.0673146143463434,1.0753175072313272,1.0168871932272077,0.0137288658970147,-0.0182361434958786,0.1012347284152312,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-01,122.12000274658205,122.66000366210938,121.41000366210938,121.5,107.46835327148438,581900,BXP,1.031995176518796,1.08559137623125,1.060173893511415,1.0077177169743037,0.0242774595444925,0.0132660116322527,0.0960578483598728,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-04,121.98999786376952,123.58999633789062,121.58000183105467,123.56999969482422,109.29932403564452,564800,BXP,1.0268432797497098,1.0579572319882875,1.0432349921796478,1.0112024797155206,0.0156408000341892,-0.0049560365408609,0.0859417283688147,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-05,123.80999755859376,124.12999725341795,122.06999969482422,122.12000274658205,108.01676940917967,652000,BXP,1.0409314214025256,1.0600520243927558,1.0331107402796476,1.01633028397258,0.0246011374299455,0.0028868204678469,0.0723027082175845,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-06,122.12000274658205,123.0199966430664,121.62999725341795,122.61000061035156,108.45018768310548,442200,BXP,1.0346368987834706,1.0550769575589016,1.0412267285402808,1.01575942124869,0.0188774775347806,0.001788382993445,0.0947962403283771,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-07,122.76000213623048,123.08999633789062,121.18000030517578,122.37999725341795,108.24671936035156,653700,BXP,1.0350192421628417,1.0520433512163772,1.042272003171105,1.0174469663824934,0.0175722757803482,-0.0041917224161631,0.1071047849535798,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-08,122.66999816894533,122.80999755859376,122.08999633789062,122.6500015258789,108.48554229736328,502900,BXP,1.0334792207022272,1.046280730074939,0.9929163059216845,1.0052080736804023,0.0282711470218248,-0.0052506592734673,0.0853585488154775,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-11,122.91000366210938,123.05999755859376,122.01000213623048,122.30999755859376,108.18482208251952,395200,BXP,1.0447454834453116,1.0495182616700802,0.9998232722268496,1.0105777092882633,0.0341677741570483,-0.0041104866740133,0.0935983572014179,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-12,122.0500030517578,122.8499984741211,121.37999725341795,122.06999969482422,107.97252655029295,612800,BXP,1.049767897867289,1.0385544271463576,0.9807642994804688,1.0061680526397327,0.0435998452275563,-0.0122319151901169,0.0922201378909373,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-13,122.27999877929688,122.62000274658205,119.70999908447266,119.8000030517578,105.9646987915039,646600,BXP,1.066382437042826,1.0670546234233482,0.9738604745264328,1.0074181839888556,0.0589642530539704,0.0198389704086867,0.0960979075761987,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-14,120.08999633789062,120.76000213623048,119.45999908447266,119.87999725341795,106.03545379638672,590200,BXP,1.0550922168133192,1.0590382449510476,0.9601793142877616,1.0075359550207903,0.0475562617925289,0.011361013450305,0.1047202031793672,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-15,120.27999877929688,121.12000274658205,119.7699966430664,120.08000183105467,106.2123565673828,1132400,BXP,1.049143962280984,1.041432705434902,0.9215783740017036,1.0096019294644618,0.0395420328165221,-0.0016338325651479,0.089166452689966,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-18,119.70999908447266,120.1500015258789,117.9800033569336,118.87000274658205,105.14210510253906,986400,BXP,1.073624722864926,1.0640568961191004,0.9621076879740248,1.0102476448598272,0.0633770780050988,0.0143727975823721,0.0903337718042656,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-19,118.63999938964844,119.55999755859376,118.51000213623048,118.77999877929688,105.06249237060548,731300,BXP,1.0607958854241135,1.0749467476392534,0.9623244222482852,1.010631938115176,0.0501639473089374,0.0215093514327366,0.0803638510091261,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-20,118.93000030517578,121.33000183105467,118.68000030517578,121.2300033569336,107.22954559326172,613400,BXP,1.0313045565743382,1.0257421117112306,0.944564099174438,1.0076096239040084,0.0236949326703297,-0.0178909176531643,0.0657065258727322,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-21,121.69000244140624,122.4800033569336,120.77999877929688,122.37000274658205,108.2379150390625,1214200,BXP,1.0254801592448275,1.01980494764206,0.940947673074429,1.008634820248486,0.0168453389963414,-0.0313766611349604,0.0480674933532316,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-22,123.7699966430664,125.88999938964844,122.4000015258789,125.5999984741211,111.09486389160156,1479500,BXP,1.0006312568562996,0.9726644217400136,0.8890560581085946,1.0148038426897,-0.0141725858334003,-0.0708367954502651,-0.0004947319249521,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-25,125.48999786376952,125.76000213623048,123.62999725341795,125.16999816894533,110.71453094482422,731800,BXP,1.001254309060181,0.9783561742953472,0.8958700210004772,1.0325715690378434,-0.0313172599776623,-0.0795620197538061,0.011897911817631,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-26,125.41000366210938,125.45999908447266,124.0999984741211,124.56999969482422,110.18383026123048,925400,BXP,0.9927455413943276,1.0023681598447307,0.9157890363636928,1.0198612964637193,-0.0271157550693916,-0.0548421369096479,0.0039500545888382,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-27,124.7699966430664,125.45999908447266,123.83000183105467,124.23999786376952,109.89192962646484,510600,BXP,0.9889015746241172,0.9876391954736804,0.9239855857031726,1.0240098685139658,-0.0351082938898485,-0.0787918636550925,-0.0122077730428883,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-28,123.70999908447266,125.30999755859376,123.5,124.94000244140624,111.22730255126952,541000,BXP,1.0047222728094285,0.9744911527263764,0.9399024678668354,1.0280310192931803,-0.023308746483752,-0.0811497296432472,-0.0031603571800201,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-06-29,124.58000183105467,126.19000244140624,123.55999755859376,125.41999816894533,111.65461730957033,818200,BXP,1.035241630322914,0.9655381551663794,0.9517848355091296,1.0229810328203164,0.0122605975025975,-0.0902156265163768,0.0036064986443971,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-07-02,125.26000213623048,125.5500030517578,123.26000213623048,124.69000244140624,111.00474548339844,688900,BXP,1.033763782324397,0.9631885079562936,0.9718673636290284,1.028037383723741,0.0057263986006557,-0.0794487620969819,0.0195523601598086,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-07-03,124.58999633789062,126.08000183105467,123.98999786376952,124.58000183105467,110.90682220458984,397200,BXP,1.0362818338230222,0.9616119224210536,0.9721542853475312,1.0316057780571557,0.0046760557658664,-0.0739431342890563,0.0180714943446157,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
2018-07-05,124.66999816894533,126.16999816894533,124.27999877929688,126.06999969482422,112.2332763671875,719800,BXP,1.0277625582571526,0.9574419603769788,0.9524406144124252,1.0278585751886449,-9.601693149208224e-05,-0.0671846095201185,0.0123604846842207,6377908000.0,11269777000.0,5613957000.0,2288499000.0,679038000.0,139040000.0,19372233000.0,1543000.0,148573000.0,443980000.0,-765494000.0,883963000.0,434767000.0,554186000.0,-762772000.0,16302083000.0,1537101000.0,649086000.0,5613957000.0,953761000.0,10271611000.0,331500000.0,140316000.0,10482000.0,-882044000.0,647505000.0,55346000.0,-258495000.0,241000.0,462439000.0,85281000.0,911979000.0,617547000.0,-15770000.0,-526578000.0,-55922000.0,-65822000.0,135928000.0
