Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Intangible Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2021-02-26,33.0,33.95000076293945,28.0,30.82999992370605,30.82999992370605,6273300,CHPT,0.7285111625057946,0.8855011127025275,0.713915027030465,1.0374166001615297,-0.3089054376557351,-0.2199609644836094,-0.4294551706428526,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-01,32.29999923706055,33.349998474121094,28.559999465942383,30.11000061035156,30.11000061035156,5180400,CHPT,0.8867485958721709,0.8724676162488111,0.7499169533707429,1.013597239400828,-0.1268486435286572,-0.2016957570539003,-0.3560435334963115,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-02,31.26000022888184,31.549999237060547,28.0,28.5,28.5,3122600,CHPT,1.0470175492136102,0.9863158108895284,0.760350879869963,1.0361647740865512,0.010852775127059,-0.1020907823409741,-0.3525178211392843,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-03,29.81999969482422,30.96999931335449,28.01000022888184,28.32999992370605,28.32999992370605,3389200,CHPT,0.993293309757526,1.0420049607222854,0.7719732050169531,1.054357280092723,-0.0610639703351969,-0.0584626841199189,-0.350733421293454,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-04,28.0,28.100000381469727,22.01000022888184,24.209999084472656,24.209999084472656,7762100,CHPT,1.2841801457368829,1.2185047961823403,0.8541925273528458,1.0789141676317748,0.205265978105108,0.0903059596495854,-0.2815641421140008,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-05,24.88999938964844,26.549999237060547,19.5,26.1299991607666,26.1299991607666,6899000,CHPT,1.0918485114030327,1.0834290231608192,0.8120933790620121,1.0513678997204563,0.0404806116825764,-0.0161761283951158,-0.3055437978009662,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-08,28.0,29.14999961853028,25.1200008392334,25.68000030517578,25.68000030517578,4698700,CHPT,1.1129283327129005,1.0938473449677637,0.823208689191008,1.053835017954231,0.0590933147586694,-0.0046899405275089,-0.2842956067670779,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-09,27.84000015258789,30.0,26.809999465942383,28.479999542236328,28.479999542236328,7329000,CHPT,0.97085674378347,1.0084269583910013,0.7236657633995596,1.047243962582535,-0.0763872187990649,-0.0846526836218204,-0.3815299857559611,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-10,30.07999992370605,30.540000915527344,27.75,28.6299991607666,28.6299991607666,4551400,CHPT,0.8959133905138218,1.0419141040207882,0.7230178613244914,1.039672854637922,-0.1437594641241001,-0.0368339547502352,-0.3722853776229283,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-11,29.670000076293945,31.530000686645508,28.71999931335449,30.43000030517578,30.43000030517578,5170300,CHPT,0.8159710704795085,0.9658231710451068,0.7002957361889282,1.0256622421362138,-0.2096911716567053,-0.0949716245288045,-0.3720297583217757,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-12,26.40999984741211,28.450000762939453,25.84000015258789,27.84000015258789,27.84000015258789,10396800,CHPT,0.8412356303136341,1.1260775937372098,0.727370685668536,1.0207674438038497,-0.1795318134902155,0.0772529459709594,-0.3226438186844456,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-15,27.549999237060547,27.549999237060547,25.200000762939453,25.90999984741211,25.90999984741211,9364900,CHPT,0.9220378051076898,1.2335005508564223,0.7838672167329613,1.017237660715961,-0.0951998556082711,0.2062504923440178,-0.2526749815886112,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-16,25.940000534057617,26.0,23.86000061035156,24.700000762939453,24.700000762939453,8033400,CHPT,0.9016194238818884,1.341700338704952,0.8226720270111446,1.0317473901389642,-0.1301279662570758,0.3189300273398465,-0.2362752726169151,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-17,23.71999931335449,24.64999961853028,23.027999877929688,24.01000022888184,24.01000022888184,5431200,CHPT,0.9004581688102822,1.3581841024359802,0.8542274066374302,1.0204048792069982,-0.119946710396716,0.3218481663056232,-0.2137874569023821,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-18,24.489999771118164,25.138999938964844,23.600000381469727,24.0,24.0,3935700,CHPT,0.8416666984558105,1.3641667366027832,0.8295833269755045,1.026141003020234,-0.1844743045644234,0.3082057784071159,-0.2533376819648688,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-19,24.5,24.559999465942383,23.43000030517578,23.51000022888184,23.51000022888184,4797600,CHPT,0.909825571306078,1.3998298395158009,0.8706932843074695,1.039291194415156,-0.1294656231090779,0.3454167172718279,-0.2127947356951143,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-22,23.940000534057617,25.0,23.530000686645508,24.71999931335449,24.71999931335449,4107900,CHPT,0.8927993652047288,1.290857634861396,0.8426375607726274,1.0344112053404404,-0.1416118401357116,0.2296526746199005,-0.2208946687706928,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-23,24.700000762939453,24.780000686645508,22.61000061035156,22.93000030517578,22.93000030517578,4560100,CHPT,1.06323588470531,1.3811600372785588,0.8909725265273678,1.0693935085724935,-0.0061576238671836,0.2890346906390459,-0.1943292037599626,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-24,23.459999084472656,23.540000915527344,20.549999237060547,20.690000534057617,20.690000534057617,7505900,CHPT,1.2774286912979824,1.6887384110597086,0.9661671945446696,1.0856410250000772,0.1917876662979052,0.5924346683489838,-0.115045972352601,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-25,20.0,22.59000015258789,19.59000015258789,20.209999084472656,20.209999084472656,6446000,CHPT,1.2444334862861537,1.7659574588565723,0.9554676071597776,1.0730788964453477,0.1713545898408062,0.6849969270392875,-0.1242199170827029,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-26,20.459999084472656,21.56999969482422,20.020000457763672,20.479999542236328,20.479999542236328,4371600,CHPT,1.2856445562611047,1.6962891823714044,0.8793945620818711,1.054404908622988,0.2312396476381166,0.6334311547809726,-0.1720299021552338,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-29,21.299999237060547,22.01000022888184,20.530000686645508,20.920000076293945,20.920000076293945,3819300,CHPT,1.194072631507448,1.5764818079330931,0.8599426245463551,1.0689163053254425,0.1251563261820054,0.4959414712965873,-0.21095890255611,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-30,21.09000015258789,22.90999984741211,20.799999237060547,22.459999084472656,22.459999084472656,6840800,CHPT,1.1273375212347527,1.425645670658115,0.7978629032395036,1.0517320513246775,0.075605469910075,0.350575588790998,-0.2682893977407653,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-03-31,24.540000915527344,27.799999237060547,23.600000381469727,26.700000762939453,26.700000762939453,18385200,CHPT,0.8831460393228125,1.1651685288913305,0.6988763788094288,1.0518071453770457,-0.1686611060542331,0.1010501843753985,-0.3757934191592449,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-04-01,30.0,30.81999969482422,27.40999984741211,29.84000015258789,29.84000015258789,17753800,CHPT,0.774798951776423,0.9550938288962548,0.6166219679772531,1.0320601759921184,-0.2572612242156954,-0.0939168046431809,-0.438755107730951,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-04-05,32.279998779296875,32.47999954223633,28.0,28.13999938964844,28.13999938964844,14103600,CHPT,0.8216063020860727,0.9971570744335024,0.6776830173578218,1.0244191200348804,-0.2028128179488078,-0.034042390442503,-0.3651791397904017,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-04-06,28.100000381469727,32.470001220703125,27.209999084472656,31.09000015258789,31.09000015258789,15893300,CHPT,0.7237053679501874,0.8973946439883795,0.6429720062080547,1.0223156584391035,-0.2986102904889162,-0.1483711478583398,-0.4010446271589299,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-04-07,30.5,30.81999969482422,28.06999969482422,28.530000686645508,28.530000686645508,9302600,CHPT,0.7932000916971371,1.0108657363645803,0.7010164570154294,1.0394801739198338,-0.2462800822226967,-0.0418335736674289,-0.3538888209516742,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-04-08,29.01000022888184,29.799999237060547,28.25,28.57999992370605,28.57999992370605,7015900,CHPT,0.7466760045330564,0.912876144934738,0.6969909072592769,1.0265241325526298,-0.2798481280195734,-0.1225777371927778,-0.3710917998730231,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-04-09,28.559999465942383,29.26000022888184,27.3799991607666,27.64999961853028,27.64999961853028,5482800,CHPT,0.802170004020953,0.8867993054629568,0.7128390363977999,1.0133233400901354,-0.2111533360691824,-0.1379936718944971,-0.3523224427563762,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
2021-04-12,27.459999084472656,27.530000686645508,25.170000076293945,25.64999961853028,25.64999961853028,7459600,CHPT,0.8163743019680193,0.907212506972233,0.7762183291819065,0.984967369755618,-0.1685930677875987,-0.1125440276457059,-0.2893268635900901,62736000.0,215101000.0,-616521000.0,59752000.0,290120000.0,2000.0,400000.0,-679414000.0,49868000.0,1215000.0,155000.0,10468000.0,145491000.0,118088000.0,10208000.0,155000.0,51805000.0,226632000.0,-617736000.0,35075000.0,24686000.0,33592000.0,19784000.0,,,47014000.0,16663000.0,35530000.0,128913000.0,-173000.0,5913000.0,-197024000.0,72738000.0,141000.0,-91846000.0,10083000.0,-9585000.0,3292000.0,27544000.0,83692000.0,-11484000.0,
