Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-01-19,66.4800033569336,67.6500015258789,66.4000015258789,67.62999725341797,67.62999725341797,1368300,LNG,1.021735934946069,1.096998454153519,1.2593523824909054,1.0431767404393268,-0.0214408054932577,-0.0170892092904302,0.1299496679914855,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-01-20,67.8499984741211,68.3499984741211,67.0199966430664,67.0199966430664,67.0199966430664,876400,LNG,1.0256640004007085,1.113100599980989,1.2958818684618094,1.0311275448261352,-0.0054635444254267,0.0009272317254784,0.1673346842702969,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-01-21,67.05999755859375,67.31999969482422,65.62000274658203,66.73999786376953,66.73999786376953,831600,LNG,1.041204676176546,1.1164220036135026,1.2725502400904465,1.0380301751047352,0.0031745010718109,-0.0044541805855524,0.1413523557590588,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-01-22,66.11000061035156,66.62000274658203,65.33000183105469,66.0,66.0,1419600,LNG,1.0613636826023911,1.156363631739761,1.2863636594830137,1.0546006276654674,0.0067630549369237,0.0356666008650736,0.1569818197079637,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-01-25,65.93000030517578,66.16999816894531,63.52000045776367,64.93000030517578,64.93000030517578,1278100,LNG,1.0517480455037629,1.185892494041188,1.3269675536293086,1.0270231116838735,0.0247249338198893,0.0603875029470097,0.189701996089173,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-01-26,65.0,65.26000213623047,60.619998931884766,60.65999984741211,60.65999984741211,2606800,LNG,1.1109462505632277,1.2779425789328218,1.4086712357927524,1.0299643010441049,0.0809819495191228,0.1561055453089981,0.2732949612893993,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-01-27,59.63999938964844,60.400001525878906,58.2599983215332,59.5099983215332,59.5099983215332,3237500,LNG,1.1472021268460273,1.324147290779618,1.4436230227723523,1.0834518832758422,0.0637502435701851,0.1692066764973161,0.2683653113684296,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-01-28,59.77999877929688,63.38999938964844,59.5,63.130001068115234,63.130001068115234,1967500,LNG,1.0963091701803918,1.2600982370636415,1.3407254547378291,1.0617555757592425,0.0345535944211494,0.1238230082475004,0.1764467599345578,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-01-29,63.25,65.52999877929688,62.72999954223633,63.33000183105469,63.33000183105469,1924800,LNG,1.0907942497039438,1.2790146480033828,1.3244906810074704,1.0699322973380807,0.020861952365863,0.1225104275323925,0.1419370338040313,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-01,63.68000030517578,64.19999694824219,61.560001373291016,63.2400016784668,63.2400016784668,1845200,LNG,1.1586020667044798,1.271663441405763,1.3863060696090546,1.0315574884075709,0.1270445782969089,0.1328213357454486,0.2196304388482082,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-02,63.27000045776367,65.05000305175781,63.27000045776367,64.4800033569336,64.4800033569336,967900,LNG,1.1267059203412213,1.281792760902384,1.3416562908247425,1.0393553331681484,0.0873505871730728,0.1449075849371905,0.1824907350171836,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-03,64.5,66.08000183105469,64.44000244140625,65.44999694824219,65.44999694824219,849900,LNG,1.1184110062851291,1.2479756167103917,1.3465240849913425,1.0396059646408131,0.078805041644316,0.1256096682433807,0.1919287796487743,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-04,65.54000091552734,66.13999938964844,64.33000183105469,64.9000015258789,64.9000015258789,879600,LNG,1.0993836178211838,1.2654852900221982,1.3425268906761865,1.0350444874140108,0.0643391304071729,0.1669283529505962,0.2027679906885613,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-05,65.44999694824219,66.44000244140625,65.25,66.38999938964844,66.38999938964844,1011700,LNG,1.1146257068882894,1.2336195553369562,1.2803133119662786,1.0366248108476028,0.0780008960406866,0.1723263607508671,0.1530630979924159,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-08,66.80999755859375,67.48999786376953,65.9800033569336,67.12999725341797,67.12999725341797,1124100,LNG,1.1033815391829604,1.2267242938093252,1.2821391809373552,1.0368884708904245,0.0664930682925359,0.1646155457357729,0.1786745856213725,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-09,67.72000122070312,67.72000122070312,66.5,66.79000091552734,66.79000091552734,866600,LNG,1.1250186908169346,1.2551280233859958,1.285821171975049,1.0434986931592627,0.0815199976576719,0.1742087463426536,0.1934763633617995,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-10,66.8499984741211,67.55000305175781,65.4800033569336,67.54000091552734,67.54000091552734,784400,LNG,1.1271838350821786,1.245187997247815,1.229493630291565,1.0526013459758607,0.0745824891063178,0.1670615612333454,0.1464246308080263,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-11,67.29000091552734,68.58000183105469,66.68000030517578,68.12000274658203,68.12000274658203,1009000,LNG,1.1002641504150976,1.2287139397163618,1.2256311582130508,1.0387619607072216,0.061502189707876,0.1602923057135588,0.1349874000413831,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-12,68.08999633789062,68.56999969482422,67.02999877929688,67.62000274658203,67.62000274658203,598100,LNG,1.0961254027800014,1.2361726255936276,1.2688553618270109,1.037978242018038,0.0581471607619634,0.1812226426396945,0.1747277033118099,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-16,68.80000305175781,69.70999908447266,67.19999694824219,68.5999984741211,68.5999984741211,1393100,LNG,1.041982579400479,1.2241983268937608,1.2669097025548128,1.023482203476065,0.018500375924414,0.1600428225168479,0.1618693258333972,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-17,68.76000213623047,69.45999908447266,67.79000091552734,69.29000091552734,69.29000091552734,889900,LNG,1.028431248299517,1.2047914887272917,1.2776735114670492,1.0274034553097129,0.0010277929898043,0.1352353698004456,0.1627242233366042,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-18,69.25,69.25,67.30999755859375,67.30999755859375,67.30999755859375,1269200,LNG,1.079334484637838,1.2582083719091373,1.306195236337818,1.0353108010217529,0.0440236836160852,0.1732323376707536,0.1905187559907277,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-19,68.0999984741211,69.29000091552734,67.5,69.0999984741211,69.0999984741211,964400,LNG,1.0259045000731473,1.2244573441204805,1.2981186530971645,1.0023245570248156,0.0235799430483316,0.1573610589156389,0.1802187260632768,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-22,68.62000274658203,69.91000366210938,68.06999969482422,68.73999786376953,68.73999786376953,1392200,LNG,1.046697689616376,1.229269750160074,1.294006396749172,0.9953240943772406,0.0513735952391354,0.1517889801746517,0.173952719877948,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-23,68.75,69.72000122070312,65.2300033569336,69.48999786376953,69.48999786376953,1339800,LNG,1.0428839178089442,1.2113973649877643,1.2585983849925009,1.008586492222307,0.0342974255866375,0.1284091865499592,0.1403838118632328,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
2021-02-24,70.0,71.5,68.5199966430664,70.05000305175781,70.05000305175781,2502500,LNG,1.05710206746236,1.2119914036713015,1.2603853971325676,1.0099883968047432,0.0471136706576167,0.1463576818682448,0.1568688810403991,4273000000.0,33479000000.0,-191000000.0,2409000000.0,42000000.0,498000000.0,35697000000.0,1000000.0,602000000.0,-3593000000.0,118000000.0,77000000.0,-872000000.0,1190000000.0,1628000000.0,2196000000.0,489000000.0,100000000.0,31180000000.0,3169000000.0,81000000.0,-268000000.0,647000000.0,30511000000.0,292000000.0,35000000.0,106000000.0,-402000000.0,-476000000.0,-634000000.0,-129000000.0,-194000000.0,-536000000.0,-42000000.0,500000000.0,233000000.0,-10000000.0,-10000000.0,-255000000.0,-158000000.0,729000000.0,-402000000.0
