Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-01-24,54.400001525878906,54.70000076293945,53.54999923706055,54.650001525878906,50.33306121826172,757300,TKR,0.8522836391802349,0.7869358543818604,0.8636516248045588,0.9795485186833895,-0.1272648795031546,-0.1759755944292279,-0.1898774833070361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,55.25,55.650001525878906,54.20000076293945,54.900001525878906,50.56331634521485,969800,TKR,0.827330030396375,0.8135869306903801,0.8569543118868762,0.966216685842239,-0.1388866554458639,-0.1507393202808656,-0.1989384800803887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,54.900001525878906,55.150001525878906,54.25,54.70000076293945,50.37911224365234,541600,TKR,0.8055271227634827,0.8358722945876536,0.885982837951561,0.9510576163473856,-0.145530493583903,-0.1169085572663688,-0.1668583427467008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,54.29999923706055,54.900001525878906,53.79999923706055,53.84999847412109,49.59625244140625,636400,TKR,0.8060993619129075,0.8387913264458488,0.908422426576912,0.9505813448789944,-0.1444819829660869,-0.1194321060266873,-0.155807404436817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,53.20000076293945,53.59999847412109,52.5,53.04999923706055,48.85945129394531,716100,TKR,0.8248922644316006,0.8770406048869274,0.9268894830910044,0.9691515138835962,-0.1442592494519956,-0.1025265744868616,-0.1466367081444546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,53.29999923706055,53.29999923706055,52.04999923706055,52.54999923706055,48.39894485473633,923900,TKR,0.8423127405863396,0.9007000831448736,0.926081929660966,0.9806085357513576,-0.1382957951650179,-0.0842907008669854,-0.1499652977234603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,52.20000076293945,52.84999847412109,51.25,52.45000076293945,48.30684661865234,1384100,TKR,0.8592625963903707,0.9235153415170552,0.929776480946985,0.9878286984701532,-0.1285661020797823,-0.0630648994496455,-0.1430195167289122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,51.84999847412109,51.93000030517578,49.880001068115234,50.0,46.05037307739258,906300,TKR,0.8923125070774279,0.9667558246558992,0.9763474118130732,1.0090257197028396,-0.1167132126254116,-0.0481040095334881,-0.1116635632373287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,49.5,50.29999923706055,47.900001525878906,48.34999847412109,44.53071212768555,955900,TKR,0.9383683962054434,0.9955863125060018,1.0044350179325598,1.0478685372259775,-0.109500141020534,-0.0641204387101499,-0.1324587582156078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,47.54999923706055,49.09999847412109,46.75,48.650001525878906,44.8070182800293,1096200,TKR,0.9656668872544448,0.9925484580096988,0.9784840502946948,1.051568894585514,-0.0859020073310691,-0.0572688093375752,-0.1361272544359775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,47.75,47.79999923706055,45.84999847412109,46.0,42.36635208129883,2233300,TKR,1.010362877647704,1.0475408751148585,1.0476868311380654,1.0532451350968348,-0.0428822574491307,-0.0029339170570892,-0.0781604877658943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,46.5,46.5,43.95000076293945,43.95000076293945,40.4782829284668,1523400,TKR,1.0460458580365408,1.111280513807236,1.1046607720434158,1.0842445858930831,-0.0381987278565423,0.0288232961624055,-0.0638432557128851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,44.45000076293945,44.84999847412109,42.900001525878906,44.45000076293945,40.93878173828125,1284400,TKR,1.0105158883980554,1.1112277317176078,1.0956695654507478,1.0683764455000002,-0.0578605571019448,0.0334159093238066,-0.0685522880786828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,44.650001525878906,45.09999847412109,44.04999923706055,44.45000076293945,40.93878173828125,944300,TKR,1.013910641365296,1.1255677489522782,1.1220021960786652,1.051323312301984,-0.0374126709366879,0.0601604246863878,-0.0334066348328045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,44.29999923706055,44.650001525878906,43.79999923706055,44.400001525878906,40.89273452758789,991900,TKR,1.0354440877312374,1.1348110060043182,1.0991956461813366,1.0516026800277547,-0.0161585922965172,0.0742480126342606,-0.051204636475937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,44.04999923706055,45.45000076293945,43.900001525878906,45.34999847412109,41.76769256591797,728100,TKR,1.0126442691898458,1.1166159930222894,1.0604590310663384,1.023163580496344,-0.0105193113064983,0.0673620102422092,-0.0694108800471451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,45.59999847412109,45.79999923706055,44.34999847412109,45.34999847412109,41.76769256591797,774700,TKR,1.0791925400601874,1.1021145933702616,1.067191973806186,1.0138027741967723,0.065389765863415,0.0690106328808803,-0.057644097452524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,44.84999847412109,45.5,44.68000030517578,45.0,41.69357299804688,1035300,TKR,1.0666664836793622,1.0984864205121447,1.0949451587048888,1.0126035769127726,0.0540629067665896,0.0650933633202599,-0.0345221528889299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,44.650001525878906,45.45000076293945,44.54999923706055,45.150001525878906,41.832550048828125,820000,TKR,1.015503979882825,1.0992921673892535,1.0868258072658483,0.9956620495601288,0.0198419303226962,0.0589766493029353,-0.0490350823946834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,45.09999847412109,46.650001525878906,45.09999847412109,46.150001525878906,42.75906753540039,1216100,TKR,0.9577466673530176,1.0623965510673403,1.0742377152426976,0.9806987264614349,-0.0229520591084171,0.0192352671761906,-0.069496690370389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,46.25,46.880001068115234,45.95000076293945,46.70000076293945,43.268653869628906,1283200,TKR,0.9710922116922214,1.0531149863285532,1.0594197036345578,1.0046696471232213,-0.0335774354309998,0.0154448143027927,-0.0810009234219033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,46.900001525878906,47.09999847412109,45.95000076293945,46.59999847412109,43.17600631713867,669300,TKR,0.9549354935811648,1.0521372806644371,1.056265097742768,0.976500995653683,-0.0215655020725181,0.0149239645752006,-0.0730197567945296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,46.75,46.95000076293945,46.0,46.29999923706055,42.89804458618164,760700,TKR,0.980561675306446,1.02745764626007,1.0609240258184076,0.9683080291768852,0.0122536461295609,0.00634367695531,-0.0601016699445797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,46.150001525878906,46.59999847412109,45.150001525878906,45.150001525878906,41.832550048828125,699800,TKR,1.0099665771548672,1.0591963343203703,1.0890666115151424,0.9939380132018832,0.016028563952984,0.0155336603169426,-0.0405279451952877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,45.29999923706055,45.29999923706055,43.70000076293945,43.79999923706055,40.58174133300781,1044700,TKR,1.0022830801277651,1.0769176538268477,1.111084049459216,0.9796088244001284,0.0226742557276368,0.0200271882072902,-0.0233626162965538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,43.79999923706055,44.150001525878906,42.75,43.150001525878906,39.97950744628906,1038300,TKR,1.0312858646073026,1.109455298792373,1.1172697995532226,0.9981950099645204,0.0330908546427822,0.041151781443268,-0.0231676405623422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,42.34999847412109,43.650001525878906,41.84999847412109,43.5,40.30378341674805,849000,TKR,1.0298851107791047,1.1155568722229503,1.114095024369652,1.0004572627883503,0.0294278479907543,0.0490325821509076,-0.0195015269385103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,43.400001525878906,44.25,43.04999923706055,44.0,40.76704788208008,531600,TKR,1.0624997836123071,1.107451718408356,1.097985587316434,0.9956284307075198,0.0668713529047873,0.0549769957612811,-0.0252418815963859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,44.34999847412109,44.84999847412109,43.900001525878906,44.79999923706055,41.50826644897461,514800,TKR,1.0,1.0899207004264166,1.0828955193402017,0.9682028074328805,0.0317971925671196,0.0395305404801109,-0.0338102353333531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,44.25,44.75,43.900001525878906,44.34999847412109,41.09132385253906,490900,TKR,1.0135287885713904,1.0975782790764514,1.0893207328290309,0.9677982186735336,0.0457305698978567,0.0472455465380696,-0.0296303405783224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,44.34999847412109,45.150001525878906,44.29999923706055,45.09999847412109,41.78621292114258,593100,TKR,1.023281712944261,1.0815559240661292,1.079057477151051,0.9800165942868844,0.0432651186573768,0.0280652875758338,-0.038755305470828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,45.5,47.08000183105469,45.43000030517578,46.70000076293945,43.268653869628906,919200,TKR,0.978586954087672,1.044500396645642,1.0550865770142308,0.962822005368406,0.0157649487192659,0.0111887605573497,-0.0359947279353565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,46.650001525878906,46.84999847412109,46.09999847412109,46.20000076293945,42.80538940429688,844900,TKR,1.0021645681343914,1.0470968461772632,1.0643153623114012,0.9681602160142494,0.0340043521201419,0.0091376439899921,-0.032843179456435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,46.5,46.95000076293945,45.58000183105469,45.70000076293945,42.34214019775391,708400,TKR,1.0087526390262544,1.0497501832926144,1.09588496593343,0.9690913782459089,0.0396612607803456,0.0056673398496642,-0.0021588114973447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,46.0,46.09999847412109,44.400001525878906,44.650001525878906,41.36928939819336,601700,TKR,1.0380736748079318,1.0733099296053166,1.1681083986470453,0.9826382916238804,0.0554353831840512,0.0251269843640278,0.0586344391524527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,44.75,45.0,44.45000076293945,44.79999923706055,41.50826644897461,609000,TKR,1.0412946507549805,1.0349196770964226,1.1766185776622915,0.995714794917482,0.0455798558374984,-0.0126442888385944,0.0643754346498228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,44.79999923706055,45.84999847412109,44.70000076293945,45.70000076293945,42.34214019775391,846400,TKR,1.0306343266841071,1.0134379748422888,1.1390561651094826,0.99283022632097,0.0378041003631371,-0.0326029223905031,0.0386651507744966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,45.45000076293945,46.0,44.900001525878906,45.650001525878906,42.29581451416016,715100,TKR,1.030667789603407,0.9792974021234904,1.1292219935181609,0.9977193171282256,0.0329484724751814,-0.0713516452854547,0.0138085617669518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,47.400001525878906,49.150001525878906,47.400001525878906,48.650001525878906,45.075382232666016,2155700,TKR,0.9516956365395728,0.9220099691602432,1.0439911474385128,0.9892852301876452,-0.0375895936480724,-0.1286639775707136,-0.0623487217876104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,48.70000076293945,49.04999923706055,47.95000076293945,48.0,44.47313690185547,970300,TKR,0.9572917851438186,0.9229718813082384,1.05496687957815,0.9886352809649156,-0.031343495821097,-0.1130749344323758,-0.0500061840068584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,46.900001525878906,47.75,45.59999847412109,45.84999847412109,42.48112106323242,808800,TKR,0.9509267592963506,0.970638651292262,1.1000227995780596,1.001420944386749,-0.0504941850903983,-0.0921343322024488,-0.0323696776782025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,46.09999847412109,46.09999847412109,44.150001525878906,44.20000076293945,40.95235443115234,637200,TKR,0.992081348702528,1.0159746983209033,1.1410870600798444,1.0208790000721215,-0.0287976513695935,-0.0525974242511828,-0.0057314504477115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,44.95000076293945,45.34999847412109,43.72999954223633,45.34999847412109,42.017852783203125,1157500,TKR,0.9680264460456944,0.9658163143020873,1.109250995576105,1.0055604459985763,-0.037533999952882,-0.0852476004080677,-0.0054600302489209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,45.70000076293945,45.75,44.25,44.5,41.23030090332031,758200,TKR,0.9786517294710092,0.9842646505326104,1.1379418882345342,1.0208143643040246,-0.0421626348330154,-0.0834681620746077,0.0046673458002499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,44.54999923706055,45.630001068115234,44.380001068115234,45.400001525878906,42.06417846679688,1193700,TKR,0.9416299563466412,0.9592146349390832,1.1133777557225657,1.0137855361542834,-0.0721555798076422,-0.1124116482753908,-0.009131709160383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,45.70000076293945,46.650001525878906,45.45000076293945,45.59999847412109,42.24947738647461,1048000,TKR,0.9736843126963634,0.952802175839946,1.0807602618657286,1.0027391855749308,-0.0290548728785674,-0.1044011125899769,-0.0195816940783679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,45.650001525878906,45.900001525878906,43.650001525878906,43.900001525878906,40.67439270019531,631600,TKR,1.0353075081115697,0.9954261401683724,1.1200765520586635,1.0209426799016277,0.0143648282099422,-0.0958497360786656,-0.0021163261235559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,44.09999847412109,44.79999923706055,43.75,44.5,41.23030090332031,804800,TKR,1.008988667572886,0.980874748202211,1.0715524844110198,1.0073860021346626,0.0016026654382235,-0.1078061031740414,-0.032062764163703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,43.650001525878906,44.95000076293945,43.54999923706055,44.79999923706055,41.50826644897461,557900,TKR,1.0323659931681812,1.0023679497641012,1.0167247135709916,1.0086288213636454,0.0237371718045358,-0.0819525997464809,-0.0405759159573526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,45.54999923706055,47.5,45.5,46.75,43.314979553222656,1181000,TKR,1.0064170433515032,0.9573310299238328,0.9450995978603516,1.0070075641703935,-0.0005905208188903,-0.1201700397745412,-0.0850544447310439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,46.09999847412109,46.34999847412109,44.22999954223633,44.79999923706055,41.50826644897461,892300,TKR,1.074776611243874,0.9810410542348356,0.9674920180719984,1.0294048035181318,0.0453718077257421,-0.111530356655471,-0.0954347106043258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,45.20000076293945,46.20000076293945,44.900001525878906,44.95000076293945,41.647239685058594,591500,TKR,1.0689655962029658,0.991191907652744,0.9615627061469884,1.0371214117684873,0.0318441844344785,-0.1079838527824599,-0.1003693506116537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,46.150001525878906,46.70000076293945,45.650001525878906,46.150001525878906,42.75906753540039,479300,TKR,1.0368366298859144,0.97522569520493,0.9505906530920196,1.029383087600204,0.0074535422857104,-0.1070003599767001,-0.119330238279615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,45.650001525878906,46.20000076293945,45.5,45.70000076293945,42.34214019775391,397400,TKR,1.0503280347698296,0.9584193789078624,0.9475529962959486,1.0343834471238158,0.0159445876460138,-0.1235528554940107,-0.1226724521062545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,45.84999847412109,46.68000030517578,45.70000076293945,46.29999923706055,42.89804458618164,292000,TKR,1.0345573082126884,0.9590328190074844,0.8996548386393982,1.0271557935683588,0.0074015146443295,-0.1218671148482175,-0.1488074783714089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,46.75,46.75,45.900001525878906,46.09999847412109,42.71274566650391,520800,TKR,1.0531452930233305,0.9773739850976476,0.888194668340941,1.0272560919411189,0.0258892010822118,-0.1109756334302015,-0.1566693995752466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,46.400001525878906,46.650001525878906,45.95000076293945,46.34999847412109,42.94437026977539,438500,TKR,1.0593311599292532,0.9840368412155726,0.8844956331313336,1.0235757079403338,0.0357554519889193,-0.0950435856433339,-0.1462589250925323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,46.79999923706055,46.97999954223633,46.540000915527344,46.650001525878906,43.22233581542969,490300,TKR,1.0661009299168014,0.9712406610278332,0.8592879946085231,1.014767811419326,0.0513331184974754,-0.0926327357457001,-0.1541359140142689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,46.650001525878906,47.5,46.29999923706055,47.09999847412109,43.63926315307617,473500,TKR,1.0633892933695963,0.9448788791314092,0.8038200240197115,1.0120135674144035,0.0513757259551925,-0.1169019425389003,-0.1762114181735654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,47.20000076293945,47.34999847412109,46.54999923706055,47.04999923706055,43.59293365478516,329200,TKR,1.06986315442945,0.9480207000124086,0.7997284825387179,1.024856428629928,0.0450067257995219,-0.1136070887594169,-0.2018500089666612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,46.84999847412109,46.900001525878906,45.79999923706055,46.29999923706055,42.89804458618164,356200,TKR,1.0730741681202156,0.955774527776308,0.820768283036762,1.0270315688040224,0.0460425993161932,-0.1212610100220951,-0.1714437435613763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,46.5,46.540000915527344,45.84999847412109,45.95000076293945,42.573768615722656,382000,TKR,1.07577565365149,0.9893195243421014,0.8201942070836161,1.0289721591416667,0.0468034945098232,-0.0912133641542112,-0.1687572552419164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,46.29999923706055,46.630001068115234,43.45000076293945,43.59999847412109,40.39643478393555,1468600,TKR,1.13837260284373,1.0472566553691929,0.8843585780613074,1.0406249194487622,0.0977476833949677,-0.0331106105111433,-0.1364184371494893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,43.59999847412109,44.70000076293945,42.95000076293945,43.84999847412109,40.62806701660156,1525200,TKR,1.1181207773902289,1.055047395385189,0.9125420031014786,1.03953065299256,0.0785901243976689,-0.0150305818747,-0.1187149989813833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,44.0,44.150001525878906,43.08000183105469,43.900001525878906,40.67439270019531,504200,TKR,1.1202839133760525,1.1283024470323604,0.9274051568161756,1.0247521280151235,0.0955317853609289,0.0567015029785666,-0.1136200064260897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,43.34999847412109,44.150001525878906,43.18000030517578,43.54999923706055,40.35010528564453,1295000,TKR,1.1258232303207043,1.0750167950235678,0.9432219482454236,1.0380132315445008,0.0878099987762035,0.0060618080906864,-0.0945500386485853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,43.54999923706055,43.79999923706055,42.75,42.75,39.60889053344727,1057500,TKR,1.1127785536547234,1.0974866883946452,0.9618194063448252,1.0376551498532594,0.0751234038014641,0.0109972335645751,-0.0865085281109477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,42.95000076293945,44.5,41.95000076293945,44.400001525878906,41.13765335083008,1858900,TKR,1.077088264834098,1.0533039304843506,0.93336807001565,1.0446815749675655,0.0324066898665325,-0.0332757403410528,-0.1184661998880353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,44.650001525878906,46.75,44.29999923706055,45.45000076293945,42.11050415039063,1865900,TKR,1.037821668163177,1.0599499991665922,0.9458641965914352,1.0548014599130375,-0.0169797917498606,-0.0369822956440668,-0.1305870462060954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,45.29999923706055,45.59999847412109,43.83000183105469,44.900001525878906,41.60090637207031,1045300,TKR,1.0662141825153493,1.08301361487142,0.9491134139806342,1.0605317444062077,0.0056824381091415,-0.0198321503980039,-0.126570149769403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,45.20000076293945,47.20000076293945,44.59999847412109,46.25,42.85172271728516,695800,TKR,1.049226488833846,1.056837594435555,0.8894705413055904,1.056267554793551,-0.0070410659597048,-0.0308134290522472,-0.1615261946183935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,46.70000076293945,47.84999847412109,46.5,47.04999923706055,43.59293365478516,679100,TKR,1.0356618251244831,1.0281801312013534,0.8530580192246402,1.0491433491707594,-0.0134815240462762,-0.055340325595933,-0.1722811595685343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,47.54999923706055,48.150001525878906,47.5,48.150001525878906,44.61211395263672,1056700,TKR,1.0140904528663086,1.0067796810171497,0.8430254203621131,1.0533582377542972,-0.0392677848879885,-0.0706302109180723,-0.1818592343003348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,48.20000076293945,48.52999877929688,47.75,48.04999923706055,44.51946640014648,644700,TKR,1.013061210430289,1.009921416465826,0.8365678246650896,1.0460669201720088,-0.0330057097417197,-0.0528317997072145,-0.1730435802596466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,48.04999923706055,48.45000076293945,47.650001525878906,47.84999847412109,44.33416748046875,711800,TKR,1.0193971985390389,1.0088879339896557,0.8703007829332393,1.042896340423364,-0.0234991418843251,-0.0546194757527531,-0.1427942193260784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
