Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Common Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-11-15,33.7599983215332,34.290000915527344,32.810001373291016,33.09000015258789,33.09000015258789,988300,ELAN,0.9561800919838904,0.8763976991922733,0.9522514380048293,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-16,33.0,34.22999954223633,32.81999969482422,34.0,34.0,409800,ELAN,0.9214705859913545,0.8544117422664866,0.920000020195456,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-19,33.83000183105469,34.16999816894531,33.540000915527344,33.79999923706055,33.79999923706055,516000,ELAN,0.8875739845315151,0.8792899403609312,0.9446745865652454,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-20,32.970001220703125,33.689998626708984,32.52000045776367,33.130001068115234,33.130001068115234,594400,ELAN,0.8943555148050665,0.912767847756623,0.9879263050714516,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-21,33.529998779296875,33.54999923706055,32.88999938964844,33.15999984741211,33.15999984741211,413300,ELAN,0.9267189289397592,0.9357660081252132,0.9921592785666584,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-23,33.13999938964844,33.93000030517578,32.97999954223633,33.61000061035156,33.61000061035156,183600,ELAN,0.9279976187935978,0.9223445235657716,0.966974097286696,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-26,33.68000030517578,33.779998779296875,32.7400016784668,33.0,33.0,771300,ELAN,0.9490908998431582,0.9230302752870502,0.9906060189911814,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-27,32.75,33.150001525878906,32.75,32.95000076293945,32.95000076293945,395700,ELAN,0.9569043992893896,0.9013657078983912,0.9848254935228294,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-28,33.209999084472656,33.88999938964844,33.0099983215332,33.47999954223633,33.47999954223633,994500,ELAN,0.9498207787292112,0.8745520037928209,0.9728195979732882,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-29,33.4900016784668,34.529998779296875,32.880001068115234,33.47999954223633,33.47999954223633,1962100,ELAN,0.9286141152232288,0.8781362013294244,0.9910394491886988,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-11-30,33.47999954223633,33.790000915527344,32.95000076293945,33.40999984741211,33.40999984741211,1325900,ELAN,0.9527087718969732,0.9188865879422454,0.9742591854450972,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-03,33.709999084472656,34.65999984741211,33.599998474121094,33.75,33.75,1226600,ELAN,0.9674074526186344,0.9374814633969908,0.94666668927228,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-04,33.66999816894531,34.060001373291016,32.970001220703125,33.06999969482422,33.06999969482422,648200,ELAN,0.9830661814799272,0.9549440645640112,0.9522225600760033,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-06,32.58000183105469,32.7599983215332,31.8799991607666,32.599998474121094,32.599998474121094,839700,ELAN,0.9984662809999748,0.9297546283630478,1.0055214820122973,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-07,32.470001220703125,33.650001525878906,32.40999984741211,33.56999969482422,33.56999969482422,1087200,ELAN,0.9410187798559436,0.912719680315412,0.9865951514140516,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-10,33.709999084472656,34.099998474121094,32.70000076293945,33.380001068115234,33.380001068115234,982900,ELAN,0.9574594985558892,0.9478729292154262,0.986518851152186,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-11,33.5,33.900001525878906,32.90999984741211,32.959999084472656,32.959999084472656,405900,ELAN,0.9575242822385328,0.9960559084639292,1.023361665022813,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-12,33.119998931884766,33.72999954223633,32.849998474121094,32.869998931884766,32.869998931884766,915600,ELAN,0.9647094650104512,0.9987831730413816,1.0200790954931214,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-13,33.09000015258789,33.29999923706055,32.45000076293945,32.540000915527344,32.540000915527344,479500,ELAN,0.9698831769510698,0.998156073398806,1.0691456649260986,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-14,32.5,32.70000076293945,31.940000534057617,32.369998931884766,32.369998931884766,607400,ELAN,0.9808464951392364,1.0108125517567936,1.0593142430335811,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-17,32.06999969482422,32.29999923706055,31.239999771118164,31.76000022888184,31.76000022888184,2133000,ELAN,0.9924433321980924,1.0264483072791473,1.0787153046169666,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-18,32.2599983215332,33.709999084472656,30.190000534057617,31.100000381469727,31.100000381469727,1698600,ELAN,0.9961414521620104,1.052733160028327,1.0868166823946266,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-19,30.64999961853028,31.989999771118164,30.64999961853028,31.63999938964844,31.63999938964844,1979200,ELAN,0.9601769831482972,1.033185817235005,1.1049304601412353,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-20,31.489999771118164,31.809999465942383,30.799999237060547,31.32999992370605,31.32999992370605,2465500,ELAN,0.96488986964097,1.0373444008663613,1.0849027054337157,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-21,31.3700008392334,31.979999542236328,29.59000015258789,30.0,30.0,7853900,ELAN,1.0200000127156577,1.068999989827474,1.1583333333333334,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-24,29.43000030517578,29.770000457763672,28.850000381469727,29.6299991607666,29.6299991607666,468900,ELAN,1.0293621621287583,1.0857238974053685,1.1538980626088011,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-26,29.780000686645508,30.790000915527344,29.39999961853028,30.729999542236328,30.729999542236328,1398500,ELAN,0.9925154719927604,1.05564591962074,1.0855841557856347,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-27,30.440000534057617,31.299999237060547,29.8799991607666,31.190000534057617,31.190000534057617,756900,ELAN,0.966976573613046,1.0525809961178516,1.0923372591039815,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-28,31.290000915527344,31.65999984741211,30.440000534057617,31.31999969482422,31.31999969482422,1805000,ELAN,0.9316730711845416,1.0530012727837426,1.058748409020322,2672800000.0,,1160000000.0,7780300000.0,184500000.0,8940300000.0,,,516900000.0,2969200000.0,-256600000.0,242000000.0,323400000.0,643100000.0,,-256600000.0,920300000.0,2123700000.0,12300000.0,2138300000.0,601900000.0,,1062300000.0,203800000.0,8036900000.0,-8400000.0,-964600000.0,2492500000.0,847500000.0,52500000.0,1659700000.0,-310700000.0,64600000.0,7900000.0,173800000.0,301000000.0,-3000000.0,-39000000.0,48400000.0,847500000.0,112600000.0,-98600000.0
2018-12-31,31.450000762939453,32.02000045776367,31.06999969482422,31.530000686645508,31.530000686645508,611900,ELAN,0.9340310853660388,1.050428106901777,1.0738978710106062,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
2019-01-02,31.479999542236328,32.060001373291016,31.200000762939453,31.799999237060547,31.799999237060547,761000,ELAN,0.9323899474807344,1.0509433638601091,1.0474843450458535,2504800000.0,5403300000.0,3759200000.0,5197500000.0,439700000.0,8956700000.0,202700000.0,16400000.0,337800000.0,2958000000.0,-222200000.0,51300000.0,474800000.0,970700000.0,29000000.0,-222200000.0,922400000.0,2504900000.0,15300000.0,-265300000.0,709400000.0,2450700000.0,1004100000.0,205200000.0,,116100000.0,-127000000.0,2492500000.0,-35200000.0,-3200000.0,1659700000.0,86500000.0,354100000.0,29000000.0,487300000.0,277600000.0,100000.0,-20100000.0,-122000000.0,-4187400000.0,134000000.0,-134500000.0
