Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-11,135.3800048828125,137.0,135.08999633789062,136.3300018310547,130.6447296142578,163400,VAC,1.0254531307357813,1.0060591457559875,0.8858278848946844,0.9609362737659176,0.0645168569698636,0.0011853759078368,-0.1892537213120365,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-12,136.47999572753906,138.27000427246094,136.27000427246094,136.8000030517578,131.0951385498047,176600,VAC,1.048757305372515,1.0028225732766212,0.8660862990430837,0.9729510699723092,0.0758062354002057,0.0080973492722662,-0.1971787326022959,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-16,137.3300018310547,138.4199981689453,135.27999877929688,135.80999755859375,130.1464385986328,117300,VAC,1.064354340936518,1.0041511138634611,0.8603963735730473,0.9917823196316324,0.0725720213048853,0.0078381067944668,-0.2218119165457439,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-17,136.39999389648438,137.42999267578125,135.58999633789062,137.10000610351562,131.38262939453125,365500,VAC,1.0404085018254898,0.994190905488455,0.8970002411068057,0.9854883712686996,0.0549201305567903,0.0062711081281989,-0.1788281341815769,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-18,137.13999938964844,137.9199981689453,135.4499969482422,135.88999938964844,130.2230987548828,181700,VAC,1.0507026878944157,1.0147040747683964,0.8821793372415621,0.981540936006692,0.0691617518877236,0.0348976715142709,-0.183338566087174,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-19,135.80999755859375,139.99000549316406,135.5,139.3000030517578,133.4908905029297,201300,VAC,1.029863545111202,0.984680959240936,0.8525655775491431,0.9694690060853024,0.0603945390258994,0.0129689265647681,-0.1932497857995928,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-22,139.1999969482422,140.97000122070312,138.5399932861328,140.75,134.88038635253906,173300,VAC,1.0097337853487762,0.9630653063667136,0.8515756113934226,0.962138874344328,0.0475949110044483,-0.0101712935950261,-0.1978686091952101,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-23,140.92999267578125,144.99000549316406,140.92999267578125,144.4199981689453,138.39736938476562,250000,VAC,1.0019385866167734,0.9335222342643504,0.8148151435334691,0.9712482450100663,0.0306903416067069,-0.0354089505742453,-0.227439561603305,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-24,145.25,147.4499969482422,143.50999450683594,145.50999450683594,139.44187927246094,246800,VAC,0.9790396919044264,0.8450628404360778,0.8461249993571129,0.9795485186833895,-0.0005088267789631,-0.1178486083750105,-0.207404108754482,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-25,147.10000610351562,147.97000122070312,144.88999938964844,147.97000122070312,141.79931640625,245800,VAC,0.9362034271104148,0.843213303403867,0.8145804458428745,0.966216685842239,-0.0300132587318241,-0.1211129475673787,-0.2413123461243904,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-26,148.07000732421875,151.97000122070312,147.72999572753906,151.85000610351562,145.51751708984375,250500,VAC,0.9279346511704966,0.812289469787879,0.8031767176601895,0.9510576163473856,-0.0231229651768891,-0.1404913820661434,-0.2496644630380723,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-29,150.85000610351562,153.92999267578125,149.8800048828125,152.50999450683594,146.14999389648438,185100,VAC,0.9428576857631056,0.7825363021380263,0.7980514060951216,0.9505813448789944,-0.0077236591158889,-0.1756871303345097,-0.2661784249186074,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-30,151.05999755859375,153.8300018310547,148.9199981689453,151.52999877929688,145.21087646484375,160600,VAC,0.9668912230705696,0.7768090608561515,0.7827588072976103,0.9691515138835962,-0.0022602908130265,-0.2027581185176374,-0.2907673839378487,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-01-31,151.99000549316406,154.13999938964844,150.6300048828125,152.3300018310547,145.97752380371094,224100,VAC,0.952596186199687,0.7786546428407543,0.7777230862244915,0.9806085357513576,-0.0280123495516705,-0.2063361411711047,-0.2983241411599349,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-01,151.67999267578125,151.75999450683594,148.30999755859375,149.0800018310547,142.863037109375,237600,VAC,0.9820414514147244,0.8024243506554538,0.7910327842308265,0.9878286984701532,-0.0057872470554286,-0.1841558903112469,-0.2817632134450707,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-02,148.50999450683594,148.7899932861328,145.47000122070312,145.60000610351562,139.52816772460938,125800,VAC,1.0121258277725638,0.8222919367400989,0.801438312585205,1.0090257197028396,0.0031001080697241,-0.1925678974492883,-0.2865726624651968,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-05,144.6999969482422,145.3300018310547,138.58999633789062,140.24000549316406,134.39169311523438,212800,VAC,1.0438726384599295,0.8464972556325331,0.8519455704426253,1.0478685372259775,-0.003995898766048,-0.2132094955836186,-0.2849482057055423,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-06,136.83999633789062,142.99000549316406,135.4499969482422,141.2899932861328,135.39788818359375,312000,VAC,1.052014912825201,0.8475886905591025,0.8352873114766366,1.051568894585514,0.000446018239687,-0.2022285767881716,-0.2793239932540357,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-07,141.22999572753906,144.35000610351562,141.0,141.08999633789062,135.2062225341797,222800,VAC,1.050592069067671,0.8354266931877495,0.8552291957622695,1.0532451350968348,-0.0026530660291637,-0.2150480989841982,-0.2706181231416902,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-08,141.25,141.41000366210938,136.0500030517578,136.0500030517578,130.3764190673828,130500,VAC,1.078159026509802,0.8611414397983979,0.891718900995266,1.0842445858930831,-0.0060855593832811,-0.2213157778464325,-0.276785126761035,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-09,137.27000427246094,139.9199981689453,133.9199981689453,138.77999877929688,132.9925537109375,271500,VAC,1.040112324743569,0.8558363546662383,0.8938278184446639,1.0683764455000002,-0.0282641207564311,-0.2219754677275628,-0.2703940350847668,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-12,139.52000427246094,140.36000061035156,137.50999450683594,139.25,133.44296264648438,124700,VAC,1.027311185253641,0.8476181197756331,0.912924092640199,1.051323312301984,-0.0240121270483431,-0.2177892044902573,-0.2424847382712708,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-13,138.67999267578125,140.11000061035156,137.7899932861328,139.8000030517578,133.9700469970703,84400,VAC,1.0170998151337476,0.8493049605227235,0.9080365281409352,1.0516026800277547,-0.0345028648940071,-0.211258032847334,-0.2423637545163385,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-14,138.60000610351562,143.86000061035156,138.60000610351562,143.47000122070312,137.4869842529297,133400,VAC,0.9854900149794452,0.8290474828549889,0.8718330159759663,1.023163580496344,-0.0376735655168989,-0.2202064999250913,-0.2580368951375172,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-15,144.6199951171875,145.69000244140625,142.61000061035156,144.5500030517578,138.5219268798828,86200,VAC,0.9677894439773288,0.8233391234117261,0.8690088853781484,1.0138027741967723,-0.0460133302194435,-0.2097648370776551,-0.2558271858805616,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-16,143.6999969482422,145.7899932861328,142.27000427246094,142.63999938964844,136.6916046142578,135500,VAC,0.9716083137489016,0.8337309383191149,0.8702040282328377,1.0126035769127726,-0.040995263163871,-0.1996621188727698,-0.259263283360981,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-20,141.5500030517578,144.0500030517578,141.1699981689453,142.77999877929688,136.8257598876953,116500,VAC,0.9513390914008936,0.8386927174076809,0.878794978885388,0.9956620495601288,-0.0443229581592351,-0.2016228006786372,-0.2570659107751437,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-21,143.25,146.30999755859375,141.72000122070312,143.4600067138672,137.47740173339844,113000,VAC,0.9338970505073466,0.8389260530766831,0.854007045058786,0.9806987264614349,-0.0468016759540881,-0.2042352308144666,-0.2897273605543007,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-22,143.67999267578125,145.24000549316406,141.97999572753906,142.1199951171875,136.1932830810547,91000,VAC,0.9632372770210684,0.8366398847893405,0.861067867651598,1.0046696471232213,-0.0414323701021528,-0.2010302872364199,-0.2793527594048631,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-02-23,142.9499969482422,145.19000244140625,141.50999450683594,144.6999969482422,138.66566467285156,183400,VAC,0.9308844487203596,0.8479405382701448,0.8275644056682557,0.976500995653683,-0.0456165469333234,-0.1892727778190917,-0.301720448869042,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
