Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2018-01-25,162.8300018310547,163.6999969482422,162.10000610351562,162.7899932861328,157.19822692871094,470200,MCO,1.037009581404568,1.0110798306721234,1.0662906736976958,0.966216685842239,0.0707928955623289,0.0467535797008775,0.0103978817304308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,163.72000122070312,167.22999572753906,163.07000732421875,167.22999572753906,161.4857177734375,838700,MCO,1.000543412117854,0.9755419191755028,1.031308134986178,0.9510576163473856,0.0494857957704683,0.0227610673214804,-0.0215330457120839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,166.13999938964844,166.63999938964844,161.72000122070312,161.75,156.19395446777344,964200,MCO,1.032209795564366,1.0111340718208788,1.0766889334426304,0.9505813448789944,0.0816284506853716,0.0529106393483427,0.0124591024289013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,161.0500030517578,162.6999969482422,160.1300048828125,161.6300048828125,156.07809448242188,778900,MCO,1.0355814316805971,1.0316732256406316,1.073445648307992,0.9691515138835962,0.0664299177970009,0.0521060462668425,-8.054292746706437e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,161.6199951171875,162.77000427246094,160.6300048828125,161.7899932861328,156.23260498046875,668000,MCO,1.0380274757150698,1.037345856862971,1.0689045460139115,0.9806085357513576,0.0574189399637122,0.0523550728511119,-0.0071426813705148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,161.6699981689453,164.10000610351562,160.82000732421875,163.57000732421875,157.95147705078125,576600,MCO,1.0179046376624543,1.0291223269112095,1.0508197452970138,0.9878286984701532,0.0300759391923012,0.0425420859445088,-0.0219762523788833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,162.0800018310547,162.83999633789062,158.24000549316406,158.61000061035156,153.16183471679688,786700,MCO,1.0541613773950662,1.0781195610829426,1.0734137614775785,1.0090257197028396,0.0451356576922266,0.0632597268935553,-0.0145972135728233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,157.8699951171875,158.7100067138672,151.0800018310547,151.30999755859375,146.11257934570312,1363100,MCO,1.11568811005099,1.151537224584816,1.1354981821569203,1.0478685372259775,0.0678195728250123,0.0918304733686643,-0.0013955939912473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,150.8699951171875,157.97000122070312,147.33999633789062,157.94000244140625,152.5148162841797,1982000,MCO,1.0795192817840464,1.1049120423770944,1.078603843380595,1.051568894585514,0.0279503871985324,0.0550947750298203,-0.0360074613500773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,157.02000427246094,161.25,156.42999267578125,157.97999572753906,152.55343627929688,1034000,MCO,1.0780400214368404,1.0916217881997754,1.0916931043029516,1.0532451350968348,0.0247948863400055,0.0411469960278276,-0.034154214601008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,157.9499969482422,160.1199951171875,151.85000610351562,152.13999938964844,146.9140625,1665200,MCO,1.1142808179340602,1.1262089537357085,1.136049151655145,1.0842445858930831,0.030036232040977,0.0437517360908781,-0.032454876101156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,154.6699981689453,158.5500030517578,149.2899932861328,154.63999938964844,149.32821655273438,2309600,MCO,1.0807703649993348,1.1167549901526346,1.1158583352731053,1.0683764455000002,0.0123939194993345,0.0389431677588334,-0.0483635182563253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,156.8000030517578,161.3800048828125,155.72000122070312,159.27999877929688,153.80877685546875,1214600,MCO,1.047964724645169,1.0798168692656318,1.0877180503356545,1.051323312301984,-0.0033585876568149,0.0144095449997414,-0.0676907805758153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,157.6699981689453,161.77000427246094,156.72000122070312,161.60000610351562,156.04913330078125,754000,MCO,1.0380072585499562,1.073147354665705,1.0715407971732411,1.0516026800277547,-0.0135954214777984,0.0125843612956475,-0.0788594854840325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,160.94000244140625,164.22000122070312,159.8000030517578,163.5500030517578,157.93214416503906,1356900,MCO,1.013921801434382,1.0761479853464282,1.055622376329208,1.023163580496344,-0.0092417790619621,0.0268940025663479,-0.0742475347842754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,165.0500030517578,166.99000549316406,163.25,166.99000549316406,161.2539520263672,934100,MCO,1.0054637900540493,1.0495851650922663,1.0452829071023215,1.0138027741967723,-0.008338984142723,0.016481204602885,-0.0795531641563884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,166.25999450683594,169.05999755859375,165.92999267578125,168.2100067138672,162.8612060546875,765600,MCO,0.994054869022358,1.0373792591437752,1.0480537739504812,1.0126035769127726,-0.0185487078904146,0.0039862019518903,-0.0814135376433375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,167.44000244140625,169.50999450683594,166.35000610351562,168.1300048828125,162.78372192382812,661000,MCO,0.9570571176339688,1.0372766936934217,1.0538135133275603,0.9956620495601288,-0.0386049319261598,-0.0030388243928964,-0.0820473763329714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,168.05999755859375,170.6199951171875,166.8699951171875,166.99000549316406,161.67996215820312,804100,MCO,0.948679757693997,1.0448383698611288,1.0613087680110471,0.9806987264614349,-0.0320189687674377,0.001677085969979,-0.0824256376020395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,167.8800048828125,168.75,166.33999633789062,167.1699981689453,161.854248046875,593900,MCO,0.9768500501542337,1.024401825915786,1.062751431092608,1.0046696471232213,-0.0278195969689876,-0.0132683461099742,-0.0776691959638531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,167.22000122070312,169.3000030517578,166.3699951171875,169.3000030517578,163.91653442382812,669000,MCO,0.9423506814191271,1.0269694931334927,1.056920805843443,0.976500995653683,-0.0341503142345558,-0.0102438229557437,-0.0723640486938548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,170.39999389648438,170.8000030517578,168.6199951171875,170.1999969482422,164.78790283203125,739500,MCO,0.9338427377462374,1.004751220885334,1.0519816584780464,0.9683080291768852,-0.0344652914306476,-0.0163627484194259,-0.069044037284941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,169.89999389648438,171.64999389648438,168.3699951171875,168.3699951171875,163.0160675048828,742300,MCO,0.9580093305318588,1.0299034363618171,1.0512968645530305,0.9939380132018832,-0.0359286826700243,-0.0137592376416104,-0.0782976921573996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,169.39999389648438,171.07000732421875,166.86000061035156,166.8800048828125,161.57347106933594,1068000,MCO,0.9507430389940238,1.0527362717054374,1.063996009398162,0.9796088244001284,-0.0288657854061045,-0.00415419391412,-0.0704506563576079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,166.72000122070312,168.8300018310547,164.8000030517578,166.52000427246094,161.2249298095703,836700,MCO,0.9660702494227495,1.0609725292463013,1.067201733251549,0.9981950099645204,-0.0321247605417708,-0.0073309881028036,-0.0732357068640157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,164.58999633789062,167.2100067138672,162.94000244140625,166.94000244140625,161.63157653808594,780900,MCO,0.9719661309731892,1.070855015351629,1.0666842133634271,1.0004572627883503,-0.0284911318151611,0.0043307252795863,-0.0669123379447351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,161.75,168.30999755859375,160.7899932861328,167.5,162.17373657226562,880300,MCO,0.9685373408787814,1.0639829743800888,1.0664785950005915,0.9956284307075198,-0.0270910898287384,0.0115082517330138,-0.0567488739122283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,168.0,168.5,164.24000549316406,166.05999755859375,160.779541015625,1095100,MCO,0.9574249339081288,1.081963505594842,1.0828689945987642,0.9682028074328805,-0.0107778735247515,0.0315733456485363,-0.0338367600747906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,164.0,167.35000610351562,163.80999755859375,166.75999450683594,161.45729064941406,773300,MCO,0.9562244211821554,1.0690650881534485,1.080493400363756,0.9677982186735336,-0.0115737974913782,0.0187323556150666,-0.0384576730435972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,167.14999389648438,168.7899932861328,166.7100067138672,168.3699951171875,163.0160675048828,757100,MCO,0.9659680171735252,1.0602121736099326,1.0838326974103143,0.9800165942868844,-0.014048577113359,0.0067215371196371,-0.0339800852115648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,169.77000427246094,171.67999267578125,168.1699981689453,170.0500030517578,164.64268493652344,826000,MCO,0.955013163549327,1.0427804463438122,1.045698141699976,0.962822005368406,-0.0078088418190791,0.0094688102555198,-0.0453831632496113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,170.00999450683594,170.8000030517578,168.88999938964844,169.86000061035156,164.45870971679688,636600,MCO,0.9652066076289348,1.0383988036332643,1.052430486420165,0.9681602160142494,-0.0029536083853145,0.0004396014459933,-0.0447280553476712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,170.72999572753906,171.0500030517578,168.69000244140625,169.0800018310547,163.70352172851562,551900,MCO,0.9633900403729364,1.0483477892568878,1.0569880674548868,0.9690913782459089,-0.0057013378729724,0.0042649458139376,-0.0410557099758879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,169.47000122070312,169.47000122070312,166.16000366210938,166.69000244140625,161.38951110839844,689800,MCO,0.986141963423232,1.0535153136248947,1.0778716822622445,0.9826382916238804,0.0035036717993515,0.0053323683836059,-0.0316022772323481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,167.14999389648438,167.47999572753906,165.42999267578125,166.47999572753906,161.18617248535156,574700,MCO,0.9967565665044446,1.0432214824314334,1.0541149393993297,0.995714794917482,0.0010417715869625,-0.0043424835035836,-0.0581282036131389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,166.6199951171875,168.30999755859375,165.5399932861328,167.3000030517578,161.98013305664062,907600,MCO,0.9950387780920972,1.0395463062136323,1.0547158738188296,0.99283022632097,0.0022085517711272,-0.0064945910191596,-0.0456751405161564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,167.0,167.66000366210938,164.27999877929688,165.38999938964844,160.13084411621094,494300,MCO,1.0019953622597335,1.045247173832358,1.0508519120077642,0.9977193171282256,0.0042760451315078,-0.005401873576587,-0.0645615197434448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,166.02000427246094,168.3800048828125,165.3000030517578,167.4600067138672,162.135009765625,463500,MCO,0.9794581617364724,1.0322071622710265,1.0372619917031192,0.9892852301876452,-0.0098270684511728,-0.0184667844599304,-0.0690778775230041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,167.72000122070312,169.42999267578125,167.14999389648438,167.2100067138672,161.89297485351562,535100,MCO,0.971712427112322,1.0169019864431228,1.0427199599465324,0.9886352809649156,-0.0169228538525937,-0.0191448292974913,-0.0622531036384759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,165.58999633789062,166.30999755859375,160.6999969482422,160.91000366210938,155.79331970214844,770100,MCO,0.9972034474588864,1.055905781654212,1.0444407291584945,1.001420944386749,-0.0042174969278625,-0.0068672018404989,-0.0879517480977676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,161.16000366210938,162.07000732421875,158.38999938964844,158.4199981689453,153.38250732421875,990300,MCO,1.026006866641279,1.0661734949079176,1.0758307040257158,1.0208790000721215,0.0051278665691574,-0.0023986276641685,-0.0709878065018401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,161.5399932861328,163.63999938964844,159.91000366210938,163.3000030517578,158.10733032226562,552400,MCO,1.0084506223965477,1.0472666608889911,1.025338259412866,1.0055604459985763,0.0028901763979711,-0.0037972538211639,-0.0893727664121599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,164.1300048828125,164.1300048828125,158.42999267578125,159.5399932861328,154.46685791015625,789100,MCO,1.0218756235713424,1.0718231694908893,1.0473613918211149,1.0208143643040246,0.0010612592673178,0.0040903568836712,-0.0859131506131694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,159.94000244140625,160.74000549316406,156.32000732421875,158.94000244140625,153.885986328125,784100,MCO,1.0205106121205678,1.0784549678971058,1.0310780131267283,1.0137855361542834,0.0067250759662844,0.0068286846826317,-0.0914314517562204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,159.8000030517578,162.47999572753906,158.49000549316406,161.3000030517578,156.17091369628906,856900,MCO,1.0177308495110369,1.0551553584201847,1.0055233034454842,1.0027391855749308,0.014991663936106,-0.0020479300097382,-0.0948186524986123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,160.9600067138672,161.25,156.24000549316406,158.66000366210938,153.61485290527344,969700,MCO,1.0255263996722856,1.0809273347588724,1.0240917552595763,1.0209426799016277,0.0045837197706581,-0.0103485414881656,-0.0981011229226431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,159.8800048828125,161.0800018310547,158.11000061035156,160.8699951171875,155.75460815429688,862300,MCO,1.0139862380081222,1.0769838239088894,1.0100227929684094,1.0073860021346626,0.0066002358734595,-0.0116970274673631,-0.0935924556063134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,159.00999450683594,162.74000549316406,157.77000427246094,162.25999450683594,157.1004180908203,722900,MCO,1.0249596604729356,1.0840696820712037,0.9666180154438736,1.0086288213636454,0.0163308391092902,-0.0002508674393784,-0.0906826140844706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,163.22000122070312,163.22000122070312,161.33999633789062,162.22999572753906,157.07131958007812,437700,MCO,1.0318067354159668,1.0919336503259331,0.9498827743931167,1.0070075641703935,0.0247991712455732,0.0144325806275591,-0.0802712681982787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,160.27999877929688,161.75,157.22999572753906,158.99000549316406,153.93434143066406,684300,MCO,1.055978738017857,1.1226355516288715,0.985803868087608,1.0294048035181318,0.0265739344997251,0.0300641407385648,-0.0771228605887162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,160.41000366210938,162.6699981689453,159.2899932861328,159.4600067138672,154.389404296875,501800,MCO,1.069547296795118,1.1412065588832014,0.986239264744718,1.0371214117684873,0.0324258850266307,0.0420307984479975,-0.075692792013924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,161.82000732421875,163.85000610351562,160.42999267578125,162.63999938964844,157.4683074951172,681600,MCO,1.0684948404738328,1.1216671610217326,0.9869178242343416,1.029383087600204,0.0391117528736288,0.0394411058401025,-0.0830030671372931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,161.41000366210938,163.14999389648438,160.14999389648438,162.39999389648438,157.23593139648438,671400,MCO,1.071736311520257,1.1255470607632658,1.001621603681613,1.0343834471238158,0.0373528643964411,0.0435748263613926,-0.0686038447205901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,164.02999877929688,165.27999877929688,162.97999572753906,163.9499969482422,158.73663330078125,599100,MCO,1.0491003333280784,1.1171690106781105,0.9703264377344764,1.0271557935683588,0.0219445397597195,0.0362690768224085,-0.0781358792763308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,164.02999877929688,165.39999389648438,161.8300018310547,162.88999938964844,157.71034240722656,420600,MCO,1.0491127600874832,1.1355176062010284,0.9858967530516788,1.0272560919411189,0.0218566681463645,0.0471679876731792,-0.0589673148645087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,164.5399932861328,165.30999755859375,163.0500030517578,164.3800048828125,159.15296936035156,466300,MCO,1.0478160204996063,1.1121724898418053,0.9749424007039524,1.0235757079403338,0.0242403125592725,0.0330920629828987,-0.0558121575199135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,165.32000732421875,166.5,164.60000610351562,165.94000244140625,160.6633758544922,674600,MCO,1.0337471810630117,1.120265337415301,0.9523900834201156,1.014767811419326,0.0189793696436857,0.0563919406417676,-0.0610338252026765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,166.1999969482422,166.88999938964844,165.02999877929688,166.47000122070312,161.176513671875,516100,MCO,1.039008170511331,1.12091446032061,0.9299759989336226,1.0120135674144035,0.0269946030969272,0.0591336386503005,-0.0500554432596543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,166.0,166.1999969482422,164.50999450683594,165.72000122070312,160.4503631591797,596200,MCO,1.0592581744176923,1.1230228405819154,0.9405535280817668,1.024856428629928,0.0344017457877643,0.0613950518100898,-0.0610249634236123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,165.61000061035156,166.6300048828125,163.36000061035156,164.02000427246094,158.80445861816406,671100,MCO,1.0657745842409,1.143158782363603,0.8679386002798584,1.0270315688040224,0.0387430154368777,0.0661232445651998,-0.1242734263182799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,164.0,164.32000732421875,161.86000061035156,162.47999572753906,157.31341552734375,671200,MCO,1.0739633152959371,1.1459721590130916,0.873876057597065,1.0289721591416667,0.0449911561542704,0.065439270516779,-0.1150754047284675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,163.1699981689453,163.6199951171875,159.1199951171875,160.4600067138672,155.35763549804688,817100,MCO,1.0868584625593158,1.1034162096457525,0.884125431983718,1.0406249194487622,0.0462335431105536,0.0230489437654162,-0.1366515832270787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,161.0,163.3699951171875,159.67999267578125,162.5399932861328,157.3715057373047,1049500,MCO,1.073443551989485,1.05358200936462,0.8996499636059498,1.03953065299256,0.033912898996925,-0.0164959678952691,-0.1316070384769121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,163.08999633789062,165.77999877929688,161.22000122070312,164.67999267578125,159.4434356689453,1904000,MCO,1.0398909590464802,1.0417782652114476,0.9151815650544513,1.0247521280151235,0.0151388310313567,-0.0298226788423461,-0.1258435981878141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,164.89999389648438,164.89999389648438,162.4600067138672,163.02999877929688,157.84591674804688,1318400,MCO,1.0664658531657611,1.0525065759010266,0.9214845634288068,1.0380132315445008,0.0284526216212603,-0.0164484110318547,-0.1162874234652021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,164.02000427246094,164.8000030517578,162.17999267578125,162.1999969482422,157.0422821044922,742800,MCO,1.0543074408932132,1.0624663631859663,0.9356812133165008,1.0376551498532594,0.0166522910399538,-0.0240230916441037,-0.1126467211392722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,161.47999572753906,164.38999938964844,160.77000427246094,164.16000366210938,158.93995666503906,804500,MCO,1.0563159297903504,1.0546058197886023,0.9223055351094808,1.0446815749675655,0.0116343548227848,-0.031973851036801,-0.1295287347942045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,163.58999633789062,164.36000061035156,162.38999938964844,162.7100067138672,157.5360870361328,787200,MCO,1.0797161256203214,1.0571643460055586,0.9479453540850528,1.0548014599130375,0.0249146657072838,-0.0397679488051003,-0.1285058887124778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,162.24000549316406,163.55999755859375,160.47999572753906,163.1199951171875,157.9330291748047,781500,MCO,1.0830870683059497,1.0648330062735385,0.9572088690384694,1.0605317444062077,0.022555323899742,-0.0380127589958854,-0.1184746947115679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,162.3300018310547,167.39999389648438,161.2899932861328,166.30999755859375,161.02159118652344,621100,MCO,1.0749116506649334,1.040489974566725,0.9277280501664452,1.056267554793551,0.0186440958713824,-0.0471610489210772,-0.1232686857575388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,166.6199951171875,168.1199951171875,166.05999755859375,167.38999938964844,162.06724548339844,450000,MCO,1.0646820959400312,1.0304225335669408,0.9011458079419924,1.0491433491707594,0.0155387467692718,-0.0530979232303456,-0.1241933708511821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
