Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-26,46.43999862670898,47.38999938964844,46.16999816894531,46.959999084472656,46.959999084472656,865300,SMAR,0.9312180663286186,1.0093697284920036,0.9706133458193728,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-11-27,47.04999923706055,47.2400016784668,46.09999847412109,47.130001068115234,47.130001068115234,650900,SMAR,0.9531083630578348,0.9868448391145596,0.96923401803357,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-11-29,47.40999984741211,47.93000030517578,47.04999923706055,47.43000030517578,47.43000030517578,560900,SMAR,0.9664769103445612,0.911026751137452,0.9540375228515888,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-02,47.310001373291016,47.4900016784668,43.40999984741211,44.290000915527344,44.290000915527344,2231300,SMAR,1.0343192690526857,0.8875592811177743,1.0160306857032315,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-03,43.040000915527344,44.9900016784668,42.720001220703125,44.77999877929688,44.77999877929688,1106500,SMAR,1.0230013984384103,0.9408218449437112,1.035506927108783,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-04,45.040000915527344,45.34000015258789,43.04999923706055,43.7599983215332,43.7599983215332,1775100,SMAR,1.0315356746125872,0.8775137796790825,1.0763254177490302,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-05,45.0,46.119998931884766,42.150001525878906,43.63999938964844,43.63999938964844,3131700,SMAR,1.0348304417741174,0.8434922522483462,1.129926720049119,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-06,44.0,44.900001525878906,43.59000015258789,44.65999984741211,44.65999984741211,1203600,SMAR,1.0163457130481524,0.8578146328746785,1.1184505359068846,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-09,43.18999862670898,43.34999847412109,42.0099983215332,43.220001220703125,43.220001220703125,2644400,SMAR,1.0448865935195693,0.7415547971273089,1.1774640895954267,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-10,43.34999847412109,43.959999084472656,43.130001068115234,43.86000061035156,43.86000061035156,1361700,SMAR,1.0314637722049993,0.8344732778111951,1.137710917270298,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-11,44.08000183105469,44.08000183105469,42.75,42.88999938964844,42.88999938964844,783700,SMAR,1.0361389428565633,0.8780601628197132,1.2326882649628812,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-12,42.650001525878906,42.97999954223633,41.41999816894531,41.56999969482422,41.56999969482422,1194000,SMAR,1.0577339798772654,0.9711330100613672,1.2804907369018783,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-13,41.59999847412109,42.47999954223633,41.31999969482422,42.0099983215332,42.0099983215332,1460900,SMAR,1.0971197808632949,1.0021423507779992,1.2568436407196113,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-16,42.02999877929688,42.93000030517578,41.68999862670898,42.75,42.75,1074500,SMAR,1.0587134110300165,0.99836258023803,1.2624561689053362,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-17,43.02000045776367,43.15900039672852,41.5099983215332,42.970001220703125,42.970001220703125,1643500,SMAR,1.0781941008820055,1.0127996095284155,1.2329531774998028,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-18,43.0,43.869998931884766,42.823001861572266,42.93000030517578,42.93000030517578,932200,SMAR,1.1017935919128774,1.009550427311846,1.1597950282223617,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-19,42.9900016784668,43.4900016784668,42.5,42.81999969482422,42.81999969482422,991800,SMAR,1.092480128741134,1.081971092042178,1.189163907796575,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-20,43.20000076293945,44.15999984741211,42.86000061035156,44.06999969482422,44.06999969482422,1596800,SMAR,1.0562740993739466,0.9870660381490504,1.2221466072911529,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-23,44.0,44.0,43.13999938964844,43.310001373291016,43.310001373291016,870600,SMAR,1.044793317136798,1.0152389708262426,1.2168090300601837,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-24,43.310001373291016,43.77999877929688,42.82799911499024,43.540000915527344,43.540000915527344,295900,SMAR,1.0707395027926845,0.953376147190888,1.170877319023108,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-26,43.93000030517578,44.75,43.6619987487793,43.93000030517578,43.93000030517578,604900,SMAR,1.080127485392914,0.9226041087580344,1.1511495411682509,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-27,44.400001525878906,44.400001525878906,43.75,44.29999923706055,44.29999923706055,718200,SMAR,1.1079007376143537,0.8880361361197674,1.193228025298246,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-30,45.0,45.0,43.11000061035156,43.72999954223633,43.72999954223633,908500,SMAR,1.1086210850611202,0.9009833509791072,1.2092385461161836,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-12-31,43.5099983215332,45.0099983215332,43.40999984741211,44.91999816894531,44.91999816894531,1307600,SMAR,1.124443463500683,0.9910953310889008,1.1447016977951183,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-02,45.0,46.46599960327149,44.65999984741211,45.84000015258789,45.84000015258789,2112100,SMAR,1.1293630079720016,0.948298452792414,1.0355584874059651,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-03,45.0,46.15999984741211,44.79999923706055,45.810001373291016,45.810001373291016,1113400,SMAR,1.0661427349588224,0.9792621537991628,1.0237939340736062,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-06,45.02999877929688,46.22999954223633,45.0,45.810001373291016,45.810001373291016,2197800,SMAR,1.0598122196382875,0.974241426112164,1.0052389839898468,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-07,45.88999938964844,46.18000030517578,45.119998931884766,45.13999938964844,45.13999938964844,1776100,SMAR,1.0686752842431195,0.9661054762963126,1.01085515474285,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-08,45.47999954223633,45.5,44.63999938964844,45.15999984741211,45.15999984741211,1370500,SMAR,1.0992028245654004,1.0338795124992577,1.0079716698752863,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-09,45.720001220703125,45.720001220703125,44.84000015258789,45.38999938964844,45.38999938964844,1283600,SMAR,1.086142319894012,1.0577219424347972,1.0561797592278022,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-10,45.5,45.9900016784668,44.880001068115234,45.15999984741211,45.15999984741211,958900,SMAR,1.0881310796209935,1.106288734572164,1.0726306198046816,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-13,45.38999938964844,45.880001068115234,44.2599983215332,45.2400016784668,45.2400016784668,2090800,SMAR,1.097259008575058,1.1175950375208854,1.0656498075997975,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-14,45.18000030517578,45.82500076293945,44.369998931884766,44.43999862670898,44.43999862670898,1052100,SMAR,1.1260126566577502,1.2079208362736864,1.0517552457883177,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-15,44.310001373291016,45.13999938964844,43.81999969482422,43.970001220703125,43.970001220703125,873200,SMAR,1.1562428642519584,1.172845082172585,1.0654991397194211,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-16,44.540000915527344,46.34000015258789,44.540000915527344,46.09000015258789,46.09000015258789,1862300,SMAR,1.0911260739647368,1.139509661182215,1.033412907581448,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2020-01-17,46.56999969482422,46.73899841308594,45.15999984741211,45.2599983215332,45.2599983215332,716000,SMAR,1.0958904178863624,1.08351751511656,1.0344675526103326,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
