Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-10,91.13999938964844,91.13999938964844,89.56999969482422,90.36000061035156,83.80791473388672,322700,CR,1.001328281415412,1.0606869211299796,0.9409723609863055,0.966664672858564,0.0346636085568481,0.0474123431337714,-0.1448126784733435,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-11,90.87000274658205,91.62000274658205,90.30999755859376,91.58000183105467,84.93946838378906,353900,CR,0.9896265094286576,1.0468853210572426,0.9077463540086368,0.9609362737659176,0.0286902356627399,0.0420115512090919,-0.1673352521980842,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-12,92.0,92.70999908447266,91.4800033569336,92.27999877929688,85.58870697021484,153100,CR,1.0052015981411773,1.0386178526606968,0.9138580297894072,0.9729510699723092,0.0322505281688679,0.0438926286563419,-0.1494070018559723,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-16,93.01000213623048,93.58999633789062,92.0,92.3000030517578,85.60724639892578,194300,CR,1.0214518453506476,1.0339345636948385,0.96105185116133,0.9917823196316324,0.029669525719015,0.0376215566258442,-0.1211564389574613,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-17,92.73999786376952,93.47000122070312,92.19000244140624,93.2300033569336,86.4698257446289,175200,CR,1.0145872870402468,1.0272808534280684,0.9619515054695378,0.9854883712686996,0.0290989157715473,0.0393610560678123,-0.1138768698188448,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-18,93.0,93.3000030517578,92.43000030517578,92.5500030517578,85.83911895751953,315400,CR,1.0124256239720455,0.9520816844212192,0.9672770807845096,0.981540936006692,0.0308846879653534,-0.0277247188329062,-0.0982408225442265,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-19,92.95999908447266,93.3499984741211,92.6999969482422,93.12999725341795,86.3770523071289,331200,CR,1.004187742506302,0.9348360520713788,0.9555172041298357,0.9694690060853024,0.0347187364209994,-0.0368759806047891,-0.0902981592189002,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-22,92.83000183105467,92.98999786376952,91.38999938964844,92.4800033569336,85.77420043945312,196600,CR,1.017733359804088,0.9216535931736762,0.9870815423768674,0.962138874344328,0.0555944854597602,-0.0515830067880634,-0.0623626782117653,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-23,92.25,93.27999877929688,91.04000091552734,92.5199966430664,85.81129455566406,278800,CR,1.0184825762407823,0.9233163617948162,0.9649761750610673,0.9712482450100663,0.0472343312307158,-0.0456148230437795,-0.0772785300757068,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-24,93.01000213623048,93.2300033569336,92.19000244140624,92.66000366210938,85.94114685058594,347300,CR,1.0236348279964682,0.9059980409212038,0.9689567505924376,0.9795485186833895,0.0440863093130786,-0.0569134078898845,-0.0845723575191573,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-25,93.16000366210938,94.05999755859376,92.4000015258789,93.8499984741211,87.04486846923828,254600,CR,0.9984631626646868,0.901461590680108,0.9619329055770612,0.966216685842239,0.0322464768224478,-0.0628646602911378,-0.0939598863902037,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-26,93.83999633789062,94.31999969482422,93.0199966430664,94.08999633789062,87.26744842529297,318800,CR,0.9847155862675276,0.9008691749198462,0.9609790564505152,0.9510576163473856,0.0336579699201419,-0.0519116769341762,-0.0918621242477466,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-29,93.69000244140624,93.98999786376952,93.25,93.4000015258789,86.62747955322266,227300,CR,0.9707126826279454,0.8988199943334927,0.9725029078940682,0.9505813448789944,0.0201313377489509,-0.0594034381390433,-0.0917269231196608,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-30,93.16999816894533,97.36000061035156,92.05999755859376,96.83999633789062,89.81804656982422,472300,CR,0.9520881950687148,0.8779816508306427,0.940767021407534,0.9691515138835962,-0.0170633188148814,-0.1015855285431462,-0.132759169827925,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-01-31,100.0,102.6500015258789,98.44000244140624,99.94000244140624,92.69327545166016,767600,CR,0.935109555600386,0.8573761884549421,0.9053329221227584,0.9806085357513576,-0.0454989801509715,-0.1276145955569169,-0.1707143052616679,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-01,97.13999938964844,100.0,97.0999984741211,99.5199966430664,92.30371856689452,470900,CR,0.942787797394919,0.8670460050487532,0.9016594132479804,0.9878286984701532,-0.045040901075234,-0.1195342359179475,-0.1711365844279168,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-02,98.9800033569336,98.98999786376952,97.0500030517578,97.16000366210938,90.11483764648438,325300,CR,0.970853145891659,0.8897591777256328,0.9185814338055384,1.0090257197028396,-0.0381725738111805,-0.1251006564637544,-0.1694295412448635,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-05,96.33999633789062,97.4000015258789,93.23999786376952,93.69000244140624,86.89645385742188,577700,CR,1.0157022683317511,0.9238916205986958,0.9562604502386896,1.0478685372259775,-0.0321662688942263,-0.1358151306174559,-0.1806333259094781,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-06,92.0199966430664,94.44000244140624,92.0199966430664,93.38999938964844,86.61820983886719,906800,CR,1.041642275646508,0.93395302232265,0.9514539572995224,1.051568894585514,-0.0099266189390059,-0.1158642450246241,-0.1631573474311498,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-07,93.0999984741211,94.37999725341795,92.93000030517578,93.08999633789062,86.3399658203125,288800,CR,1.0338935588585842,0.9274743318577628,0.962640340620701,1.0532451350968348,-0.0193515762382505,-0.1230004603141848,-0.1632069782832587,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-08,93.3000030517578,93.52999877929688,89.37000274658203,89.44999694824219,82.96390533447266,530300,CR,1.0663160522868484,0.9607281241134442,1.007221742750876,1.0842445858930831,-0.0179285336062346,-0.1217290935313861,-0.1612822850054249,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-09,90.37000274658205,90.5199966430664,87.29000091552734,89.44999694824219,82.96390533447266,407600,CR,1.060144589348502,0.9625231912652328,1.011278208280207,1.0683764455000002,-0.0082318561514982,-0.1152886311285683,-0.1529436452492236,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-12,90.16000366210938,91.04000091552734,89.2300033569336,90.4800033569336,83.91923522949219,320200,CR,1.0485195548655015,0.9597750326334142,1.0172547530051923,1.051323312301984,-0.0028037574364825,-0.1056322916324761,-0.1381540779062775,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-13,90.12000274658205,90.9499969482422,89.63999938964844,90.62999725341795,84.058349609375,231400,CR,1.0491100861740967,0.9644989297217856,1.0063408901461794,1.0516026800277547,-0.0024925938536579,-0.0960640636482719,-0.1440593925110942,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-14,89.80999755859375,92.88999938964844,89.80999755859375,92.76000213623048,86.03390502929688,328000,CR,1.0227474753995784,0.9525228977861836,0.9800815597843188,1.023163580496344,-0.0004161050967657,-0.0967310849938966,-0.1497883513291648,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-15,93.44000244140624,94.30999755859376,92.29000091552734,94.27999877929688,87.44367980957031,209000,CR,1.014243176542379,0.9254557333132776,0.9686639122663532,1.0138027741967723,0.0004404023456066,-0.1076482271761036,-0.1561721589923568,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-16,93.7699966430664,95.58000183105467,93.66999816894533,94.58999633789062,87.73118591308594,184700,CR,1.0159065464416266,0.9149951013566104,0.9756120956227712,1.0126035769127726,0.003302969528854,-0.1183979558352743,-0.1538552159710475,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
2018-02-20,93.9800033569336,94.88999938964844,93.29000091552734,93.6999969482422,86.90572357177734,286000,CR,0.9937418504075224,0.925078573637727,0.9790701477942012,0.9956620495601288,-0.0019201991526063,-0.1152369444485911,-0.1567907418663305,276800000.0,291700000.0,2245000000.0,1345200000.0,3300000.0,130200000.0,3593500000.0,72400000.0,19600000.0,1813300000.0,913400000.0,1206900000.0,-832200000.0,308900000.0,706200000.0,837500000.0,104200000.0,-380100000.0,282400000.0,1518500000.0,-138500000.0,,443400000.0,494100000.0,349300000.0,247400000.0,249400000.0,1100000.0,17500000.0,-86700000.0,115000000.0,-80800000.0,31600000.0,25200000.0,171800000.0,196500000.0,-25000000.0,46500000.0,317500000.0,72700000.0,-78400000.0,6400000.0,-10100000.0,-2600000.0,19000000.0,-49000000.0
