Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-01-25,65.94999694824219,66.94999694824219,65.62999725341797,66.05999755859375,64.3898696899414,236500,AWI,1.138056655744884,1.3087303128579433,1.4507571291853782,1.071659144914872,0.0663975108300118,0.1985762053866571,0.3538259249089563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,65.52999877929688,66.62999725341797,65.4000015258789,66.37999725341797,64.70178985595703,402100,AWI,1.102440831672974,1.320239516269676,1.4510257714289554,1.0717564169540592,0.0306844147189147,0.2047211089757024,0.3361283552392609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,66.48999786376953,66.88999938964844,66.12000274658203,66.66000366210938,64.9747085571289,228400,AWI,1.108760956112144,1.3419114845359492,1.4394213963351734,1.0799450686516954,0.0288158874604487,0.2132665958167952,0.3208764571022136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,66.88999938964844,66.93000030517578,65.81999969482422,66.55999755859375,64.87723541259766,281200,AWI,1.128724471514322,1.3366986574727446,1.4603292797899807,1.0606854292749508,0.0680390422393713,0.2245725233741562,0.3304904864405253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,66.45999908447266,68.4000015258789,66.36000061035156,68.04000091552734,66.31982421875,366300,AWI,1.0828109009519742,1.2968685577921266,1.405050483901843,1.0491297846528118,0.0336811162991623,0.2128392167470345,0.2958925803476611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,68.0199966430664,68.97000122070312,67.91999816894531,68.5,66.76819610595703,181400,AWI,1.0673445664548271,1.2762095979393564,1.369909252659076,1.033701269744067,0.03364329671076,0.1983400502533485,0.2811537073450252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,68.58000183105469,69.36000061035156,67.94000244140625,68.79000091552734,67.05085754394531,208900,AWI,1.0670710213017254,1.2743339299470102,1.389878124683535,1.0188657427648729,0.0482052785368525,0.2055589024082882,0.2952817839532848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,68.88999938964844,69.4000015258789,68.04000091552734,68.13999938964844,66.41729736328125,256400,AWI,1.080339231249213,1.2926805145467528,1.376556266834286,1.0118359015222649,0.0685033297269483,0.2244444776065242,0.3194234993714773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,68.18000030517578,68.5,67.63999938964844,67.91999816894531,66.2028579711914,213100,AWI,1.0919552429713204,1.2687712745183115,1.4002738857444923,1.0285592028780797,0.0633960400932407,0.2278273505044969,0.34078663341168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,67.91000366210938,68.33000183105469,67.16999816894531,67.6500015258789,65.93968963623047,290200,AWI,1.0902384364781652,1.2916511191277595,1.4204387743992228,1.0380111047151712,0.0522273317629939,0.2324131556046258,0.3364700983482276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,67.4000015258789,68.0199966430664,67.01000213623047,67.94999694824219,66.23210144042969,135000,AWI,1.083802259924752,1.30102495353739,1.4252734710766075,1.0411920338578655,0.0426102260668863,0.2400623253458242,0.3336518931335452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,67.83000183105469,68.16000366210938,67.47000122070312,67.58999633789062,65.8812026977539,280400,AWI,1.0750413917206831,1.314938505631787,1.4173824497714638,1.036831024960284,0.0382103667603992,0.2480532757214792,0.3367303749089931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,68.20999908447266,68.94999694824219,68.0,68.91000366210938,67.16783905029297,562500,AWI,1.0508117893783189,1.281879815166661,1.3916916548640288,1.0266865901713609,0.0241251992069582,0.2377942472901726,0.315248432472609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,69.0999984741211,69.61000061035156,68.73999786376953,69.36000061035156,67.6064682006836,590800,AWI,1.0590239710471865,1.2709562858334231,1.3764246051517184,1.0273780778147723,0.0316458932324141,0.2386239601677642,0.3039123953081168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,68.94000244140625,69.79000091552734,68.56999969482422,68.62000274658203,66.88516998291016,336500,AWI,1.0878278700726025,1.3048612071967645,1.3424388882887694,1.0248943927666594,0.0629334773059431,0.259827286344326,0.2970531147458211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,69.08000183105469,70.12000274658203,68.83999633789062,69.72000122070312,67.95735931396484,313900,AWI,1.073108628679802,1.2697240591348204,1.3403092539641892,1.0068242604495434,0.0662843682302585,0.2410510537960919,0.2967174832708958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,69.54000091552734,70.20999908447266,69.52999877929688,69.9000015258789,68.13280487060547,369700,AWI,1.0928594472102455,1.2519420673632238,1.3485175139074228,1.018602516828689,0.0742569303815565,0.2399852983436265,0.3135764971517805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,69.72000122070312,69.8499984741211,69.19000244140625,69.61000061035156,67.85015106201172,304400,AWI,1.0840204177210706,1.2852931800561211,1.3450289011166328,0.9918611625488268,0.0921592551722438,0.2718576476728076,0.3048556704540113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,69.30000305175781,71.4800033569336,68.97000122070312,71.36000061035156,69.55590057373047,712100,AWI,1.0532223313122728,1.2382912439640483,1.3261445780885923,0.9945712384616436,0.058651092850629,0.2304468972171514,0.2693164492519324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,71.37999725341797,73.12000274658203,70.95999908447266,73.0999984741211,71.25190734863281,875400,AWI,1.033500443831492,1.1924660005803538,1.3141242278456344,0.9944907779035737,0.0390096659279185,0.2010079850637167,0.2656904332189516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,72.12000274658203,75.66999816894531,70.79000091552734,73.76000213623047,71.89522552490234,1160700,AWI,1.0315910805924495,1.2135227317465755,1.2850407987477197,0.9897222410498856,0.0418688395425639,0.2207727355187041,0.2471551337053676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,74.05000305175781,74.87999725341797,73.6500015258789,74.31999969482422,72.4410629272461,495800,AWI,1.0505226174421367,1.1987030008967885,1.2730563839159472,1.0000281637041897,0.0504944537379472,0.2135106154990341,0.2202129959126169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,74.2699966430664,75.33000183105469,74.13999938964844,75.18000030517578,73.2793197631836,689100,AWI,1.0589051363230746,1.2075685170861814,1.2812464763957687,1.0030742544286035,0.055830881894471,0.2222121526282002,0.2175396188061633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,74.37000274658203,75.11000061035156,73.04000091552734,73.18000030517578,71.32989501953125,840100,AWI,1.1118149150871632,1.2722749127426158,1.3111751488231485,1.0182043788806252,0.093610536206538,0.2608831376884475,0.2443544343773027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,74.04000091552734,74.16999816894531,72.8499984741211,73.91000366210938,72.04141998291016,779400,AWI,1.1002916247864865,1.2639217555564333,1.2791655233567234,1.0101864486721943,0.0901051761142921,0.2526745843025397,0.2204908593096375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,72.80999755859375,75.62000274658203,72.80999755859375,74.94999694824219,73.22852325439453,668900,AWI,1.0973982750323523,1.2660255678950103,1.2404822608051147,1.0217972965916944,0.0756009784406579,0.2433931177508195,0.1728410964832101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,75.08999633789062,75.16000366210938,73.45999908447266,73.5,71.81182861328125,300000,AWI,1.1232651829690667,1.293864661110946,1.3071556820065189,1.025853178306934,0.0974120046621327,0.2612176111526558,0.2266301043112026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,73.55999755859375,74.19000244140625,72.83000183105469,72.94000244140625,71.2646713256836,307100,AWI,1.1488896618417068,1.3259154485968712,1.305356295384883,1.0439701731821824,0.1049194886595243,0.2776573865240481,0.2123486127781686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,73.19999694824219,73.58999633789062,72.11000061035156,73.2300033569336,71.54802703857422,519400,AWI,1.1517136540497208,1.29945586148263,1.3152651919509428,1.051615733678982,0.1000979203707388,0.2460094199141396,0.2152786031791957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,72.83999633789062,73.51000213623047,72.6500015258789,73.44000244140625,71.75321197509766,343500,AWI,1.1433821766395311,1.2947850132862482,1.3113673315124972,1.0447938742436944,0.0985883023958367,0.2398060229806973,0.2077082174212761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,73.72000122070312,74.37000274658203,73.56999969482422,73.98999786376953,72.29055786132812,818500,AWI,1.1394783767593697,1.2886818610302104,1.3139658952126736,1.0378598344851322,0.1016185422742375,0.2423759514983874,0.2236778885621457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,74.0,74.31999969482422,73.37999725341797,73.58000183105469,71.88998413085938,290500,AWI,1.1414785513040548,1.2942282115948145,1.3249707835195703,1.0369816348467653,0.1044969164572895,0.255719601074549,0.2400334329976918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,73.9000015258789,74.01000213623047,73.12999725341797,73.47000122070312,71.78250122070312,270700,AWI,1.1418265439260529,1.2778908530807098,1.3411644741513045,1.0381516152855237,0.1036749286405291,0.2448401913060085,0.2641692895403245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,72.95999908447266,73.37999725341797,72.27999877929688,72.48999786376953,70.82501983642578,311400,AWI,1.1753344787027111,1.3400897128213758,1.3505713615069497,1.0368706366121625,0.1384638420905486,0.2963045142539506,0.2767530164838048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,72.56999969482422,73.0199966430664,72.19000244140625,72.23999786376953,70.58075714111328,566200,AWI,1.195321214277862,1.3472243105486976,1.3321785233226404,1.033509193192778,0.1618120210850839,0.3021245901309122,0.2612663849515686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,72.70999908447266,73.5,72.45999908447266,73.27999877929688,71.59687042236328,327800,AWI,1.1730348788327796,1.342051256640714,1.2976557234415402,1.0209918251991643,0.1520430536336152,0.2937297208244234,0.2425090054293792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,73.38999938964844,74.47000122070312,73.06999969482422,74.47000122070312,72.75955200195312,1019900,AWI,1.1653013503566207,1.3167035066490227,1.2949821427447954,1.0253191175225085,0.1399822328341124,0.2709581958396345,0.2297816864115822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,74.51000213623047,75.12999725341797,73.91999816894531,74.63999938964844,72.92562866210938,732000,AWI,1.1639870992418482,1.306858455315411,1.2943193644865914,1.0305905868421654,0.1333965123996827,0.2604167331838103,0.2254830779594041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,74.51000213623047,76.55000305175781,74.51000213623047,76.20999908447266,74.45957946777344,508700,AWI,1.1607399345421712,1.2734933090262417,1.2655475663569469,1.0288626554622844,0.1318772790798867,0.2499257351978594,0.2196068726560534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,75.80999755859375,76.22000122070312,74.93000030517578,75.27999877929688,73.55094909667969,723000,AWI,1.1773376194314178,1.2854989435162394,1.2894491658601708,1.055588179693563,0.1217494397378549,0.2391861787458191,0.2121630134846246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,75.05000305175781,75.88999938964844,74.8499984741211,74.9800033569336,73.25782775878906,547300,AWI,1.174846621294411,1.3072131471925263,1.2915294129899344,1.049775645573302,0.125070975721109,0.2496217258954394,0.2307373246984223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,75.30000305175781,75.52999877929688,74.63999938964844,75.37000274658203,73.63887786865234,311200,AWI,1.1641234791356605,1.2922064298624274,1.2704620132936248,1.0495013150566668,0.1146221640789937,0.2325393819162824,0.2348091548547533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,75.29000091552734,76.23999786376953,75.11000061035156,75.91000366210938,74.16647338867188,436000,AWI,1.14806996046146,1.3010978744485733,1.258250671628495,1.0553202646750557,0.0927496957864042,0.2296462298127213,0.2096876218979095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,76.12999725341797,77.97000122070312,76.12999725341797,77.88999938964844,76.1009750366211,558400,AWI,1.1127232108171197,1.265708055384484,1.240313324491637,1.0490338384171682,0.0636893723999514,0.2017559009378824,0.186452509880501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,78.2699966430664,79.52999877929688,78.16999816894531,79.41999816894531,77.5958480834961,825000,AWI,1.085998495866977,1.2631507172162073,1.209846417773193,1.0324632338783333,0.0535352619886437,0.1964906889619655,0.1666059096056527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,79.88999938964844,81.18000030517578,79.7699966430664,81.16999816894531,79.3056411743164,1025800,AWI,1.077122112328061,1.2323378852149292,1.1785687177246895,1.0212813420416047,0.0558407702864562,0.1784860623863089,0.1657975818406787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,81.06999969482422,81.37000274658203,80.69999694824219,81.12999725341797,79.26657104492188,1175100,AWI,1.0999631555624514,1.2168895748721704,1.1880579362417982,1.0336972441913572,0.0662659113710941,0.1696554667090677,0.1659283593751261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,81.69999694824219,82.62999725341797,81.3499984741211,82.25,80.36085510253906,758900,AWI,1.0791487144569032,1.1922788234907662,1.175053341584182,1.0249207136838323,0.0542280007730708,0.1482542984198818,0.1519910161584159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,82.55999755859375,83.19000244140625,82.06999969482422,82.55999755859375,80.66372680664062,1216200,AWI,1.0662549102618089,1.1887732016136567,1.1793955142821797,1.0063768150467909,0.0598780952150179,0.1444657909942521,0.1426083657456978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,82.55999755859375,83.87999725341797,82.55999755859375,83.80000305175781,81.875244140625,418700,AWI,1.0407323190531994,1.1677152568426263,1.1565535907574227,0.9978526240736147,0.0428796949795845,0.1298360689302877,0.1287462836375068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,83.75,84.33999633789062,83.19999694824219,84.33999633789062,82.40283966064453,808900,AWI,1.0369203676982195,1.1727130775259578,1.1590271190630614,0.9970067760311296,0.0399135916670897,0.1273009955770092,0.1223905136510723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,83.83000183105469,84.33999633789062,83.51000213623047,83.97000122070312,82.04134368896484,733600,AWI,1.0465009746289589,1.1824146824195647,1.168557384540574,1.0096366937147183,0.0368642809142405,0.1296681540765467,0.126608128902266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,83.94999694824219,84.61000061035156,83.6500015258789,84.30999755859375,82.37352752685547,777700,AWI,1.0196999813742196,1.1884615003450538,1.1681313359259995,0.9747325358921805,0.0449674454820392,0.1446985163677288,0.128068488328886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,84.2300033569336,84.38999938964844,83.41000366210938,83.98999786376953,82.06087493896484,501500,AWI,1.0379011188574665,1.1780773368397557,1.186206748437111,0.9836252853453008,0.0542758335121658,0.1431485750542409,0.150346026520467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,84.08000183105469,84.25,83.26000213623047,83.88999938964844,81.96316528320312,466400,AWI,1.0513212417002356,1.178287205638311,1.1993475611640467,0.9813274551009966,0.0699937865992389,0.1459156428324586,0.1635814277453071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,83.83000183105469,85.29000091552734,83.58999633789062,85.19999694824219,83.24308776855469,360800,AWI,1.0406837678279155,1.1491154025016228,1.1648832106204858,0.9921070743335896,0.048576693494326,0.1198847040384332,0.130580976194129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,85.37999725341797,86.36000061035156,85.01000213623047,86.3499984741211,84.3666763305664,473200,AWI,1.020558126167865,1.1391492885447232,1.139371930589579,0.984238240605008,0.0363198855628569,0.1090664573263997,0.1027010907229948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,86.52999877929688,86.73999786376953,85.81999969482422,85.95999908447266,83.98562622070312,464200,AWI,1.0230901356484152,1.1488637887298916,1.1775893782105715,0.9851225042245522,0.037967631423863,0.1021548237079439,0.1295761594099058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,86.27999877929688,86.88999938964844,85.93000030517578,86.77999877929688,84.78680419921875,564500,AWI,1.0293566843537796,1.154057220006234,1.1854326791908991,0.9960603425316994,0.0332963418220801,0.0981671930347953,0.1345941057228799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,86.4000015258789,87.19000244140625,85.87999725341797,86.87999725341797,84.88449096679688,526500,AWI,1.0165236680274456,1.1450018784862095,1.1281465542810611,0.9930065863727758,0.0235170816546698,0.0938007997739114,0.0703403527064965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,86.9800033569336,88.55999755859375,86.69999694824219,88.45999908447266,86.42820739746094,579800,AWI,0.9869269206602428,1.1251171621418112,1.0592008451740142,0.967174065327414,0.0197528553328287,0.0791283129184208,0.0124970500811085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,88.2699966430664,88.93000030517578,88.08000183105469,88.62999725341797,86.59429931640625,350500,AWI,1.007079416476771,1.0668845915555898,1.046636114186956,0.9699825032562136,0.0370969132205573,0.0262388433814995,0.0005036407836263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,88.25,88.73999786376953,87.30999755859375,88.08999633789062,86.06671142578125,550800,AWI,1.0007407186779538,1.119833230150406,1.06581484018702,0.9664471965417172,0.0342935221362366,0.0722716981522544,0.0206349338675988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,88.05999755859375,88.41000366210938,87.62999725341797,87.73999786376953,85.72474670410156,653300,AWI,0.9911429342920516,1.1158494831932106,1.0779605831695906,0.9508996027652468,0.0402433315268049,0.0863140687981871,0.0283196728042469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,87.62999725341797,87.62999725341797,83.43000030517578,87.1500015258789,85.14830017089844,1946200,AWI,1.0246415994612457,1.0962698280856569,1.0751222295516047,0.950937124534164,0.0737044749270815,0.0796904947726007,0.0234969096388304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,86.5,86.80999755859375,85.19999694824219,86.66999816894531,84.6793212890625,686800,AWI,1.025460740558143,1.1075438810828422,1.0577965504913558,0.9392273716208748,0.0862333689372681,0.101360549746281,0.0075619540924407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,86.63999938964844,87.61000061035156,86.19999694824219,86.25,84.26897430419922,658200,AWI,1.0500875349458498,1.1085226000590478,1.0691293846805288,0.9512030495001949,0.098884485445655,0.1225787632255253,0.0103508786087014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,86.23999786376953,87.44999694824219,85.88999938964844,87.43000030517578,85.42185974121094,530700,AWI,1.062388904161636,1.0990625212679703,1.0786338375840694,0.9730573317075356,0.0893315724541004,0.1007194475986751,0.0197830740173206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,87.52999877929688,89.44000244140625,87.52999877929688,89.23999786376953,87.1903076171875,625300,AWI,1.0443215594255897,1.0726649357449567,1.0565309101829436,0.9685577099237416,0.075763849501848,0.0833902926142468,0.0056584338850314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,87.75,89.44000244140625,87.29000091552734,88.76000213623047,86.7213134765625,373200,AWI,1.0690472621164069,1.0924895238175676,1.0899003020744036,0.9757631777316036,0.0932840843848034,0.0802624574224986,0.0357045218530749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,88.02999877929688,89.0,87.37000274658203,88.02999877929688,86.00809478759766,274500,AWI,1.0803028194257684,1.0834178031842272,1.1099092693120611,0.9996107475822942,0.0806920718434742,0.0642003334746077,0.0372011267391236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,87.79000091552734,88.20999908447266,86.94999694824219,87.04000091552734,85.21021270751953,284700,AWI,1.108915535444542,1.0734202711459095,1.1333368789649405,1.0062546732425055,0.1026608622020361,0.0670389709916705,0.0584954895316562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,86.41000366210938,87.37000274658203,86.30999755859375,87.27999877929688,85.44518280029297,422100,AWI,1.0881070186261474,1.090670264693752,1.130680458032348,1.0047120161243328,0.0833950025018146,0.0708183781603706,0.052406991366092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,87.0999984741211,88.20999908447266,85.9800033569336,87.69999694824219,85.8563461303711,512800,AWI,1.0820980359382344,1.0648851370030452,1.1357981609586396,1.0003969532476458,0.0817010826905886,0.0791506632144928,0.055267264114301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
