Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Treasury Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-01-30,33.540000915527344,33.540000915527344,33.119998931884766,33.38999938964844,32.64693069458008,578000,PINC,0.9955076986425996,0.9712489090868088,1.1356693471767476,0.9691515138835962,0.0263561847590033,-0.0083182702869801,0.0621431559412886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,33.5099983215332,33.779998779296875,32.22999954223633,32.45000076293945,31.72785186767578,832500,PINC,1.0416023727027608,0.9728812328474284,1.17688745316069,0.9806085357513576,0.0609938369514032,-0.0121095511644305,0.1008402257762637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,32.25,32.83000183105469,31.959999084472656,32.29999923706055,31.581186294555664,1504600,PINC,1.0662538380325646,0.9507739540370406,1.1842106455166277,0.9878286984701532,0.0784251395624114,-0.0358062869296601,0.1114146478407305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,32.25,33.130001068115234,32.2400016784668,32.90999984741211,32.1776123046875,909800,PINC,1.0376785619444686,0.9440899695180938,1.168033997663117,1.0090257197028396,0.028652842241629,-0.0707698646712935,0.0800230226127152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,32.63999938964844,32.95000076293945,31.3700008392334,31.3700008392334,30.671884536743164,1206200,PINC,1.0860694932454344,1.0175325996969946,1.1944533456178854,1.0478685372259775,0.0382009560194569,-0.0421741515191571,0.0575595694697177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,32.900001525878906,32.900001525878906,31.170000076293945,32.52000045776367,31.79629135131836,1279300,PINC,1.0636530082576234,0.9901599924273026,1.157441680812486,1.051568894585514,0.0120841136721094,-0.0596572749199715,0.0428303760818138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,32.25,32.915000915527344,31.459999084472656,31.61000061035156,30.906543731689453,973600,PINC,1.105346295620877,1.018032230452736,1.2056312264987568,1.0532451350968348,0.0521011605240422,-0.0324425617192116,0.079783907594797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,31.959999084472656,32.525001525878906,30.030000686645508,31.280000686645508,30.583887100219727,1460800,PINC,1.0997442120293002,1.024936130962942,1.226662317782643,1.0842445858930831,0.015499626136217,-0.0575210866818884,0.0581582900263419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,31.56999969482422,31.96500015258789,30.670000076293945,31.600000381469727,30.896764755249023,1085400,PINC,1.0753164909777593,1.0113923849805446,1.2132912536809046,1.0683764455000002,0.006940045477759,-0.0664194374132565,0.0490694001514739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,31.559999465942383,32.0099983215332,31.059999465942383,31.75,31.043428421020508,844100,PINC,1.0535432061680676,1.0154330717756666,1.3842519924031518,1.051323312301984,0.0022198938660835,-0.0499742524902238,0.2288431614916819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,31.450000762939453,31.700000762939453,29.799999237060547,31.200000762939453,30.50566673278809,1622700,PINC,1.0701923344455382,1.0326923227222125,1.3669874272802105,1.0516026800277547,0.0185896544177834,-0.027870670647845,0.2165871446229368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,31.01000022888184,31.46999931335449,30.5,31.440000534057617,30.740327835083008,702300,PINC,1.0512085381792955,1.023218712665088,1.3778625203475756,1.023163580496344,0.0280449576829513,-0.0260352701149921,0.247992609234092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,31.64999961853028,31.975000381469727,31.46999931335449,31.76000022888184,31.053203582763672,612200,PINC,1.020151255262173,1.017002519897337,1.3901134721576098,1.0138027741967723,0.0063484810654006,-0.0161014405920443,0.2652774008988998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,31.76000022888184,32.43000030517578,31.709999084472656,31.81999969482422,31.11186790466309,544900,PINC,1.022941617117509,1.0185418591296402,1.3928347464092836,1.0126035769127726,0.0103380402047363,-0.0148511980622445,0.2633674348154649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,31.739999771118164,32.15999984741211,31.5,31.56999969482422,30.867431640625,610900,PINC,1.0076021613225978,1.0266075955249023,1.4140006465875203,0.9956620495601288,0.0119401117624691,-0.0137079225614158,0.2781397569269885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,31.51000022888184,32.27000045776367,31.479999542236328,31.729999542236328,31.02387046813965,521900,PINC,0.9839269056489884,1.0217459801125612,1.4040341846207325,0.9806987264614349,0.0032281791875536,-0.0214153037785884,0.2602997790076458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,31.90999984741211,32.380001068115234,31.89999961853028,32.11000061035156,31.395416259765625,708900,PINC,0.9797570387795076,1.0059171069194617,1.3721582431361876,1.0046696471232213,-0.0249126083437136,-0.0317530651062987,0.2317376160797264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,32.2599983215332,32.59000015258789,31.670000076293945,32.459999084472656,31.737627029418945,455800,PINC,0.9627233902718066,1.0080099607822446,1.3626000824416031,0.976500995653683,-0.0137776053818763,-0.0292033553069919,0.2333152279043053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,32.65999984741211,32.7400016784668,32.31999969482422,32.560001373291016,31.835405349731445,713800,PINC,0.96253058773689,1.0018425585981745,1.3476657159901482,0.9683080291768852,-0.005777441439995,-0.0192714107065854,0.2266400202271608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,32.900001525878906,33.65999984741211,32.70000076293945,33.619998931884766,32.87181091308594,1080200,PINC,0.9312908981022492,0.9866150610387566,1.3063652846626286,0.9939380132018832,-0.0626471150996339,-0.0570476129646709,0.1767707279521984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,33.630001068115234,33.849998474121094,33.099998474121094,33.150001525878906,32.41226959228516,667900,PINC,0.9282051511401744,0.9972851755544104,1.3182504652992777,0.9796088244001284,-0.0514036732599538,-0.059605290065147,0.1838037995435077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,33.189998626708984,33.2400016784668,32.220001220703125,32.43000030517578,31.708295822143555,561300,PINC,0.9534381611376952,1.033302316449333,1.3490594088321064,0.9981950099645204,-0.0447568488268251,-0.0350012008997719,0.2086219687165416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,32.34000015258789,33.319000244140625,31.549999237060547,33.2400016784668,32.50027084350586,615600,PINC,0.9374246970363336,1.0210588314142044,1.3053548161207995,1.0004572627883503,-0.0630325657520167,-0.0454654586578382,0.1717582648126372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,33.13999938964844,33.880001068115234,32.84000015258789,33.79999923706055,33.04780578613281,727100,PINC,0.9405325393926828,1.0109467726095551,1.2810651249572331,0.9956284307075198,-0.055095891314837,-0.0415279500375198,0.1578376560444132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,33.970001220703125,34.4900016784668,33.7400016784668,34.439998626708984,33.673561096191406,682400,PINC,0.9076655977883212,1.0020325530211769,1.2648085115734988,0.9682028074328805,-0.0605372096445591,-0.0483576069251288,0.148102756899944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,34.13999938964844,34.40999984741211,34.0099983215332,34.150001525878906,33.390018463134766,542300,PINC,0.904831524485396,1.026647227982474,1.284041013171152,0.9677982186735336,-0.0629666941881376,-0.0236855045559076,0.1650899397637986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,34.29999923706055,34.650001525878906,33.95500183105469,34.06999969482422,33.311798095703125,368600,PINC,0.91546813462555,1.0316994423582375,1.2779572099039815,0.9800165942868844,-0.0645484596613342,-0.0217911941320578,0.1601444272821024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,34.130001068115234,34.7400016784668,33.630001068115234,34.59000015258789,33.820220947265625,336600,PINC,0.8933218193844008,1.0263083807291145,1.254119778455741,0.962822005368406,-0.0695001859840053,-0.0070032553591778,0.1630384735061536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,34.4900016784668,35.099998474121094,34.220001220703125,34.939998626708984,34.16243362426758,475300,PINC,0.8866629326388756,1.0137378500330023,1.2346880015436363,0.9681602160142494,-0.0814972833753737,-0.0242213521542686,0.1375294597758001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,35.029998779296875,35.099998474121094,34.31999969482422,34.400001525878906,33.63445281982422,402600,PINC,0.8895349588922397,1.036337241283102,1.245639424434648,0.9690913782459089,-0.0795564193536692,-0.007745602159848,0.1475956470038733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,34.33000183105469,34.790000915527344,33.83000183105469,33.97999954223633,33.22380065917969,835400,PINC,0.925838689602752,1.055915319274992,1.263390099455532,0.9826382916238804,-0.0567996020211285,0.0077323740337031,0.1539161399609394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,34.130001068115234,34.130001068115234,33.439998626708984,33.45000076293945,32.70559310913086,576400,PINC,0.980269257573416,1.094469459939407,1.3001497041782453,0.995714794917482,-0.015445537344066,0.0469054940043898,0.1879065611657766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,33.380001068115234,33.45000076293945,33.09000015258789,33.38999938964844,32.64693069458008,584300,PINC,0.990416205656402,1.0901467914328216,1.3099731170011628,0.99283022632097,-0.0024140206645679,0.0441058942000296,0.2095821026661768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,33.40999984741211,33.40999984741211,32.79999923706055,33.04999923706055,32.31449508666992,326700,PINC,0.9933435650428736,1.0904690574994766,1.3524962841092565,0.9977193171282256,-0.0043757520853521,0.0398200100905314,0.2370828523580475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,33.060001373291016,33.25,32.209999084472656,32.400001525878906,31.678964614868164,1172100,PINC,1.0067899736412422,1.1095678154743651,1.3814812912666528,0.9892852301876452,0.0175047434535969,0.0588938687434081,0.2751414220405295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,32.47999954223633,33.14500045776367,31.59000015258789,32.54999923706055,31.825624465942383,702700,PINC,1.002765046887493,1.1102918512773112,1.3907834047803425,0.9886352809649156,0.0141297659225771,0.074245035536697,0.2858103411953341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,32.16999816894531,32.95000076293945,31.76000022888184,31.809999465942383,31.10209083557129,549300,PINC,1.0292362170976117,1.1351775888968618,1.4391701248579325,1.001420944386749,0.0278152727108627,0.0724046054021509,0.3067776476016703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,31.850000381469727,31.8700008392334,31.13999938964844,31.21999931335449,30.52522087097168,310800,PINC,1.062139750376265,1.165919385064003,1.4702115538939715,1.0208790000721215,0.0412607503041435,0.0973472624919169,0.3233930433664156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,31.420000076293945,31.5,30.06999969482422,31.459999084472656,30.75988006591797,270400,PINC,1.0454546018251587,1.156071208621349,1.451366760761246,1.0055604459985763,0.0398941558265821,0.1050072939111939,0.33665573493622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,31.6200008392334,32.970001220703125,30.68000030517578,31.25,30.554555892944336,394100,PINC,1.0703998848395384,1.1641600268474692,1.4729598579521177,1.0208143643040246,0.0495855205355137,0.0964272142402511,0.3396853155178334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,31.239999771118164,31.56999969482422,30.280000686645508,31.34000015258789,30.64255142211914,406500,PINC,1.0526483982282058,1.1713464399102624,1.4620294317234137,1.0137855361542834,0.0388628620739224,0.0997201566957883,0.3395199668404649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,31.440000534057617,31.6200008392334,31.25,31.309999465942383,30.61321830749512,216600,PINC,1.0427979364420614,1.1833280239310016,1.4516129856288509,1.0027391855749308,0.0400587508671306,0.1261247355010786,0.3512710296847543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,31.34000015258789,31.45499992370605,30.5,30.770000457763672,30.085235595703125,387400,PINC,1.063048457497365,1.2105947457632276,1.5128371133853298,1.0209426799016277,0.0421057775957376,0.1193188695161895,0.3906442352031103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,30.84000015258789,31.049999237060547,30.600000381469727,30.920000076293945,30.23189926147461,507200,PINC,1.0420439537061374,1.2199224717483452,1.4909442908749164,1.0073860021346626,0.0346579515714748,0.1312416203720927,0.3873290423001936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,30.6200008392334,31.34000015258789,30.530000686645508,31.15999984741211,30.466556549072266,404800,PINC,1.040757453868186,1.209563488958102,1.4608473541702536,1.0086288213636454,0.0321286325045406,0.1252429394475198,0.4035467246419093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,31.3799991607666,31.950000762939453,31.049999237060547,31.790000915527344,31.08253669738769,457700,PINC,0.99307955271293,1.1670337154039767,1.3963510882076138,1.0070075641703935,-0.0139280114574634,0.0895326457056027,0.3661970456162182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,31.51000022888184,31.739999771118164,31.06999969482422,31.26000022888184,30.564332962036133,417900,PINC,0.9824055183455498,1.1743440814706818,1.4216249816765103,1.0294048035181318,-0.046999285172582,0.0817726705803751,0.3586982530001861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,31.440000534057617,31.46999931335449,30.850000381469727,30.89999961853028,30.21234130859375,567600,PINC,1.0055017156600317,1.2029125311364266,1.4433659209412544,1.0371214117684873,-0.0316196961084556,0.1037367707012226,0.3814338641826122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,31.18000030517578,31.63999938964844,30.86000061035156,31.190000534057617,30.49588966369629,509900,PINC,1.0234048835581837,1.2048735385629374,1.4796409373186403,1.029383087600204,-0.0059782040420202,0.1226474833813073,0.4097200459470056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,31.01000022888184,31.1299991607666,30.59000015258789,30.89999961853028,30.21234130859375,1303800,PINC,1.042071360245172,1.2119742918672562,1.500647476055507,1.0343834471238158,0.0076879131213563,0.130002057465383,0.4304220276533039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,31.1299991607666,31.40999984741211,30.56999969482422,30.979999542236328,30.290563583374023,850900,PINC,1.0387346397221482,1.206262032082531,1.4751453295165242,1.0271557935683588,0.0115788461537893,0.1253620982268291,0.426683012505717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,31.040000915527344,31.229999542236328,30.56999969482422,30.600000381469727,29.919021606445312,397700,PINC,1.0477124328007372,1.2143789719666684,1.4640521875811223,1.0272560919411189,0.0204563408596185,0.1260293534388192,0.4191881196649347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,30.709999084472656,31.700000762939453,30.549999237060547,31.459999084472656,30.75988006591797,949800,PINC,1.015893187067977,1.1869040287378287,1.433566341638972,1.0235757079403338,-0.0076825208723567,0.1078236018789222,0.4028117834151059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,31.700000762939453,33.15999984741211,31.51000022888184,32.790000915527344,32.06028747558594,1355500,PINC,0.983226488658576,1.1338821799788017,1.3705396641668686,1.014767811419326,-0.0315413227607499,0.0700087832052682,0.3571157555440765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,32.86000061035156,33.45000076293945,31.770000457763672,33.06999969482422,32.33404922485352,1515000,PINC,0.9742970209329038,1.1315391360987388,1.3138797125166213,1.0120135674144035,-0.0377165464814999,0.0697583144284292,0.3338482703233443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,32.9900016784668,33.38999938964844,32.720001220703125,32.83000183105469,32.099395751953125,791800,PINC,0.9798962858172352,1.1276269616944898,1.335668542439722,1.024856428629928,-0.0449601428126927,0.0659991729226643,0.3340900509343429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,32.959999084472656,33.279998779296875,32.470001220703125,32.619998931884766,31.89406394958496,598200,PINC,0.9901900975829276,1.145309665449185,1.3071737131597163,1.0270315688040224,-0.0368414712210947,0.0682741276507818,0.3149616865615779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,32.689998626708984,33.0,32.4900016784668,32.63999938964844,31.913623809814453,911600,PINC,0.9929533532593072,1.1482842684615584,1.317401758195259,1.0289721591416667,-0.0360188058823595,0.0677513799652458,0.3284502958697265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,32.709999084472656,33.060001373291016,32.459999084472656,32.7400016784668,32.01139831542969,368200,PINC,0.9899205109492878,1.1340867696681298,1.3509467090646403,1.0406249194487622,-0.0507044084994744,0.0537195037877935,0.3301696938538436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,32.630001068115234,33.209999084472656,32.349998474121094,33.15999984741211,32.42205047607422,321700,PINC,0.977683843955099,1.1170083793315313,1.3570567318559787,1.03953065299256,-0.0618468090374608,0.0469304020716421,0.3257997297731168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,33.22999954223633,33.619998931884766,32.779998779296875,32.88999938964844,32.158058166503906,333000,PINC,0.9820613586504076,1.1371237533573382,1.3578594270348832,1.0247521280151235,-0.0426907693647159,0.0655228093035444,0.3168342637926178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,32.900001525878906,33.5,32.83000183105469,33.45000076293945,32.70559310913086,428200,PINC,0.9781765482893658,1.1058297151421663,1.3411063646145278,1.0380132315445008,-0.0598366832551349,0.0368747282092849,0.3033343777205188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,33.41999816894531,33.59000015258789,32.970001220703125,32.9900016784668,32.25583267211914,230800,PINC,0.9887843936254394,1.1394362104589428,1.3637466822569888,1.0376551498532594,-0.04887075622782,0.0529467556288727,0.3154187478012158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,32.9900016784668,32.9900016784668,32.279998779296875,32.650001525878906,31.92340087890625,555600,PINC,1.0159263373439151,1.159571193404623,1.271056630269983,1.0446815749675655,-0.0287552376236503,0.0729915225792194,0.2192223603662977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,32.61000061035156,32.90999984741211,32.23500061035156,32.709999084472656,31.98206329345703,640800,PINC,1.0107001438231773,1.161112851217559,1.2818708845256614,1.0548014599130375,-0.0441013160898602,0.0641805564069,0.2054196417281308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,32.68000030517578,33.52000045776367,31.950000762939453,32.220001220703125,31.502967834472656,650600,PINC,1.0400371068477174,1.184047252259965,1.28801992755422,1.0605317444062077,-0.0204946375584902,0.081201486990541,0.2123363638041826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,32.18000030517578,32.900001525878906,31.934999465942383,32.43000030517578,31.708295822143555,623300,PINC,1.0465617185563356,1.169287642489638,1.275670722321251,1.056267554793551,-0.0097058362372153,0.0816366190018356,0.2246739863972668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,32.4900016784668,32.900001525878906,31.51000022888184,31.56999969482422,30.867431640625,1226500,PINC,1.082356737362872,1.2096928313810478,1.2828635028038566,1.0491433491707594,0.0332133881921126,0.1261723745837613,0.2575243240106821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,30.739999771118164,31.81999969482422,28.809999465942383,30.709999084472656,30.02656936645508,2660800,PINC,1.1237382460424186,1.2455228085376149,1.3187887365277713,1.0533582377542972,0.0703800082881214,0.1681129166023929,0.2939040818653233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,30.88999938964844,31.549999237060547,30.709999084472656,31.06999969482422,30.37856101989746,1442300,PINC,1.1284198048422454,1.2372062360320748,1.2832313950141,1.0460669201720088,0.0823528846702366,0.1744530198590344,0.2736199900893639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,31.030000686645508,32.36000061035156,31.030000686645508,31.920000076293945,31.20964241027832,632000,PINC,1.101190557312144,1.1738723122714447,1.2487469627065373,1.042896340423364,0.0582942168887801,0.1103649025290358,0.2356519604472196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
