Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-30,270.3900146484375,272.0,267.1099853515625,268.94000244140625,250.751708984375,3970400,GS,0.9624618700216828,0.8760298015050448,0.8844785186923304,0.9691515138835962,-0.0066896438619133,-0.1035373778687441,-0.1890476725431286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,268.54998779296875,270.0,266.3299865722656,267.8900146484375,249.7726287841797,3710200,GS,0.9849515235994358,0.8879236419793173,0.8782160215415644,0.9806085357513576,0.0043429878480782,-0.0970671420325417,-0.1978312058428619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,266.1499938964844,272.5899963378906,266.0,272.2300109863281,253.81915283203125,3388200,GS,0.983283448432912,0.8730311455395878,0.8487998166678811,0.9878286984701532,-0.004545250037241,-0.1135490954271128,-0.2239961810080161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,270.0,271.75,259.3500061035156,260.0400085449219,242.4535980224609,5913900,GS,1.023284144896494,0.9321969768725,0.8779466663360489,1.0090257197028396,0.0142584251936543,-0.0826628573168872,-0.210064308714353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,257.510009765625,263.29998779296875,241.5,249.1100006103516,232.26275634765625,6528500,GS,1.0721674476197336,0.9799822252261464,0.9273751751790156,1.0478685372259775,0.024298910393756,-0.0797245259900053,-0.2095186009691521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,244.2100067138672,258.75,242.1100006103516,258.70001220703125,241.20420837402344,6739900,GS,1.049594500959952,0.9416384908005088,0.8917915156919547,1.051568894585514,-0.0019743936255618,-0.1081787765467653,-0.2228197890387175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,255.8999938964844,261.95001220703125,255.6600036621093,257.1000061035156,239.71241760253903,4125000,GS,1.0663065388576412,0.9513599574481982,0.9120196555104196,1.0532451350968348,0.0130614037608063,-0.0991148347237494,-0.2138276633935401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,257.92999267578125,258.7799987792969,246.0500030517578,246.3500061035156,229.6894073486328,4166200,GS,1.0930942657324074,0.9833086260643696,0.9533701257396816,1.0842445858930831,0.0088496798393242,-0.0991485915804607,-0.2151339020166194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,249.6199951171875,251.6699981689453,239.2899932861328,249.3000030517578,232.4398803710937,5978600,GS,1.063667467987643,0.9692596686968842,0.9517770419570962,1.0683764455000002,-0.0047089775123572,-0.1085521536969169,-0.2124448115723344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,251.1499938964844,256.1499938964844,248.82000732421875,253.1600036621093,236.0388336181641,3692500,GS,1.056084730785832,0.9471132696590562,0.9486736120228784,1.051323312301984,0.004761418483848,-0.1182940546068341,-0.2067352188885914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,252.009994506836,256.3999938964844,250.5800018310547,255.52999877929688,238.24859619140625,2700500,GS,1.0501749087029089,0.930087435137756,0.942592286596652,1.0516026800277547,-0.0014277713248458,-0.1304755582323015,-0.2078079960606217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,255.0,262.7099914550781,254.47999572753903,262.5799865722656,244.8217620849609,3793800,GS,1.0026162009628263,0.907789262195304,0.9057869734557444,1.023163580496344,-0.0205473795335178,-0.1414647205847762,-0.2240829376577391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,265.760009765625,268.0,262.9100036621094,267.67999267578125,249.5768585205078,3523100,GS,0.9859863517774132,0.8916171530316603,0.883905125307,1.0138027741967723,-0.0278164224193591,-0.1414868074577209,-0.2409309459517099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,265.989990234375,269.2799987792969,265.8999938964844,267.6199951171875,249.5209045410156,2602500,GS,0.981186419139902,0.8911052809821949,0.91226870194725,1.0126035769127726,-0.0314171577728705,-0.1422877762096899,-0.2171986096465687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,266.8900146484375,268.8500061035156,263.3099975585937,264.8900146484375,246.9755706787109,2618400,GS,0.9562801719112772,0.8938153223404406,0.9207965801609572,0.9956620495601288,-0.0393818776488514,-0.1465001957458775,-0.2150643094995745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,263.9200134277344,270.0,263.1300048828125,263.3999938964844,245.5863037109375,3017900,GS,0.9337450785175584,0.8947218421119341,0.925353829796858,0.9806987264614349,-0.0469536479438763,-0.1484394417792156,-0.2183805758162287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,264.3999938964844,266.32000732421875,260.7200012207031,261.42999267578125,243.74957275390625,2678900,GS,0.9776820647472088,0.8708535772173078,0.9246022942247746,1.0046696471232213,-0.0269875823760125,-0.1668165948084525,-0.2158183328316866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,263.0,266.9800109863281,262.3999938964844,266.7699890136719,248.72840881347656,2507100,GS,0.9294677241695354,0.8644747315523631,0.9000765919672602,0.976500995653683,-0.0470332714841476,-0.1727385845368734,-0.2292082625700375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,267.5,271.7799987792969,266.7699890136719,271.260009765625,252.91476440429688,2751400,GS,0.9218829392805632,0.8379968967763662,0.8846198213190908,0.9683080291768852,-0.0464250898963218,-0.1831170725283937,-0.2364058744438966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,271.0,273.1199951171875,267.92999267578125,267.92999267578125,249.80995178222656,3140600,GS,0.9426603903296848,0.8576895460996503,0.8952375600470207,0.9939380132018832,-0.0512776228721982,-0.1859731279037773,-0.2343569966634094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,269.1400146484375,269.489990234375,262.57000732421875,262.92999267578125,245.8362579345703,3104300,GS,0.9407446097029228,0.8774310298008365,0.8980668947699183,0.9796088244001284,-0.0388642146972054,-0.1794594358187209,-0.2363797709858516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,262.6099853515625,263.54998779296875,256.20001220703125,256.7799987792969,240.0861053466797,3483500,GS,0.9758548260508596,0.8923881691971601,0.917184024210064,0.9981950099645204,-0.0223401839136607,-0.1759153481519447,-0.2232534159055008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,255.0,259.239990234375,252.1000061035156,258.1199951171875,241.3389587402344,3122800,GS,0.9786920403454896,0.9028793548970402,0.9046212188748504,1.0004572627883503,-0.0217652224428607,-0.1636449351750024,-0.2289753324333119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,256.4599914550781,264.54998779296875,256.239990234375,263.1199951171875,246.0139312744141,2445800,GS,0.972217861584446,0.8903752823103772,0.880925540767842,0.9956284307075198,-0.0234105691230738,-0.1620994403366977,-0.2423019281449778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,264.7699890136719,267.8699951171875,263.2099914550781,266.92999267578125,249.576171875,2217300,GS,0.9364627801624628,0.8774412113700572,0.8605816354679416,0.9682028074328805,-0.0317400272704175,-0.1729489485762485,-0.2561241192056132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,262.69000244140625,266.42999267578125,260.95001220703125,265.3500061035156,248.0989227294922,2509400,GS,0.9504050915497492,0.8853129427628098,0.8663888255238765,0.9677982186735336,-0.0173931271237844,-0.1650197897755719,-0.2525622478834768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,266.4800109863281,268.1000061035156,262.6300048828125,266.3399963378906,249.02456665039065,2565400,GS,0.9633175070162058,0.8765211481271468,0.8666083254279361,0.9800165942868844,-0.0166990872706784,-0.1769694883631486,-0.251204457193943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,268.70001220703125,271.0899963378906,267.0400085449219,270.7699890136719,253.16661071777344,4410600,GS,0.9341505456369388,0.8666279481086943,0.8474100665960402,0.962822005368406,-0.0286714597314673,-0.1666836879795981,-0.2436712383535471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,271.0,275.3099975585937,270.7699890136719,273.3800048828125,255.6069183349609,3065600,GS,0.949557277263378,0.8576932570931898,0.8430026526054007,0.9681602160142494,-0.0186029387508713,-0.1802659450940812,-0.2541558891624355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,274.3399963378906,275.0299987792969,267.44000244140625,268.5299987792969,251.0721740722656,2288100,GS,0.9530406886578838,0.8667193662725523,0.8833128138319875,0.9690913782459089,-0.016050689588025,-0.1773634771703978,-0.2147309635987873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,270.3999938964844,270.7799987792969,263.9100036621094,264.42999267578125,247.23873901367188,2478700,GS,0.9752297686396836,0.8781464932687313,0.9039385700385324,0.9826382916238804,-0.0074085229841969,-0.1700364519725574,-0.2055353894560602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,265.7200012207031,269.0,265.3500061035156,266.6099853515625,249.27700805664065,2255200,GS,0.951314647866529,0.8594104361135211,0.8887676139577969,0.995714794917482,-0.044400147050953,-0.188153529821496,-0.2234755290546717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,266.010009765625,269.8500061035156,265.3299865722656,267.6000061035156,250.20269775390625,4114400,GS,0.9491776808891034,0.8543556969556666,0.8762988431498777,0.99283022632097,-0.0436525454318665,-0.1916852002771253,-0.2240921711851082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,266.989990234375,267.5,259.4700012207031,262.5299987792969,245.46226501464844,2426900,GS,0.9681560104471948,0.867644187419168,0.8916880897566082,0.9977193171282256,-0.0295633066810309,-0.1830048599897771,-0.2237253419946008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,263.2900085449219,264.6400146484375,261.8900146484375,263.19000244140625,246.07937622070312,1514800,GS,0.9573310271470468,0.8618080247494613,0.8756031633296042,0.9892852301876452,-0.0319542030405984,-0.1888659219814956,-0.230736705896519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,263.010009765625,266.489990234375,260.3099975585937,261.8500061035156,244.82652282714844,2817600,GS,0.9420278067536636,0.8490485885559886,0.875700461783897,0.9886352809649156,-0.0466074742112521,-0.1869982271846255,-0.2292726018011113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,258.4200134277344,260.82000732421875,252.17999267578125,252.6000061035156,236.17784118652344,4489300,GS,0.9599762917418234,0.8802991390896755,0.893817097403947,1.001420944386749,-0.0414446526449255,-0.1824738444050353,-0.2385753798523151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,253.6300048828125,253.9900054931641,244.92999267578125,245.259994506836,229.31500244140625,3634200,GS,0.9754138634163556,0.90091585338361,0.9250416611548756,1.0208790000721215,-0.0454651366557659,-0.1676562691884761,-0.2217768493726802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,250.6499938964844,255.3600006103516,248.4499969482422,254.8800048828125,238.30958557128903,3787200,GS,0.941972832764444,0.879669278570037,0.8930508199684504,1.0055604459985763,-0.0635876132341325,-0.171394636140118,-0.2216602058565755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,255.88999938964844,257.0599975585937,245.6100006103516,247.259994506836,231.18502807617188,2981500,GS,0.9698293347040732,0.8952115320618346,0.9275357268214742,1.0208143643040246,-0.0509850295999514,-0.1725212805453835,-0.20573881561281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,248.77999877929688,251.22999572753903,244.3699951171875,249.3699951171875,233.1578063964844,2660200,GS,0.9557286768589216,0.8984621959224435,0.9184763580129354,1.0137855361542834,-0.0580568592953617,-0.1731640872920306,-0.2040331068700134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,250.7899932861328,252.97999572753903,248.3300018310547,251.8600006103516,235.48594665527344,3073900,GS,0.93968867750371,0.8781042230360296,0.902319973288074,1.0027391855749308,-0.0630505080712208,-0.1790990653938933,-0.1980219826560225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,251.259994506836,252.6000061035156,243.7700042724609,247.3500061035156,231.2691345214844,3429900,GS,0.9462301010513408,0.8955754426464131,0.9173068449915792,1.0209426799016277,-0.0747125788502867,-0.1957004336006249,-0.2048860331906402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,248.6100006103516,250.88999938964844,245.8999938964844,250.5800018310547,234.2891845703125,2488200,GS,0.9314789477605604,0.8882362917255642,0.895678274389008,1.0073860021346626,-0.0759070543741021,-0.2004445596506883,-0.2079369741857147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,245.7100067138672,253.22000122070312,244.509994506836,252.6199951171875,236.196517944336,2853200,GS,0.9300135825897362,0.905693350022207,0.8564803165502483,1.0086288213636454,-0.0786152387739091,-0.1786271994883751,-0.200820312978096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,254.5,258.0,253.3999938964844,255.8099975585937,239.1791381835937,1924800,GS,0.9272506954455176,0.8899270066100818,0.8382428558778641,1.0070075641703935,-0.0797568687248758,-0.1875740630882921,-0.1919111867135314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,251.47999572753903,255.33999633789065,246.67999267578125,249.97000122070312,233.7187957763672,3621900,GS,0.94811384347909,0.9059408193317292,0.8614518056577024,1.0294048035181318,-0.0812909600390417,-0.1866305915585774,-0.2014749230186218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,251.47999572753903,257.5,249.1699981689453,252.19000244140625,235.7944793701172,3256700,GS,0.9585233365605328,0.9041735965387234,0.8592582540624565,1.0371214117684873,-0.0785980752079544,-0.1950021638964805,-0.2026738026961856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,257.9599914550781,259.8900146484375,255.9499969482422,256.57000732421875,239.8897247314453,3113900,GS,0.9488250197358216,0.8855697639900434,0.8700191261434327,1.029383087600204,-0.0805580678643823,-0.1966562911915866,-0.199901765228202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,252.58999633789065,254.8300018310547,249.7899932861328,252.94000244140625,236.4957275390625,3322000,GS,0.9603859194899484,0.9182352856161408,0.9086972410578654,1.0343834471238158,-0.0739975276338673,-0.1637369487857324,-0.1615282073443377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,256.2699890136719,260.7300109863281,255.1100006103516,259.5899963378906,242.71340942382807,3059100,GS,0.93959701671006,0.8930888231238794,0.8725031065982856,1.0271557935683588,-0.0875587768582988,-0.1878111107318225,-0.1759592104125216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,261.94000244140625,262.5,254.5399932861328,255.9199981689453,239.2819976806641,3026200,GS,0.9438887076784648,0.9067588512258168,0.8929231324512158,1.0272560919411189,-0.0833673842626538,-0.1815907673020323,-0.1519409354649717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,257.1300048828125,260.6600036621094,256.6600036621094,257.8800048828125,241.1145782470703,3257400,GS,0.934388136455068,0.8936017266513033,0.8652089318322699,1.0235757079403338,-0.0891875714852657,-0.1854787002076031,-0.1655456263915961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,261.6000061035156,262.25,252.33999633789065,253.6300048828125,237.140869140625,10134400,GS,0.9427118669369492,0.9167264644626074,0.8676388226852075,1.014767811419326,-0.0720559444823767,-0.147146932310926,-0.1457850859375845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,254.8999938964844,257.0199890136719,252.25,254.0,237.48681640625,4524800,GS,0.9330708504583932,0.9235694621206358,0.8291925641431575,1.0120135674144035,-0.0789427169560105,-0.1382113595496736,-0.1508388780501195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,254.0,256.1600036621094,252.8300018310547,254.1699981689453,237.6457672119141,3990000,GS,0.93520103210708,0.931322090875942,0.847771204363995,1.024856428629928,-0.0896553965228479,-0.1303056978958835,-0.1538072871413841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,254.1000061035156,255.67999267578125,251.47999572753903,251.9600067138672,235.5794219970703,2930600,GS,0.944594422425436,0.9427172201602274,0.8486138906101865,1.0270315688040224,-0.0824371463785863,-0.1343183176381757,-0.1435981359879518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,251.6600036621093,252.75,246.19000244140625,246.6699981689453,230.6333923339844,3775900,GS,0.9640815386783408,0.9646428432019232,0.8755069041647288,1.0289721591416667,-0.0648906204633259,-0.1158900452943894,-0.1134445581608037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,248.82000732421875,249.1499938964844,240.0399932861328,242.4900054931641,226.72512817382807,4705100,GS,0.9736483604373964,0.9834647247416292,0.9104876766125182,1.0406249194487622,-0.0669765590113657,-0.0969025411387071,-0.1102893385982785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,242.19000244140625,242.4600067138672,237.509994506836,239.22999572753903,223.67703247070312,5041400,GS,0.9823602701922068,1.0023618419338207,0.9485264854152065,1.03953065299256,-0.057170382800353,-0.0677161353260684,-0.0827305166676555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,239.2700042724609,241.6600036621093,238.009994506836,240.08999633789065,224.4811553955078,2891100,GS,0.9456035942256984,0.9924178863790246,0.9518386752981338,1.0247521280151235,-0.0791485337894251,-0.079183057674769,-0.0891864879441315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,240.0,241.92999267578125,239.0200042724609,239.8000030517578,224.21002197265625,2136800,GS,0.9590089798247264,0.9878009324731446,0.9644102272055995,1.0380132315445008,-0.0790042517197743,-0.0811540544597367,-0.0733617596884094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,240.97000122070312,243.07000732421875,238.22000122070312,238.3300018310547,222.83560180664065,2790500,GS,0.9511127755233344,0.9852618032322374,0.9662606614710162,1.0376551498532594,-0.0865423743299249,-0.1012276515978326,-0.0820672729847568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,237.509994506836,237.8999938964844,233.9600067138672,236.6699981689453,221.28347778320312,3269800,GS,0.9682574871911072,0.9925964178542128,0.970825885527506,1.0446815749675655,-0.0764240877764583,-0.0939832529711905,-0.0810083843761793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,236.6000061035156,237.9100036621093,233.4199981689453,234.0500030517578,218.8338165283203,3710900,GS,0.9856993968480132,1.0115971189331543,0.9949433437648368,1.0548014599130375,-0.0691020630650243,-0.0853351758775047,-0.0815078990326937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,232.4499969482422,234.0,227.3999938964844,233.4100036621093,218.2354431152344,4511400,GS,0.9817378742043747,1.022539696123932,0.99926745935158,1.0605317444062077,-0.0787938702018329,-0.0803060691454919,-0.0764161043984572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,232.3099975585937,236.7899932861328,232.27999877929688,234.94000244140625,219.6659698486328,2622300,GS,0.9919604913271568,1.0096443262235717,0.9541895199016338,1.056267554793551,-0.0643070634663941,-0.0780066972642306,-0.0968072160223502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,236.0,238.1699981689453,235.27999877929688,237.1999969482422,221.77902221679688,1979400,GS,0.9876710669984746,0.9890670548921154,0.8746350582166169,1.0491433491707594,-0.0614722821722847,-0.094453401905171,-0.1507041205765575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,238.2400054931641,240.6600036621093,236.0,237.0,221.592025756836,3267000,GS,0.988250447330666,0.9722445997539636,0.8711249045000243,1.0533582377542972,-0.0651077904236311,-0.1051652921812583,-0.1537597501624236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,237.97999572753903,242.0500030517578,237.25,241.72999572753903,226.01451110839844,2434000,GS,0.9718189610957592,0.9418038119813906,0.8434163261395913,1.0460669201720088,-0.0742479590762495,-0.1209494041916497,-0.1661950787851449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,242.1100006103516,245.4199981689453,240.1600036621093,243.44000244140625,227.6133728027344,2599000,GS,0.9589739670587728,0.9463183630346044,0.8426618318722359,1.042896340423364,-0.0839223733645911,-0.1171890467078045,-0.1704331703870818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,243.44000244140625,244.9100036621093,241.7100067138672,242.9199981689453,227.12716674804688,1540100,GS,0.9659842260056866,0.947063575251498,0.8377509555589027,1.0355751904583157,-0.0695909644526291,-0.1050823744498032,-0.1752580134274135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,243.6000061035156,245.8800048828125,243.5,243.9100036621093,228.05279541015625,1928500,GS,0.9613227056830111,0.9586483521512722,0.8182515495459955,1.041087727357805,-0.0797650216747938,-0.103057693934904,-0.1744298414139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
