Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Other Stockholder Equity,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-11,51.29999923706055,54.81999969482422,51.27000045776367,54.52999877929688,54.52999877929688,584700,AMED,1.0091692648302393,1.225747255348691,1.7658170377969138,0.9609362737659176,0.0482329910643216,0.2208734855005403,0.6907354315901928,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-12,54.72999954223633,55.59000015258789,54.060001373291016,54.7599983215332,54.7599983215332,337000,AMED,1.02355735856588,1.2235208556179535,1.7163988448628194,0.9729510699723092,0.0506062885935706,0.2287956316135986,0.6531338132174398,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-16,54.900001525878906,57.27000045776367,54.900001525878906,57.02999877929688,57.02999877929688,558100,AMED,0.9773803764958456,1.172014689962697,1.679116328001631,0.9917823196316324,-0.0144019431357869,0.1757016828937028,0.5969080378828397,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-17,57.02000045776367,57.02000045776367,55.68999862670898,55.7400016784668,55.7400016784668,408800,AMED,1.0129170682512556,1.2073914787440134,1.729637616773772,0.9854883712686996,0.0274286969825561,0.2194716813837574,0.6538092414853893,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-18,55.88999938964844,55.970001220703125,54.75,54.790000915527344,54.790000915527344,261300,AMED,1.0379630951195686,1.212630066275055,1.7112611894419432,0.981540936006692,0.0564221591128766,0.2328236630209296,0.6457432861132071,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-19,54.77999877929688,55.790000915527344,54.45000076293945,55.59000015258789,55.59000015258789,161200,AMED,1.0395754768285792,1.1743119014231174,1.6808778950337222,0.9694690060853024,0.0701064707432767,0.2025998687469494,0.6350625316849863,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-22,55.34000015258789,57.0,55.34000015258789,56.56999969482422,56.56999969482422,297300,AMED,1.0079547598615353,1.1361144951348954,1.655117513850446,0.962138874344328,0.0458158855172073,0.1628778951731556,0.6056732932618132,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-23,56.77999877929688,57.09999847412109,55.77000045776367,55.83000183105469,55.83000183105469,265200,AMED,1.0385097195176114,1.1828765672508623,1.859573639438352,0.9712482450100663,0.0672614745075449,0.2139453824122665,0.8173189343015779,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-24,55.91999816894531,56.650001525878906,54.790000915527344,54.81999969482422,54.81999969482422,131100,AMED,1.0558190695061227,1.205581844323331,1.9337833405029976,0.9795485186833895,0.0762705508227331,0.2426703955122426,0.8802542323914027,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-25,54.7400016784668,55.209999084472656,53.52000045776367,55.119998931884766,55.119998931884766,471900,AMED,1.078193059811506,1.196843296427244,1.9642597739681096,0.966216685842239,0.1119763739692669,0.2325170454559981,0.9083669820008446,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-26,55.119998931884766,55.900001525878906,54.59999847412109,55.70000076293945,55.70000076293945,166800,AMED,1.0630161269920235,1.1881507971039258,1.96104132604628,0.9510576163473856,0.1119585106446378,0.2353699452499034,0.9082001453480182,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-29,55.65999984741211,56.41999816894531,54.68999862670898,54.75,54.75,268100,AMED,1.044566184962721,1.2082192059521262,1.9771689497716896,0.9505813448789944,0.0939848400837265,0.2499957734795901,0.9129391187579604,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-30,54.290000915527344,55.29999923706055,53.630001068115234,53.9900016784668,53.9900016784668,230100,AMED,1.0839044015274333,1.2270790505721163,2.0413038647566566,0.9691515138835962,0.114752887643837,0.2475118711983273,0.9677776735211976,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-01-31,54.09999847412109,54.34999847412109,53.060001373291016,53.619998931884766,53.619998931884766,230800,AMED,1.0949272706822295,1.2284596057202248,2.0915703797075174,0.9806085357513576,0.1143187349308719,0.2434688217083658,1.015523152323091,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-01,53.310001373291016,54.09000015258789,51.91999816894531,52.36000061035156,52.36000061035156,436700,AMED,1.1266233955468,1.3561879547073918,2.1760886385261102,0.9878286984701532,0.1387946970766468,0.3696077137406911,1.103292640850213,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-02,52.25,53.0,51.36000061035156,51.41999816894531,51.41999816894531,269000,AMED,1.1664722224447834,1.3870089893915505,2.2150915126766355,1.0090257197028396,0.1574465027419438,0.3721491552021632,1.1270805376262336,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-05,51.2400016784668,51.75,50.56999969482422,50.68000030517578,50.68000030517578,339500,AMED,1.183109682782483,1.417916341310928,2.303275506196324,1.0478685372259775,0.1352411455565054,0.3582095900947761,1.1663817300481565,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-06,49.97999954223633,55.220001220703125,49.97999954223633,54.54999923706055,54.54999923706055,789600,AMED,1.116773584252538,1.316406939742118,2.1288725733752307,1.051568894585514,0.0652046896670239,0.266589672394844,1.0142612686445585,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-07,54.400001525878906,56.22999954223633,54.060001373291016,56.15999984741211,56.15999984741211,525000,AMED,1.0966880398847794,1.275462917522047,2.0929487399374285,1.0532451350968348,0.0434429047879445,0.2249881253500993,0.9671014210334689,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-08,56.040000915527344,56.040000915527344,54.54999923706055,55.2400016784668,55.2400016784668,531100,AMED,1.1151338993918511,1.3014119696826876,2.159666897661633,1.0842445858930831,0.030889313498768,0.2189547520378572,0.991162869905332,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-09,55.77000045776367,56.90999984741211,54.75,56.400001525878906,56.400001525878906,442600,AMED,1.088297861835186,1.291666604666565,2.1189716117541915,1.0683764455000002,0.0199214163351857,0.2138547822727639,0.9547497582247608,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-12,56.34999847412109,57.119998931884766,54.060001373291016,55.34999847412109,55.34999847412109,340700,AMED,1.1333333563065184,1.344534782665629,2.166576359076396,1.051323312301984,0.0820100440045343,0.2791274583997387,1.011167528164926,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-13,55.220001220703125,55.400001525878906,54.290000915527344,55.02999877929688,55.02999877929688,229800,AMED,1.1399236949617433,1.3556242073221114,2.2140650379903093,1.0516026800277547,0.0883210149339885,0.2950612139520538,1.0636647553330356,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-14,54.7599983215332,56.310001373291016,54.68999862670898,56.04999923706055,56.04999923706055,249900,AMED,1.1193577615070294,1.3193576798364357,2.2074933994846995,1.023163580496344,0.0961941810106852,0.2701036970563555,1.077623488371216,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-15,56.41999816894531,56.41999816894531,54.970001220703125,55.7400016784668,55.7400016784668,243300,AMED,1.10261925428351,1.3134193914593078,2.2334049895061607,1.0138027741967723,0.0888164800867377,0.2803154309699265,1.1085689182474507,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-16,55.52999877929688,56.72999954223633,55.40999984741211,56.459999084472656,56.459999084472656,211800,AMED,1.088026944762561,1.3103082634884278,2.209706060206816,1.0126035769127726,0.0754233678497884,0.276915206296543,1.0802387486129974,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-20,56.25,57.09999847412109,55.90999984741211,56.869998931884766,56.869998931884766,282200,AMED,1.079655401425625,1.301213317915347,2.160189920546032,0.9956620495601288,0.0839933518654962,0.2608977998290287,1.0243290308855004,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-21,56.86000061035156,58.619998931884766,56.2599983215332,57.790000915527344,57.790000915527344,383700,AMED,1.0629866643360864,1.290880728366231,2.1280498599869486,0.9806987264614349,0.0822879378746516,0.2477194444750812,0.984315454373862,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-22,58.119998931884766,58.380001068115234,56.70000076293945,57.02000045776367,57.02000045776367,223700,AMED,1.0796212009659707,1.3211154196123474,2.148368976088298,1.0046696471232213,0.0749515538427494,0.2834452475865869,1.0079483490318366,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
2018-02-23,57.369998931884766,58.290000915527344,56.61000061035156,57.97999954223633,57.97999954223633,189900,AMED,1.0441531802949764,1.325629548416292,2.156088360179534,0.976500995653683,0.0676521846412934,0.2884162323270556,1.0268035056422364,46061000.0,568780000.0,297056000.0,515321000.0,1105000.0,17900000.0,813482000.0,35000.0,10868000.0,204000.0,3791000.0,319949000.0,-53698000.0,78764000.0,86363000.0,215062000.0,56064000.0,10638000.0,31122000.0,311156000.0,26430000.0,149311000.0,206596000.0,78203000.0,25384000.0,15000.0,-476000.0,-2843000.0,-44027000.0,-5319000.0,-5538000.0,14215000.0,6936000.0,30301000.0,56166000.0,-6939000.0,105731000.0,17123000.0,622000.0,-34672000.0,-216000.0,80872000.0,-10707000.0
