Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-01-25,117.01000213623048,117.3499984741211,115.13999938964844,115.31999969482422,115.31999969482422,885200,WDAY,1.111775989014519,1.0893167107094617,1.120013909156352,0.966216685842239,0.1455593031722799,0.1249904597382158,0.0641211171890869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,115.83999633789062,118.87000274658205,115.31999969482422,118.80999755859376,118.80999755859376,968400,WDAY,1.066156053967388,1.063631052464755,1.107230079580475,0.9510576163473856,0.1150984376200022,0.1108502006107325,0.0543888988822132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,117.76000213623048,118.72000122070312,116.36000061035156,116.5199966430664,116.5199966430664,1062600,WDAY,1.0637658815588191,1.104531416547209,1.1392894252018446,0.9505813448789944,0.1131845366798246,0.146307984074673,0.0750595941881155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,118.66000366210938,121.7300033569336,116.4800033569336,120.26000213623048,120.26000213623048,3275400,WDAY,1.0916347617438336,1.081406957771689,1.1226508573806333,0.9691515138835962,0.1224832478602373,0.1018397783978999,0.0491246661451743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,120.6999969482422,121.9800033569336,119.16000366210938,119.88999938964844,119.88999938964844,1356100,WDAY,1.108682949750869,1.1104346113985153,1.1387938900188632,0.9806085357513576,0.1280744139995114,0.1254438273866562,0.0627466626344368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,119.02999877929688,121.41999816894533,118.26000213623048,119.02999877929688,119.02999877929688,1073200,WDAY,1.142149024132295,1.1324035509406147,1.1523985514213375,0.9878286984701532,0.1543203256621418,0.145823309973914,0.0796025537454403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,118.56999969482422,118.9499969482422,115.7300033569336,117.48999786376952,117.48999786376952,1193900,WDAY,1.1709933128995345,1.1618010254649311,1.1668226983615018,1.0090257197028396,0.1619675931966948,0.1469411912755438,0.0788117233110998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,116.22000122070312,119.97000122070312,114.75,114.75,114.75,1609800,WDAY,1.1933769275939543,1.2027014771837554,1.197385567725354,1.0478685372259775,0.1455083903679768,0.1429947259676036,0.0604917915771863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,113.0,116.63999938964844,112.0,116.06999969482422,116.06999969482422,2081400,WDAY,1.1856637846043196,1.1694667515297406,1.199276275646009,1.051568894585514,0.1340948900188057,0.1196494841824664,0.0846649709153366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,116.87000274658205,119.88999938964844,116.41000366210938,117.7699966430664,117.7699966430664,1941600,WDAY,1.180861096105044,1.137471431878095,1.1891823643012995,1.0532451350968348,0.1276159610082092,0.0869966397061472,0.0633350453973398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,117.70999908447266,118.97000122070312,110.5999984741211,110.97000122070312,110.97000122070312,2196100,WDAY,1.2376317457611037,1.202396965017676,1.285482493712642,1.0842445858930831,0.1533871598680205,0.1199397473728456,0.1169784659563408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,112.0999984741211,113.93000030517578,107.75,112.95999908447266,112.95999908447266,1834700,WDAY,1.228664964686696,1.1859950629117744,1.2685020754911576,1.0683764455000002,0.1602885191866958,0.1081832405179732,0.1042802219617269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,115.12999725341795,117.36000061035156,113.75,115.62999725341795,115.62999725341795,1521700,WDAY,1.1797976425612413,1.1495286805000444,1.2540862920633644,1.051323312301984,0.1284743302592572,0.084121356234154,0.0986774611518945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,114.98999786376952,116.81999969482422,114.62000274658205,116.62999725341795,116.62999725341795,1650100,WDAY,1.1603361486582622,1.1530480913528274,1.2530224027366652,1.0516026800277547,0.1087334686305074,0.0924850979827698,0.1026221200793915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,115.8499984741211,121.1500015258789,115.1999969482422,120.70999908447266,120.70999908447266,1423200,WDAY,1.0902162795264554,1.091044635466187,1.206859363604457,1.023163580496344,0.0670526990301112,0.0417906526861067,0.0769894524909733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,121.5,125.0,119.91000366210938,124.30999755859376,124.30999755859376,2160700,WDAY,1.0705494686244137,1.04858827659517,1.2147051964088875,1.0138027741967723,0.0567466944276413,0.0154843161057887,0.0898691251501775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,123.5500030517578,125.0,122.55999755859376,124.01000213623048,124.01000213623048,1306900,WDAY,1.0759615384023822,1.0444319171140524,1.2231270870324964,1.0126035769127726,0.0633579614896096,0.0110388599221675,0.0936597754386776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,124.29000091552734,127.5500030517578,123.51000213623048,126.0199966430664,126.0199966430664,1773000,WDAY,1.0412633289648865,1.0355499402973527,1.2082209059098024,0.9956620495601288,0.0456012794047577,-0.0047655777889654,0.0723600162492705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,126.56999969482422,128.32000732421875,125.58000183105467,125.66999816894533,125.66999816894533,1944700,WDAY,1.0156759867065068,1.040741586629964,1.223681077583543,0.9806987264614349,0.034977260245072,-0.0024196972611856,0.0799466719704562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,126.33000183105467,128.25,124.2300033569336,124.36000061035156,124.36000061035156,1324800,WDAY,1.0593438794354444,1.0486491076074682,1.2368124541951055,1.0046696471232213,0.0546742323122231,0.0109789355817078,0.0963918271386443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,125.47000122070312,127.45999908447266,124.63999938964844,127.33000183105467,127.33000183105467,1259300,WDAY,0.9930102931214176,1.0349485343929123,1.21369662344921,0.976500995653683,0.0165092974677346,-0.0022647816963241,0.0844117689119121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,128.80999755859375,129.0,126.2300033569336,127.8000030517578,127.8000030517578,1931000,WDAY,0.9684663042843648,1.0247261626498525,1.226056327854298,0.9683080291768852,0.0001582751074796,0.0036121933450925,0.1050306320913105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,128.19000244140625,131.17999267578125,127.41999816894533,128.2100067138672,128.2100067138672,3279400,WDAY,0.9914202788712853,0.9850245246252516,1.1091958448395105,0.9939380132018832,-0.0025177343305978,-0.058638149378176,-0.0203987118709196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,125.1999969482422,129.88999938964844,125.0,126.66999816894533,126.66999816894533,3379400,WDAY,0.9887108208269764,1.0116838694950094,1.1409173945018003,0.9796088244001284,0.009101996426848,-0.045206596124548,0.0064707287460303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,127.93000030517578,128.00999450683594,122.5,123.9499969482422,123.9499969482422,2507300,WDAY,1.0085518774835542,1.03840266141848,1.1692617688106897,0.9981950099645204,0.0103568675190338,-0.0299008559306248,0.0288243286951248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,122.38999938964844,131.3800048828125,121.7699966430664,131.27999877929688,131.27999877929688,2552700,WDAY,0.9600853297342056,0.9773765901255363,1.0943022927934765,1.0004572627883503,-0.0403719330541447,-0.0891476999465062,-0.0392942585146858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,129.52000427246094,134.1699981689453,128.85000610351562,132.9199981689453,132.9199981689453,2775000,WDAY,0.9479386227484762,0.9281523054926248,1.0995335232454888,0.9956284307075198,-0.0476898079590436,-0.1243224171544501,-0.023693945667331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,133.32000732421875,135.97999572753906,132.64999389648438,135.9499969482422,135.9499969482422,2598300,WDAY,0.9016550539366496,0.9113645039142528,1.0901802871705288,0.9682028074328805,-0.0665477534962307,-0.1390256560320528,-0.0265254675030259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,134.6699981689453,138.5399932861328,134.6699981689453,137.5800018310547,137.5800018310547,2650200,WDAY,0.8961331536172302,0.8957697065239584,1.0941996749716048,0.9677982186735336,-0.0716650650563034,-0.1545630260144234,-0.0247513984357485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,138.0399932861328,139.89999389648438,136.5500030517578,136.94000244140625,136.94000244140625,1320400,WDAY,0.9237622151651904,0.9244194105521198,1.103183909967129,0.9800165942868844,-0.0562543791216938,-0.1290712259381755,-0.0146288726547501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,138.0,138.72999572753906,136.1699981689453,137.6199951171875,137.6199951171875,2188500,WDAY,0.9201424338490112,0.9187618582149988,1.0516640085933529,0.962822005368406,-0.0426795715193949,-0.1145497778732935,-0.0394172963562344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,137.39999389648438,139.5,137.1699981689453,139.07000732421875,139.07000732421875,1254700,WDAY,0.9220535627685128,0.9218378528546782,1.0331486669215102,0.9681602160142494,-0.0461066532457365,-0.1161213493325927,-0.064009874846326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,137.39999389648438,139.5,136.7899932861328,137.33999633789062,137.33999633789062,1424800,WDAY,0.9080384622819924,0.932648898742922,1.0241736377802917,0.9690913782459089,-0.0610529159639164,-0.1114339447000281,-0.073870139650483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,137.8800048828125,139.2899932861328,135.8800048828125,138.7899932861328,138.7899932861328,1014300,WDAY,0.913826701969636,0.9448087846828532,1.0206787990115374,0.9826382916238804,-0.0688115896542445,-0.1033741605584355,-0.0887951604830552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,139.02999877929688,139.05999755859375,135.89999389648438,136.4199981689453,136.4199981689453,1539900,WDAY,0.9717783983550664,0.9497141130154833,1.0162000201109098,0.995714794917482,-0.0239363965624156,-0.0978498529195338,-0.0960431229015588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,137.0800018310547,137.0800018310547,134.47000122070312,135.3300018310547,135.3300018310547,1704400,WDAY,0.9798271211808068,0.9471661194226578,1.0455922418197252,0.99283022632097,-0.0130031051401631,-0.0988747778101341,-0.0547987725152607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,133.61000061035156,134.33999633789062,129.50999450683594,131.60000610351562,131.60000610351562,2529300,WDAY,1.0028115129181412,0.9556230722155784,1.0926290776387095,0.9977193171282256,0.0050921957899154,-0.0950259751933667,-0.0227843541124994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,131.69000244140625,133.9199981689453,130.77000427246094,133.0800018310547,133.0800018310547,1500100,WDAY,0.9808385706592112,0.931845509693195,1.0858881313384083,0.9892852301876452,-0.008446659528434,-0.1188284370377619,-0.0204517378877149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,133.3000030517578,135.52000427246094,132.27999877929688,133.42999267578125,133.42999267578125,1077200,WDAY,0.9730196279522092,0.9047441193678106,1.0939819323485431,0.9886352809649156,-0.0156156530127065,-0.1313026963728035,-0.0109911312364652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,131.88999938964844,133.55999755859375,130.41000366210938,131.22000122070312,131.22000122070312,1045000,WDAY,0.9568663038450242,0.9283645676083424,1.1124828103149509,1.001420944386749,-0.0445546405417247,-0.1344084158863684,-0.0199096669413112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,131.13999938964844,131.5399932861328,127.61000061035156,127.63999938964844,127.63999938964844,1073300,WDAY,0.9603572737167834,0.922281430457686,1.1428235334903762,1.0208790000721215,-0.0605217263553381,-0.1462906921144001,-0.0039949770371796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,129.69000244140625,132.42999267578125,129.5,131.74000549316406,131.74000549316406,1643500,WDAY,0.955897943329828,0.91020190270397,1.084712220570686,1.0055604459985763,-0.0496625026687485,-0.1408620120061851,-0.0299988052543398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,133.0,133.0,125.20999908447266,126.44000244140624,126.44000244140624,1539600,WDAY,0.9826004070297591,0.9579247105971108,1.1520088646756386,1.0208143643040246,-0.0382139572742654,-0.1098081020101072,0.0187343222413542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,125.7699966430664,126.75,122.51000213623048,123.7699966430664,123.7699966430664,1631900,WDAY,1.0086450652326504,1.0039590006177117,1.129191228063795,1.0137855361542834,-0.0051404709216329,-0.0676672825967623,0.0066817631808462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,125.08000183105467,129.0,123.12999725341795,127.11000061035156,127.11000061035156,1438600,WDAY,0.9882778864242396,0.9734875090047982,1.1011722173597744,1.0027391855749308,-0.0144612991506911,-0.0837157794251247,0.0008302614156778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,125.83999633789062,127.29000091552734,123.4000015258789,125.23999786376952,125.23999786376952,1091800,WDAY,1.0090227156027398,1.0091823821901518,1.0573299299556511,1.0209426799016277,-0.0119199642988876,-0.0820934940568862,-0.0648629482265683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,126.0,126.81999969482422,123.23999786376952,125.01000213623048,125.01000213623048,1159200,WDAY,1.0295175965839158,1.0299175889917498,1.0532757052948216,1.0073860021346626,0.0221315944492532,-0.0587632623845026,-0.0503395432799012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,122.7300033569336,126.45999908447266,122.5500030517578,126.04000091552734,126.04000091552734,1863500,WDAY,1.0318153134489263,1.024278047967003,0.9861948758240988,1.0086288213636454,0.0231864920852808,-0.060042501543579,-0.0711057537042454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,127.4800033569336,127.76000213623048,125.0999984741211,126.0,126.0,1780500,WDAY,1.056587340339782,1.024920630076575,0.9900793650793652,1.0070075641703935,0.0495797761693885,-0.052580439621799,-0.0400746775120303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,124.73999786376952,126.16999816894533,121.93000030517578,122.58000183105467,122.58000183105467,1299500,WDAY,1.0996083477948264,1.073747700694214,1.0467449473156023,1.0294048035181318,0.0702035442766946,-0.0188237101960926,-0.0161817813607219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,123.8000030517578,126.18000030517578,123.22000122070312,123.29000091552734,123.29000091552734,1105000,WDAY,1.10714574569209,1.1137156017435044,1.0300916461750582,1.0371214117684873,0.0700243339236026,0.0145398413083004,-0.0318404105835838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,127.1500015258789,127.4800033569336,124.41999816894533,126.5,126.5,1170700,WDAY,1.0909880988682683,1.0652963992635252,1.0607905331336462,1.029383087600204,0.0616050112680643,-0.0169296559181049,-0.0091303582379884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,126.38999938964844,128.5500030517578,125.31999969482422,126.62999725341795,126.62999725341795,817000,WDAY,1.071941944541898,1.0493564539600102,1.0838664058827134,1.0343834471238158,0.0375584974180822,-0.0326157804418629,0.0136409574805103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,127.5999984741211,129.05999755859375,126.86000061035156,128.22999572753906,128.22999572753906,1196900,WDAY,1.0446854182113767,1.0387584916657355,1.0171566483782524,1.0271557935683588,0.0175296246430178,-0.0421414421899664,-0.0313056686325547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,128.89999389648438,128.89999389648438,123.61000061035156,124.70999908447266,124.70999908447266,1208100,WDAY,1.0699221686739175,1.0679977822082225,1.0239756064928225,1.0272560919411189,0.0426660767327988,-0.0203518363196266,-0.020888461423365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,125.9499969482422,127.97000122070312,125.12000274658205,126.83000183105467,126.83000183105467,1341500,WDAY,1.056295823437418,1.0484900560411294,1.0227864018601696,1.0235757079403338,0.0327201154970842,-0.030590370817777,-0.0079681563636964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,126.79000091552734,133.3699951171875,125.83999633789062,132.57000732421875,132.57000732421875,3174100,WDAY,1.002640045450632,0.9981895943282472,0.9714112669870126,1.014767811419326,-0.012127765968694,-0.0656838024452862,-0.0420126416357794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,131.00999450683594,133.55999755859375,129.6999969482422,132.60000610351562,132.60000610351562,1663500,WDAY,1.014177899981059,1.0099546908346235,0.9208898566341324,1.0120135674144035,0.0021643325666551,-0.0518261308356859,-0.0591415855591446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,131.66000366210938,132.77000427246094,130.8800048828125,131.97000122070312,131.97000122070312,1594800,WDAY,0.9979540481172732,0.991967890059946,0.9535500126838612,1.024856428629928,-0.0269023805126548,-0.0696598987118795,-0.0480284788215179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,131.5500030517578,132.41000366210938,129.80999755859375,130.52999877929688,130.52999877929688,1958200,WDAY,0.9986210627636212,1.0240557681683398,0.9243086083979568,1.0270315688040224,-0.0284105060404011,-0.0529797696300633,-0.0679034182001815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,130.6199951171875,132.52999877929688,128.85000610351562,129.8300018310547,129.8300018310547,1132800,WDAY,0.9976122810273303,1.0352769141682256,0.945467136014773,1.0289721591416667,-0.0313598781143363,-0.0452559743280869,-0.0434843263107596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,130.44000244140625,132.99000549316406,123.54000091552734,125.55999755859376,125.55999755859376,1897000,WDAY,1.039343760253746,1.039742000559019,1.01959228067617,1.0406249194487622,-0.0012811591950161,-0.0406252653213172,-0.0011847345346267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,125.30999755859376,126.95999908447266,120.6500015258789,122.58000183105467,122.58000183105467,1805400,WDAY,1.0669765975888426,1.01076847507837,1.0851688879544572,1.03953065299256,0.0274459445962826,-0.059309502181519,0.0539118858715952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,123.83999633789062,126.77999877929688,122.95999908447266,125.93000030517578,125.93000030517578,1375900,WDAY,1.0355753461929391,0.9848328145995338,1.0949733904191938,1.0247521280151235,0.0108232181778156,-0.0867681294542599,0.0539482271769284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,127.1999969482422,127.1999969482422,123.16999816894533,124.23999786376952,124.23999786376952,1694300,WDAY,1.0606889974659774,1.0172247217196106,1.0692208517546105,1.0380132315445008,0.0226757659214766,-0.0517302652132707,0.0314488648606015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,124.87999725341795,125.8499984741211,123.44000244140624,124.83999633789062,124.83999633789062,1126800,WDAY,1.0490228336711274,1.0475809245085934,1.043896276410454,1.0376551498532594,0.011367683817868,-0.0389085303214766,-0.0044316580453189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,123.97000122070312,125.77999877929688,123.1500015258789,125.62000274658205,125.62000274658205,880500,WDAY,1.0053335309210023,1.0281802327505811,1.074510370771439,1.0446815749675655,-0.0393480440465632,-0.0583994380748222,0.0226761008677536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,124.72000122070312,127.6500015258789,124.5,126.37000274658205,126.37000274658205,1227900,WDAY,1.0140855512480431,1.0409907429974783,1.141410163473826,1.0548014599130375,-0.0407159086649944,-0.0559415518131807,0.0649589206762955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,126.11000061035156,129.6699981689453,126.0199966430664,128.6999969482422,128.6999969482422,1557700,WDAY,1.0000777759585264,1.0314685559269017,1.134343503923121,1.0605317444062077,-0.0604539684476812,-0.0713772093425222,0.0586599401730838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,127.95999908447266,132.5800018310547,127.95999908447266,130.0500030517578,130.0500030517578,2020100,WDAY,0.9866204886402687,1.0381391106396525,1.0759706989018014,1.056267554793551,-0.0696470661532822,-0.0495119128481498,0.0249739629778174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,130.11000061035156,134.0500030517578,130.0500030517578,133.1300048828125,133.1300048828125,1128300,WDAY,0.9266881861469044,1.0255389001110398,0.9997746655284564,1.0491433491707594,-0.1224551630238549,-0.0579815566862467,-0.025564513264718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
