Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2018-01-30,34.821998596191406,35.165000915527344,34.5260009765625,34.71900177001953,34.71900177001953,1955000,CSGP,1.003139414712805,1.088366508895686,1.2142053653853295,0.9691515138835962,0.0339879008292087,0.1087993295218969,0.1406791741498705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,34.88999938964844,35.35900115966797,34.26900100708008,34.61100006103516,34.61100006103516,2430000,CSGP,1.0316951292980785,1.115281317252624,1.2217214114831745,0.9806085357513576,0.0510865935467209,0.1302905332407649,0.1456741840987481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,34.48500061035156,35.132999420166016,34.42399978637695,35.00199890136719,35.00199890136719,2410000,CSGP,1.0202274214424312,1.1043083564127505,1.2245300670345716,0.9878286984701532,0.032398722972278,0.1177281154460497,0.1517340693586744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,34.79399871826172,35.095001220703125,34.30699920654297,34.34000015258789,34.34000015258789,1840000,CSGP,1.03686659390526,1.136517172525071,1.248223594135764,1.0090257197028396,0.0278408742024203,0.1216573383356836,0.1602126190853621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,34.0,34.540000915527344,33.50299835205078,33.83300018310547,33.83300018310547,2677000,CSGP,1.0538231648287912,1.1629178910462123,1.273785961580396,1.0478685372259775,0.0059546276028137,0.1032111398300605,0.1368921854322282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,33.30400085449219,34.10499954223633,32.834999084472656,33.51900100708008,33.51900100708008,3265000,CSGP,1.0776574648009145,1.1698738050975297,1.279304252228199,1.051568894585514,0.0260885702154005,0.1200565377502556,0.1646929474975267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,33.52899932861328,34.10200119018555,33.47999954223633,33.74700164794922,33.74700164794922,1158000,CSGP,1.0649538454095338,1.1593030251032772,1.27317976427937,1.0532451350968348,0.0117087103126989,0.1088282329313294,0.1473324453754103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,33.83100128173828,34.22999954223633,32.90599822998047,32.90599822998047,32.90599822998047,1869000,CSGP,1.1034462811162853,1.1791163108284035,1.308089741494138,1.0842445858930831,0.0192016952232021,0.0966590931835731,0.1395857137378369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,33.11800003051758,33.32400131225586,31.836000442504883,32.79899978637695,32.79899978637695,1749000,CSGP,1.1110705076411995,1.1618647506687845,1.3179670393127008,1.0683764455000002,0.0426940621411993,0.0840529282749833,0.1537451857832701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,33.025001525878906,33.82699966430664,32.61000061035156,33.40599822998047,33.40599822998047,1527000,CSGP,1.0883973862824825,1.1251572709120354,1.286864655776253,1.051323312301984,0.0370740739804984,0.059749946646145,0.1314558248647832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,33.323001861572266,34.30799865722656,33.10200119018555,34.30099868774414,34.30099868774414,2456000,CSGP,1.0722719508583434,1.112066759484557,1.2559984367981456,1.0516026800277547,0.0206692708305886,0.0515037661144994,0.1055981541408719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,34.18899917602539,34.854000091552734,34.112998962402344,34.5629997253418,34.5629997253418,2163000,CSGP,1.0589937644604597,1.1130689169661263,1.257095786173872,1.023163580496344,0.0358301839641155,0.0638149341860461,0.1272258750603885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,34.76900100708008,34.88600158691406,34.2599983215332,34.79899978637695,34.79899978637695,1737000,CSGP,1.0799161487901856,1.0848012940526612,1.2485128556252345,1.0138027741967723,0.0661133745934132,0.0516973335632799,0.1236767843665245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,34.779998779296875,35.263999938964844,34.75,35.013999938964844,35.013999938964844,1539000,CSGP,1.067373084017253,1.0876506611495516,1.2532130332040123,1.0126035769127726,0.0547695071044804,0.0542576039576667,0.1237457216101936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,34.952999114990234,35.60599899291992,34.426998138427734,35.18399810791016,35.18399810791016,1465000,CSGP,1.0171668975680437,1.0864029410814422,1.2459925835446282,0.9956620495601288,0.0215048480079149,0.046087422995124,0.1101316938840963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,35.185001373291016,35.60599899291992,34.97800064086914,35.21099853515625,35.21099853515625,1975000,CSGP,1.0264405951148992,1.0815938547088997,1.2556588307791512,0.9806987264614349,0.0457418686534644,0.0384325708177499,0.1119244251660644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,35.30099868774414,35.30099868774414,33.21699905395508,35.15800094604492,35.15800094604492,3555000,CSGP,1.0433755523677803,1.0749757580433006,1.2544797302304498,1.0046696471232213,0.038705905244559,0.0373055860175401,0.1140591031739886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,35.292999267578125,35.676998138427734,34.83100128173828,35.49100112915039,35.49100112915039,1647000,CSGP,1.014313471133638,1.0731170528710297,1.245836921938921,0.976500995653683,0.0378124754799549,0.0359037367817931,0.1165520674016231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,35.85300064086914,35.88399887084961,35.237998962402344,35.34000015258789,35.34000015258789,1983000,CSGP,1.007442005861508,1.078721038012152,1.264063403851981,0.9683080291768852,0.0391339766846228,0.0576070687073919,0.1430377080889935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,35.20000076293945,35.25,34.400001525878906,34.400001525878906,34.400001525878906,2258000,CSGP,1.0543023240598488,1.1204650293188303,1.2863662060419925,0.9939380132018832,0.0603643108579656,0.0768023553154026,0.1567716493315623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,34.577999114990234,35.073001861572266,34.15999984741211,34.2130012512207,34.2130012512207,5020000,CSGP,1.0263057223355851,1.1429573162675264,1.2779060319891338,0.9796088244001284,0.0466968979354568,0.0860668506479689,0.1434593662333638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,34.30400085449219,35.137001037597656,34.14699935913086,34.45000076293945,34.45000076293945,2302000,CSGP,1.0255442974927862,1.150682088894957,1.2600000155023978,0.9981950099645204,0.0273492875282658,0.082378571545852,0.119562575386833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,34.207000732421875,35.00400161743164,33.78400039672852,34.827999114990234,34.827999114990234,2019000,CSGP,1.030923386116749,1.1522338947930826,1.2518089089415707,1.0004572627883503,0.0304661233283987,0.0857096047210399,0.1182123576334084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,34.68299865722656,35.80799865722656,34.01100158691406,35.70800018310547,35.70800018310547,2098000,CSGP,0.9949870938284336,1.1182648020359296,1.2429707248587116,0.9956284307075198,-0.0006413368790861,0.0657900793888546,0.1197432559458917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,35.82099914550781,35.98199844360352,35.577999114990234,35.709999084472656,35.709999084472656,1162000,CSGP,0.9837020233171908,1.1253151051119508,1.217922198120276,0.9682028074328805,0.0154992158843104,0.074924945165645,0.1012164434467211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,35.54999923706055,35.965999603271484,35.48099899291992,35.60599899291992,35.60599899291992,1575000,CSGP,1.0022468638240032,1.1381509484943002,1.231505933372538,0.9677982186735336,0.0344486451504695,0.0878182159559184,0.1125548599651846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,35.79800033569336,35.79800033569336,35.45000076293945,35.65399932861328,35.65399932861328,1839000,CSGP,1.0103214236115792,1.1526056541915983,1.2200594833435725,0.9800165942868844,0.0303048293246949,0.0991150177013029,0.1022467007216934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,35.93899917602539,36.16699981689453,35.72200012207031,36.12200164794922,36.12200164794922,1923000,CSGP,0.9947123115171916,1.1249376133019529,1.1724156066120288,0.962822005368406,0.0318903061487855,0.0916259772136605,0.0813343016624414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,36.22200012207031,36.76800155639648,35.90800094604492,35.93899917602539,35.93899917602539,2225000,CSGP,1.0232059782662344,1.1399872606367367,1.182559363766351,0.9681602160142494,0.0550457622519849,0.1020280584494657,0.0854008219985147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,35.89500045776367,36.4010009765625,35.6619987487793,36.310001373291016,36.310001373291016,2153000,CSGP,1.002643813083413,1.140099085470753,1.1434590866642245,0.9690913782459089,0.0335524348375041,0.0960162420278027,0.0454153092334497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,36.52799987792969,36.83300018310547,36.358001708984375,36.44200134277344,36.44200134277344,1837000,CSGP,1.0083694718713978,1.1439273019763736,1.1529278810583257,0.9826382916238804,0.0257311802475173,0.0957443567350848,0.043453921563733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,36.47100067138672,36.571998596191406,36.11600112915039,36.35900115966797,36.35900115966797,1933000,CSGP,1.0362220491782124,1.14021286091899,1.154184625928022,0.995714794917482,0.0405072542607303,0.092648894983973,0.0419414829155533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,36.505001068115234,36.99100112915039,36.39799880981445,36.77999877929688,36.77999877929688,7489000,CSGP,1.02699837040442,1.1344480657679548,1.1351821720252204,0.99283022632097,0.0341681440834501,0.0884071685351628,0.0347911576902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,36.55400085449219,37.22200012207031,36.17300033569336,36.60200119018555,36.60200119018555,3350000,CSGP,1.0315010065143335,1.1340636446397314,1.1432708406830854,0.9977193171282256,0.0337816893861078,0.0834145972307862,0.0278574089318763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,36.58300018310547,37.65999984741211,36.49599838256836,37.58000183105469,37.58000183105469,3120000,CSGP,1.0030068908168324,1.0965672598699958,1.1168174341604398,0.9892852301876452,0.0137216606291871,0.0458933131390388,0.0104775649343165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,37.4900016784668,37.85699844360352,37.08000183105469,37.37300109863281,37.37300109863281,1815000,CSGP,0.986969215813483,1.0689267690016278,1.1176785026765044,0.9886352809649156,-0.0016660651514327,0.0328799532610135,0.012705439091496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,37.02899932861328,37.32099914550781,35.71699905395508,35.78799819946289,35.78799819946289,1900000,CSGP,1.0758075720273572,1.138901333449305,1.17592493995433,1.001420944386749,0.0743866276406082,0.0761283499545941,0.0435324626980677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,35.84299850463867,36.25600051879883,35.505001068115234,36.141998291015625,36.141998291015625,2988000,CSGP,1.024182408019583,1.1390902735031043,1.146450205648733,1.0208790000721215,0.0033034079474614,0.0705181509310182,-0.000368304878823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,36.53799819946289,36.97600173950195,35.702999114990234,36.68299865722656,36.68299865722656,2131000,CSGP,1.0103318057766515,1.1322411448647018,1.1040536892428092,1.0055604459985763,0.0047713597780749,0.0811772301545468,-0.0106573365822166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,36.845001220703125,37.0260009765625,35.61100006103516,35.999000549316406,35.999000549316406,2203000,CSGP,1.0253617652026794,1.1462262801366805,1.1358648508486135,1.0208143643040246,0.0045474008986547,0.0784934675294624,0.0025903084143292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,35.99800109863281,36.14400100708008,35.21099853515625,35.60300064086914,35.60300064086914,2116000,CSGP,1.029857026267656,1.1675420623322572,1.1238098156531482,1.0137855361542834,0.0160714901133727,0.0959157791177831,0.0013003507701994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,35.81399917602539,36.729000091552734,35.597999572753906,36.26800155639648,36.26800155639648,1867000,CSGP,1.0173706084256762,1.126419953890843,1.08889375992841,1.0027391855749308,0.0146314228507453,0.06921666546092,-0.0114481960156864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,36.25199890136719,36.33200073242188,34.757999420166016,35.112998962402344,35.112998962402344,1254000,CSGP,1.0488993512200666,1.1777689392614308,1.096773352459873,1.0209426799016277,0.0279566713184391,0.0864930630143927,-0.0254195257223464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,35.24800109863281,36.02000045776367,35.14500045776367,35.33000183105469,35.33000183105469,1935000,CSGP,1.056524136137933,1.1955844746472188,1.0862438978883444,1.0073860021346626,0.0491381340032703,0.1069036232709663,-0.0173713506863784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,34.854000091552734,35.97800064086914,34.215999603271484,35.904998779296875,35.904998779296875,2728000,CSGP,1.0524160989685816,1.1944298299668092,1.0395210299736088,1.0086288213636454,0.0437872776049361,0.1101092804562271,-0.0177795995547354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,35.9640007019043,36.11600112915039,35.45500183105469,35.52899932861328,35.52899932861328,2203000,CSGP,1.0864646477227022,1.1807256482215365,1.0554758284396537,1.0070075641703935,0.0794570835523087,0.1032245785231624,0.0253217858482581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,35.37799835205078,35.87099838256836,34.79399871826172,35.12799835205078,35.12799835205078,1087000,CSGP,1.1003473494433569,1.1967946463922725,1.1053861208345162,1.0294048035181318,0.070942545925225,0.1042232355019658,0.0424593921581919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,35.452999114990234,35.99700164794922,34.84299850463867,35.68600082397461,35.68600082397461,1245000,CSGP,1.093650142262785,1.1943058327581428,1.0664965877135026,1.0371214117684873,0.0565287304942976,0.0951300723229389,0.0045645309548605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,36.03799819946289,36.16699981689453,35.529998779296875,36.02199935913086,36.02199935913086,949000,CSGP,1.092249234375991,1.178391055931562,1.1029093553487677,1.029383087600204,0.0628661467757871,0.0961650007499319,0.0329884639771329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,35.84400177001953,36.46699905395508,35.84400177001953,35.930999755859375,35.930999755859375,1086000,CSGP,1.091341780570025,1.19064313602919,1.0935403992060384,1.0343834471238158,0.0569583334462091,0.1086709016273168,0.0233149508038352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,36.03900146484375,36.98699951171875,36.01100158691406,36.77299880981445,36.77299880981445,1482000,CSGP,1.0639056472106692,1.159328892102872,1.0565632909573737,1.0271557935683588,0.0367498536423103,0.07842895824717,0.0081009739465665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,36.79199981689453,36.79199981689453,36.06700134277344,36.40599822998047,36.40599822998047,1263000,CSGP,1.06575842233351,1.166511030307806,1.0533703479625225,1.0272560919411189,0.0385023303923912,0.0781614117799567,0.0085062800463349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,36.595001220703125,36.88600158691406,36.32699966430664,36.74700164794922,36.74700164794922,2103000,CSGP,1.037037037037037,1.1520395606521994,1.0485480856131513,1.0235757079403338,0.0134613290967031,0.0729591337932928,0.0177935273892853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,36.9630012512207,37.792999267578125,36.9630012512207,37.67599868774414,37.67599868774414,1578000,CSGP,0.9976378360147894,1.1280391092545898,1.0157925799295848,1.014767811419326,-0.0171299754045365,0.0641657124810564,0.0023686713067927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,37.8390007019043,38.12099838256836,37.5009994506836,37.77299880981445,37.77299880981445,2875000,CSGP,1.0098483482823863,1.1403648669733737,0.9512085732478353,1.0120135674144035,-0.0021652191320173,0.0785840453030641,-0.0288228689454417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,37.68299865722656,37.94499969482422,37.45000076293945,37.755001068115234,37.755001068115234,2654000,CSGP,1.0189643645349056,1.123268419995985,0.9491722294088448,1.024856428629928,-0.0058920640950224,0.0616406312241595,-0.0524062620965343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,38.00600051879883,38.01800155639648,37.55500030517578,37.69300079345703,37.69300079345703,1897000,CSGP,1.001512196040196,1.1611705259612544,0.9425622563883757,1.0270315688040224,-0.0255193727638263,0.0841349881628512,-0.0496497702097626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,37.73500061035156,37.73500061035156,36.57799911499024,36.88600158691406,36.88600158691406,3117000,CSGP,1.0324512970962962,1.1711760262534223,0.9460499486837092,1.0289721591416667,0.0034791379546295,0.0906431377571097,-0.0429015136418233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,38.0260009765625,39.20700073242188,37.23500061035156,38.5009994506836,38.5009994506836,4564000,CSGP,0.9928053704787348,1.0955559831428443,0.9034311171739552,1.0406249194487622,-0.0478195489700273,0.015188717262508,-0.1173458980368414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,38.16699981689453,38.20399856567383,36.678001403808594,37.01599884033203,37.01599884033203,3405000,CSGP,1.0288524104959005,1.1199482002514138,0.9763885731387016,1.03953065299256,-0.0106782424966593,0.0498702229915246,-0.0548684289441603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,37.26599884033203,37.67900085449219,36.95299911499024,37.0620002746582,37.0620002746582,2608000,CSGP,1.019750645895495,1.1220387128675062,0.9816793251993884,1.0247521280151235,-0.0050014821196284,0.0504377688137125,-0.0593458380428769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,37.198001861572266,37.292999267578125,36.6150016784668,36.9119987487793,36.9119987487793,1285000,CSGP,1.031805370236576,1.1340215262944078,0.9829595301241936,1.0380132315445008,-0.0062078613079248,0.0650665393615264,-0.0548124567698153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,36.96699905395508,37.06499862670898,36.47100067138672,36.66600036621094,36.66600036621094,2589000,CSGP,1.0397098474662112,1.163121118561697,0.9819996770626686,1.0376551498532594,0.0020546976129518,0.0766316637316268,-0.0663282573931044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,36.64400100708008,37.19499969482422,36.32600021362305,36.89799880981445,36.89799880981445,1915000,CSGP,1.0446094628852731,1.1464577891193348,0.9697545300436108,1.0446815749675655,-7.211208229240818e-05,0.0598781182939314,-0.0820797398600745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,36.875,37.16999816894531,36.37200164794922,36.83000183105469,36.83000183105469,1451000,CSGP,1.0617430938757282,1.1462394109270824,0.9989681777824916,1.0548014599130375,0.0069416339626906,0.0493071161164233,-0.0774830650150389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,36.80199813842773,37.39899826049805,36.5369987487793,37.32699966430664,37.32699966430664,2201000,CSGP,1.061992637952043,1.125190890715008,0.9849706424566704,1.0605317444062077,0.0014608935458353,0.0223451254455842,-0.0907129212933668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,37.25299835205078,37.82899856567383,36.86600112915039,37.7869987487793,37.7869987487793,1754000,CSGP,1.0620055150427004,1.1156217647833784,0.9659671490015532,1.056267554793551,0.0057379602491494,0.027970741295576,-0.0850295869224307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,37.75,38.65599822998047,37.50699996948242,38.60100173950195,38.60100173950195,1881000,CSGP,1.034455012989893,1.0954378887048462,0.9249500519862544,1.0491433491707594,-0.0146883361808662,0.0119174319075596,-0.1003891268069201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,38.40499877929688,38.77799987792969,38.26399993896485,38.65299987792969,38.65299987792969,1656000,CSGP,1.0396347372829935,1.1088660698107466,0.9202390450200006,1.0533582377542972,-0.0137235004713036,0.0314561778755246,-0.1046456096424472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,38.71900177001953,39.071998596191406,38.44400024414063,39.02799987792969,39.02799987792969,1108000,CSGP,1.038357119315145,1.0982883710965037,0.8868760651497279,1.0460669201720088,-0.0077098008568636,0.0355351549234632,-0.1227353397750082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,39.09999847412109,39.50400161743164,39.06499862670898,39.345001220703125,39.345001220703125,1345000,CSGP,1.0444783313179606,1.0953361121948533,0.905045115132204,1.042896340423364,0.0015819908945966,0.0318287024524444,-0.1080498871271137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,39.44400024414063,39.46500015258789,39.04199981689453,39.2130012512207,39.2130012512207,1190000,CSGP,1.036263408179404,1.0935403858551618,0.9251778280420174,1.0355751904583157,0.0006882177210882,0.0413944361538605,-0.0878311409442987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
