Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-09,112.44000244140624,112.47000122070312,110.19000244140624,110.47000122070312,110.47000122070312,336800,CRL,0.9031410839196096,0.9708518042443935,1.1054585081664288,0.9530778204901076,-0.0499367365704981,-0.0303724428030215,0.0161606898155506,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-10,109.94000244140624,109.94000244140624,108.01000213623048,109.8499984741211,109.8499984741211,416800,CRL,0.9284478769273424,0.9832499193131616,1.131269898673166,0.966664672858564,-0.0382167959312215,-0.0300246586830466,0.0454848592135168,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-11,109.91000366210938,110.36000061035156,107.37000274658205,108.05999755859376,108.05999755859376,484000,CRL,0.9962984091660052,1.0005552951077548,1.153340737268103,0.9609362737659176,0.0353621354000875,-0.0043184747403959,0.078259131061382,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-12,108.2300033569336,108.2300033569336,104.86000061035156,105.33999633789062,105.33999633789062,693900,CRL,1.0471805714209566,1.006265461221323,1.175431972654117,0.9729510699723092,0.0742295014486472,0.0115402372169681,0.1121669410087373,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-16,105.63999938964844,106.4499969482422,104.91999816894533,105.76000213623048,105.76000213623048,423200,CRL,1.0367813853165178,0.9971633600066366,1.1658472065170145,0.9917823196316324,0.0449990656848852,0.0008503529376423,0.0836389163982231,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-17,106.29000091552734,106.94000244140624,105.3499984741211,106.7699966430664,106.7699966430664,328900,CRL,1.012550379408223,0.9976585182367688,1.1673691421600556,0.9854883712686996,0.0270620081395234,0.0097387208765127,0.091540766871673,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-18,106.76000213623048,107.4499969482422,105.88999938964844,106.66999816894533,106.66999816894533,243600,CRL,1.0033749003143448,0.9863129360688624,1.146151722460832,0.981540936006692,0.0218339643076528,0.0065065328147368,0.0806338191320958,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-19,106.55999755859376,108.18000030517578,104.37999725341795,107.88999938964844,107.88999938964844,407500,CRL,0.9923996691124006,0.9704328254754602,1.12132731524087,0.9694690060853024,0.0229306630270981,-0.0012792072007077,0.0755119518921341,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-22,104.4000015258789,106.41999816894533,104.0,105.8000030517578,105.8000030517578,436400,CRL,0.9983931399486192,0.9905482044314232,1.174858218018668,0.962138874344328,0.0362542656042913,0.0173116044696834,0.1254139974300352,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-23,105.68000030517578,108.0,105.37999725341795,106.97000122070312,106.97000122070312,446900,CRL,1.0221556987018974,0.9822379965953372,1.1664017502031985,0.9712482450100663,0.0509074536918309,0.0133068117567414,0.1241470450664243,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-24,106.98999786376952,107.0500030517578,104.5999984741211,105.52999877929688,105.52999877929688,392100,CRL,1.0324078291339494,0.9873022235061988,1.2024069066372625,0.9795485186833895,0.0528593104505598,0.0243907746951104,0.1488777985256675,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-25,105.94000244140624,107.2300033569336,105.51000213623048,107.1999969482422,107.1999969482422,249600,CRL,1.0057836078753002,0.9793843363116912,1.191511259264341,0.966216685842239,0.0395669220330612,0.0150580853404453,0.1356184672970761,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-26,107.6999969482422,108.08000183105467,106.76000213623048,107.83000183105467,107.83000183105467,347600,CRL,0.9886858833350056,0.9718074667170058,1.1827877098189592,0.9510576163473856,0.0376282669876198,0.0190266148629834,0.1299465291206973,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-29,107.83000183105467,109.16000366210938,107.19000244140624,107.47000122070312,107.47000122070312,250700,CRL,0.9764585581970804,0.9762724199981998,1.194938091656096,0.9505813448789944,0.0258772133180859,0.0180489875256637,0.130708260642367,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-30,106.41000366210938,107.7699966430664,105.75,106.0999984741211,106.0999984741211,258000,CRL,1.0043355239499354,0.998397755217812,1.170405297748092,0.9691515138835962,0.0351840100663392,0.018830575844023,0.0968791065126331,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-01-31,106.6999969482422,107.66000366210938,105.16000366210938,105.44000244140624,105.44000244140624,432100,CRL,1.0268398533396546,0.9992412573102972,1.1547799631728326,0.9806085357513576,0.046231317588297,0.0142504732984382,0.0787327357884062,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-01,105.58999633789062,108.3000030517578,105.13999938964844,107.8000030517578,107.8000030517578,434300,CRL,1.0326530291597151,0.9734693828442806,1.11864557443465,0.9878286984701532,0.044824330689562,-0.01311085812242,0.0458495767587527,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-02,106.9499969482422,107.41000366210938,102.19000244140624,102.94000244140624,102.94000244140624,574900,CRL,1.0796580216996756,1.0216630627030383,1.1650475758774177,1.0090257197028396,0.070632301996836,0.006803228513651,0.0770366008270158,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-05,102.08999633789062,102.9000015258789,98.94000244140624,100.08000183105467,100.08000183105467,500400,CRL,1.1183053169591042,1.0448640865469718,1.2004396202196028,1.0478685372259775,0.0704367797331266,-0.0148426646691799,0.0635458440714351,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-06,98.37000274658205,101.36000061035156,98.16000366210938,100.83000183105467,100.83000183105467,442900,CRL,1.1387483646703729,1.0466130800643767,1.1786174172347288,1.051568894585514,0.0871794700848589,-0.0032041872828973,0.0640061125040565,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-07,100.72000122070312,101.77999877929688,100.05999755859376,100.43000030517578,100.43000030517578,286800,CRL,1.147067575407597,1.0685053991089497,1.200736791511051,1.0532451350968348,0.0938224403107621,0.0180306069370019,0.0748894726070912,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-08,100.5999984741211,101.66000366210938,98.12000274658205,98.19000244140624,98.19000244140624,405400,CRL,1.1629493797960522,1.0608004997684533,1.233628620446373,1.0842445858930831,0.078704793902969,-0.0216567178763771,0.0651245926900718,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-09,99.4499969482422,100.54000091552734,96.6999969482422,99.7699966430664,99.7699966430664,422500,CRL,1.1296983349383076,1.039691358595855,1.199158097776311,1.0683764455000002,0.0613218894383074,-0.0381204637979462,0.0349362442468803,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-12,100.51000213623048,103.2300033569336,100.23999786376952,101.98999786376952,101.98999786376952,1204700,CRL,1.0987351691905611,1.0295127188869149,1.1782527766052049,1.051323312301984,0.047411856888577,-0.0358946053789754,0.022843945693735,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-13,100.25,108.75,98.72000122070312,107.66000366210938,107.66000366210938,1388100,CRL,1.0319523936002095,0.9839308629194996,1.1193572175090276,1.0516026800277547,-0.0196502864275451,-0.0766321304505579,-0.031043065148246,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-14,110.72000122070312,112.5999984741211,108.66999816894533,110.30999755859376,110.30999755859376,1243400,CRL,1.004985976465693,0.9664581902807416,1.1056114747866868,1.023163580496344,-0.0181776040306511,-0.0827957924993385,-0.0242584363267968,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
2018-02-15,111.22000122070312,111.22000122070312,107.37000274658205,109.6500015258789,109.6500015258789,501400,CRL,1.0072047506113428,0.9730050246850742,1.1081623387625077,1.0138027741967723,-0.0065980235854294,-0.060098935804307,-0.0166737324962022,369762000.0,2560192000.0,1865906000.0,1045080000.0,18936000.0,163844000.0,2929922000.0,875000.0,52826000.0,288658000.0,288297000.0,804906000.0,-1804645000.0,75555000.0,163794000.0,463504000.0,22654000.0,28546000.0,-144731000.0,781973000.0,826625000.0,71101000.0,-129588000.0,28489000.0,430016000.0,1086223000.0,114956000.0,77838000.0,-37089000.0,-8432000.0,-72586000.0,-135579000.0,-208476000.0,80492000.0,38870000.0,123355000.0,46437000.0,-106909000.0,11234000.0,316265000.0,131159000.0,-516000.0,-17838000.0,-48279000.0,-4858000.0,55808000.0,-82431000.0
