Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Good Will,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Investments,Net Borrowings,Change To Operating Activities,Effect Of Exchange Rate,Dividends Paid,Change To Account Receivables,Capital Expenditures
2018-01-25,136.85000610351562,137.39999389648438,135.66000366210938,136.9600067138672,127.5033187866211,371300,CPA,0.9973715475270484,0.856097447869405,0.7082761218433455,0.966216685842239,0.0311548616848094,-0.1082288031018408,-0.3476166701239194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,137.8800048828125,137.9600067138672,136.41000366210938,137.57000732421875,128.07118225097656,358000,CPA,0.9883694954280648,0.8615926707018823,0.7114031677511264,0.9510576163473856,0.0373118790806791,-0.0911881811521401,-0.3414380129471354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,137.5800018310547,137.5800018310547,134.9600067138672,135.11000061035156,125.7810516357422,204100,CPA,1.0051809451853997,0.8641695256943703,0.7320889359904124,0.9505813448789944,0.0545996003064052,-0.0940539067781657,-0.3321408950233167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,134.77999877929688,135.14999389648438,133.61000061035156,134.42999267578125,125.1479721069336,185200,CPA,1.0055491561350562,0.8707869925707452,0.7424326488510458,0.9691515138835962,0.03639764225146,-0.1087801868030438,-0.3310935423844132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,135.3699951171875,139.33999633789062,134.89999389648438,138.3300018310547,128.77870178222656,338800,CPA,0.9805459734602456,0.8399793308743818,0.6163446999700579,0.9806085357513576,-6.256229111190059e-05,-0.1450114531374772,-0.4597025274143684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,137.86000061035156,138.27000427246094,135.97000122070312,137.1999969482422,127.72673034667967,174700,CPA,0.9870080742360944,0.8526927679516371,0.6124747765987046,0.9878286984701532,-0.0008206242340587,-0.1338874730150636,-0.4603212210771925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,136.4499969482422,136.4499969482422,131.8000030517578,132.22000122070312,123.09059143066406,178300,CPA,1.012765243995034,0.8746090333729398,0.6466676955669891,1.0090257197028396,0.0037395242921944,-0.1402508008164474,-0.4413432794834128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,130.67999267578125,130.67999267578125,126.31999969482422,126.7699966430664,118.01689910888672,256500,CPA,1.0656732160811588,0.9266587241819954,0.7068758347091751,1.0478685372259775,0.0178046788551813,-0.1330480270341564,-0.4300179414389925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,124.26000213623048,129.75,122.02999877929688,129.08999633789062,120.17670440673828,309200,CPA,1.0529922895800932,0.8887984935817816,0.6966865566673931,1.051568894585514,0.0014233949945792,-0.1610187737654924,-0.4179247480632792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,129.0500030517578,130.5,128.47999572753906,128.9499969482422,120.04637908935548,208300,CPA,1.0692773096233874,0.8869536214787184,0.6821031249430002,1.0532451350968348,0.0160321745265525,-0.1635211706932293,-0.4437441939609595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,129.00999450683594,130.00999450683594,125.23999786376952,125.23999786376952,116.59254455566406,277400,CPA,1.1219268292970208,0.9179692760471816,0.6916987664848975,1.0842445858930831,0.0376822434039376,-0.1644879415976488,-0.4768052612714035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,126.27999877929688,127.0,122.1999969482422,125.41000366210938,116.75081634521484,243500,CPA,1.1085284402561812,0.91937318770473,0.6990922488964901,1.0683764455000002,0.040151994756181,-0.1584386346890711,-0.4651296046329405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,126.66000366210938,128.6999969482422,125.58999633789062,127.80999755859376,118.98509979248048,132800,CPA,1.0732234669809428,0.9013218779765978,0.6680279681179613,1.051323312301984,0.0219001546789587,-0.1640854462892925,-0.4873808627935085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,127.81999969482422,130.74000549316406,126.5999984741211,128.14999389648438,119.30162048339844,133500,CPA,1.0731248027927425,0.8906058168578806,0.6480498112757722,1.0516026800277547,0.0215221227649877,-0.1699571765121769,-0.5023504713815015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,127.61000061035156,130.80999755859375,127.06999969482422,130.39999389648438,121.3962631225586,133400,CPA,1.055766117544936,0.8754702450424534,0.6234102293973139,1.023163580496344,0.0326025370485918,-0.1737837377376268,-0.5064596817161696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,131.38999938964844,131.69000244140625,129.55999755859375,130.6999969482422,121.675537109375,122100,CPA,1.0558842295985216,0.8782350872722384,0.6400629009215804,1.0138027741967723,0.0420814554017492,-0.1548688732171428,-0.4847731703371296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,130.97999572753906,132.44000244140625,130.32000732421875,130.66000366210938,121.63829040527344,193900,CPA,1.0485818748277498,0.8649469679379033,0.6459262637883298,1.0126035769127726,0.0359782979149772,-0.1684460892539815,-0.4835410478054889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,130.3000030517578,132.27999877929688,130.00999450683594,131.5399932861328,122.45753479003906,136800,CPA,1.0161645365694347,0.8643634436114341,0.6278012235437662,0.9956620495601288,0.020502487009306,-0.175952074474884,-0.5080596661167656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,132.24000549316406,135.3800048828125,130.63999938964844,132.49000549316406,123.34195709228516,336600,CPA,0.985253246539162,0.8699399388012763,0.6262856615493709,0.9806987264614349,0.0045545200777272,-0.1732213450898734,-0.5174487440637158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,134.27000427246094,138.61000061035156,127.69000244140624,136.92999267578125,127.47537231445312,496800,CPA,0.9554378825758364,0.8173295766717349,0.584787986343678,1.0046696471232213,-0.0492317645473848,-0.2203405953540255,-0.5556326407127832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,138.3800048828125,139.61000061035156,136.3699951171875,139.55999755859375,129.9237823486328,231900,CPA,0.918898820097279,0.8094863168749049,0.5872854368658382,0.976500995653683,-0.057602175556404,-0.2277269992143316,-0.5419994176714595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,140.0,141.0,138.33999633789062,138.97999572753906,129.3838348388672,313900,CPA,0.9233853529637296,0.8087042336872422,0.5655389673132177,0.9683080291768852,-0.0449226762131554,-0.2124097356175177,-0.5554867284497697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,139.42999267578125,139.72999572753906,136.0399932861328,136.60000610351562,127.16818237304688,345600,CPA,0.9477255716098234,0.8111355595461246,0.5705886566674194,0.9939380132018832,-0.0462124415920597,-0.232527114457303,-0.5590059000430108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,137.2899932861328,138.22000122070312,135.83999633789062,135.97000122070312,126.58164978027344,177000,CPA,0.9315394022533484,0.8224289100740086,0.5724030833008364,0.9796088244001284,-0.0480694221467798,-0.2344615555455488,-0.5620435824549335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,136.49000549316406,137.07000732421875,134.1199951171875,135.80999755859375,126.4327163696289,227800,CPA,0.9456795521593956,0.8112230972769444,0.5778334493638556,0.9981950099645204,-0.0525154578051247,-0.2570804200721605,-0.5626039907517092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,133.72000122070312,134.8800048828125,131.58999633789062,134.30999755859375,125.84243774414062,160700,CPA,0.9621025170936596,0.7990443434810075,0.5912383703094743,1.0004572627883503,-0.0383547456946907,-0.2674799465910351,-0.5423581809986879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,133.1999969482422,135.36000061035156,132.00999450683594,134.77000427246094,126.2734375,140700,CPA,0.964012738391697,0.7763491220302544,0.5761434173536781,0.9956284307075198,-0.0316156923158228,-0.2761256006168205,-0.5470840515591417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,135.10000610351562,135.3300018310547,133.8800048828125,134.5500030517578,126.06731414794922,166500,CPA,0.9150500532713384,0.7573934595929107,0.5819310761778624,0.9682028074328805,-0.0531527541615419,-0.292996700353395,-0.5347746784956924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,133.3699951171875,134.13999938964844,131.0500030517578,133.0500030517578,124.66187286376952,180900,CPA,0.9358135571924568,0.7831280794282338,0.5887980922026569,0.9677982186735336,-0.0319846614810768,-0.2672046531101479,-0.5301529812046964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,133.88999938964844,136.50999450683594,133.35000610351562,134.22999572753906,125.76744842529295,167700,CPA,0.9179768548701028,0.7743666797677905,0.5915908984335736,0.9800165942868844,-0.0620397394167814,-0.2791239567225049,-0.5262218841883055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,134.83999633789062,136.0399932861328,132.55999755859375,135.05999755859375,126.5451431274414,184400,CPA,0.8923441769749842,0.7691600862748527,0.6033424722779485,0.962822005368406,-0.0704778283934218,-0.2641515498134397,-0.4877388326716388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,135.64999389648438,137.77999877929688,134.67999267578125,137.0,128.3628692626953,125800,CPA,0.9012407771442807,0.7440694908426132,0.5904114752658252,0.9681602160142494,-0.0669194388699686,-0.2938897113446578,-0.5067470665020111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,137.6999969482422,140.3300018310547,135.6699981689453,139.61000061035156,130.8083038330078,327200,CPA,0.8682759584460027,0.7221457581451156,0.5843357359734496,0.9690913782459089,-0.1008154197999061,-0.3219370852978345,-0.5137080414573252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,139.5,139.75999450683594,137.1699981689453,138.1300048828125,129.42160034179688,160600,CPA,0.8788097867262202,0.729737375695226,0.5952430470323778,0.9826382916238804,-0.1038285048976602,-0.3184455695460627,-0.5142309124622148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,138.66000366210938,138.66000366210938,136.10000610351562,136.2899932861328,127.69760131835938,118400,CPA,0.8901607042356183,0.7356697921682824,0.5894511034450619,0.995714794917482,-0.1055540906818637,-0.3118941737667347,-0.5227920395674067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,136.13999938964844,138.14999389648438,136.13999938964844,136.63999938964844,128.02552795410156,148400,CPA,0.903103185697833,0.7379161675276431,0.5810075967658295,0.99283022632097,-0.0897270406231369,-0.3081247297051488,-0.5193834175691565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,136.72000122070312,137.30999755859375,135.91000366210938,136.7899932861328,128.1660614013672,126300,CPA,0.8818628414507498,0.7302547856768941,0.5879667589381309,0.9977193171282256,-0.1158564756774759,-0.3203942617320511,-0.5274466728130781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,137.08999633789062,138.35000610351562,136.1300048828125,137.1199951171875,128.47528076171875,164600,CPA,0.8642065161983317,0.7194561813905296,0.5947983528263764,0.9892852301876452,-0.1250787139893135,-0.3312177653404273,-0.5115415163997469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,136.8800048828125,137.4199981689453,135.36000061035156,136.1300048828125,127.5477066040039,150900,CPA,0.8618966232248928,0.7055864501909417,0.60600858969826,0.9886352809649156,-0.1267386577400229,-0.3304603655496725,-0.4989644738867483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,135.3000030517578,136.8000030517578,132.55999755859375,132.80999755859375,124.43700408935548,209900,CPA,0.8616820742986278,0.7207963087163761,0.6124133188499692,1.001420944386749,-0.1397388700881212,-0.3419766747783347,-0.5199791584062929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,133.07000732421875,133.7899932861328,129.60000610351562,129.6999969482422,121.52306365966795,177800,CPA,0.8743255310008224,0.721217073717543,0.604241665652223,1.0208790000721215,-0.146553469071299,-0.3473550488545431,-0.5425768448753329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,131.3699951171875,131.9499969482422,128.1699981689453,129.99000549316406,121.7947998046875,212700,CPA,0.8582966755968221,0.7307731048977543,0.6148057415586979,1.0055604459985763,-0.1472637704017544,-0.3202908098124007,-0.4999052842663279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,130.44000244140625,131.0,127.12000274658205,127.41999816894533,119.38681030273438,171900,CPA,0.9172029134470344,0.7484391882858857,0.6635832796319695,1.0208143643040246,-0.1036114508569902,-0.3192936243213323,-0.4696912628023147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,127.6500015258789,129.25,126.33000183105467,127.51000213623048,119.47113800048828,217100,CPA,0.9189082974925924,0.749728931414076,0.6618365508951506,1.0137855361542834,-0.0948772386616909,-0.321897351800398,-0.4606729139877982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,127.91000366210938,130.10000610351562,126.93000030517578,128.6300048828125,120.52053833007812,331000,CPA,0.9056984587071312,0.7533871271191226,0.6487876584143135,1.0027391855749308,-0.0970407268677996,-0.3038161613108003,-0.451554297529783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,128.7899932861328,129.10000610351562,124.38999938964844,125.8499984741211,117.9157943725586,270000,CPA,0.9357965363565068,0.7767564845534511,0.6809276903390575,1.0209426799016277,-0.0851461435451206,-0.3145193916935869,-0.4412651878431619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,126.02999877929688,128.6300048828125,124.83999633789062,127.61000061035156,119.56483459472656,325300,CPA,0.9090979977669162,0.7757582792110215,0.6680237285250098,1.0073860021346626,-0.0982880043677463,-0.312922572165231,-0.435591520049713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,125.91000366210938,129.35000610351562,125.2300033569336,129.22000122070312,121.07332611083984,309600,CPA,0.9000927764845419,0.7729566661413344,0.6364439743270711,1.0086288213636454,-0.1085360448791035,-0.3113638833692477,-0.4208566552012731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,130.08999633789062,130.94000244140625,129.47000122070312,129.9199981689453,121.7292022705078,159000,CPA,0.8886236477055572,0.7633614932727643,0.6026695848210845,1.0070075641703935,-0.1183839164648362,-0.3141395764256097,-0.4274844577703111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,129.17999267578125,129.17999267578125,123.06999969482422,123.12000274658205,115.35790252685548,490400,CPA,0.9441196212402342,0.7679478387541532,0.6394306791494895,1.0294048035181318,-0.0852851822778976,-0.3246235721361534,-0.4234960495268347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,124.0500030517578,126.7300033569336,123.7699966430664,124.51000213623048,116.66027069091795,336500,CPA,0.922817532917465,0.7791260747000096,0.6304103847420311,1.0371214117684873,-0.1143038788510222,-0.3200496857351943,-0.4315216720166109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,125.41000366210938,125.41000366210938,122.41999816894533,123.22000122070312,115.45160675048828,189500,CPA,0.9472487411674216,0.7965255910253399,0.6563560364522045,1.029383087600204,-0.0821343464327822,-0.2857004641562901,-0.4135648549194302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,122.01000213623048,123.19000244140624,120.27999877929688,120.5199966430664,112.92182159423828,389200,CPA,0.9459010874279242,0.8031639856227555,0.6718211993887665,1.0343834471238158,-0.0884823596958915,-0.2788082487791177,-0.3984042490134366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,121.5,124.61000061035156,119.5500030517578,123.47000122070312,115.68585205078124,362900,CPA,0.9203854126602502,0.7922189915885697,0.6347301515197081,1.0271557935683588,-0.1067703809081086,-0.2886809422671322,-0.413732165491099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,123.88999938964844,123.88999938964844,120.63999938964844,121.22000122070312,113.57770538330078,192000,CPA,0.9423361156757266,0.8249660757808045,0.6350823414237136,1.0272560919411189,-0.084919976265392,-0.2633835427470447,-0.409781726492474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,121.51000213623048,122.69000244140624,120.23999786376952,121.38999938964844,113.73696899414062,188100,CPA,0.943735103367836,0.8097789791230484,0.6138001407591711,1.0235757079403338,-0.0798406045724978,-0.269301447735858,-0.4169544174646948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,121.52999877929688,121.86000061035156,120.4000015258789,121.31999969482422,113.67138671875,165700,CPA,0.9434553117710986,0.8059261288708285,0.6097878427312832,1.014767811419326,-0.0713124996482272,-0.2579472679027049,-0.4036360658915089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,121.9000015258789,125.68000030517578,121.9000015258789,123.4000015258789,115.6202621459961,296800,CPA,0.9189627768610398,0.7874410763901787,0.563598236546195,1.0120135674144035,-0.0930507905533639,-0.2743397452801308,-0.4164332056470819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,123.37000274658205,123.62999725341795,120.2699966430664,120.62999725341795,113.02488708496094,248900,CPA,0.9403134032175994,0.795079152051943,0.5940211677855557,1.024856428629928,-0.0845430254123286,-0.2665486367198825,-0.4075573237198234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,120.0500030517578,120.16000366210938,117.93000030517578,118.5,111.0291748046875,299100,CPA,0.9624472679376967,0.8144735012110371,0.6092549373262192,1.0270315688040224,-0.0645843008663256,-0.262562036587366,-0.3829570892719192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,118.08999633789062,119.2699966430664,116.88999938964844,117.33000183105467,109.93293762207033,211500,CPA,0.9570441102273348,0.8388307274623796,0.5931030534112746,1.0289721591416667,-0.0719280489143319,-0.2417021610339329,-0.395848408914258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,118.0,118.01000213623048,113.55999755859376,114.44000244140624,107.22513580322266,327800,CPA,0.987154883734863,0.8635370048824506,0.6395931952931124,1.0406249194487622,-0.0534700357138991,-0.2168302609978857,-0.3811838199176842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,113.9800033569336,113.9800033569336,111.37999725341795,113.4000015258789,106.25071716308594,250800,CPA,1.0098764269025644,0.860524264039463,0.6506692926446527,1.03953065299256,-0.0296542260899954,-0.2095537132204261,-0.3805877094382093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,113.3000030517578,113.5199966430664,110.9000015258789,111.56999969482422,104.53607177734376,364200,CPA,0.9966836357861388,0.8793364527397663,0.7164917304006085,1.0247521280151235,-0.0280684922289846,-0.1922644913140273,-0.3245334328416568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,112.87000274658205,119.02999877929688,112.77999877929688,116.87000274658205,109.5019302368164,535500,CPA,0.96045360862955,0.8169504321749376,0.7064882223385153,1.0380132315445008,-0.0775596229149507,-0.2520045547579438,-0.3312837645554937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,117.0500030517578,117.9499969482422,115.6999969482422,117.16999816894533,109.78302001953124,242300,CPA,0.953091425124466,0.8002355192821423,0.6912900952640402,1.0376551498532594,-0.0845637247287933,-0.2862539355479278,-0.3570378391917328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,117.0199966430664,117.48999786376952,115.51000213623048,116.5,109.15526580810548,170600,CPA,0.944990001187514,0.8273311918007151,0.6948283867443236,1.0446815749675655,-0.0996915737800515,-0.2592484790246883,-0.3570058831593617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,116.18000030517578,119.30999755859376,116.18000030517578,117.7699966430664,110.3451919555664,369000,CPA,0.9434430845530698,0.8256838665672417,0.693996161974229,1.0548014599130375,-0.1113583753599677,-0.2712484282434173,-0.3824550808233016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,117.20999908447266,118.18000030517578,115.3499984741211,116.01000213623048,108.69615173339844,339100,CPA,0.9435949491760453,0.8471589360920478,0.7016270487965836,1.0605317444062077,-0.1169367952301624,-0.255686829177376,-0.3740565149534537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,115.16000366210938,117.54000091552734,114.62000274658205,116.30999755859376,108.97722625732422,195100,CPA,0.922703683170302,0.8525996083832504,0.6941241315462071,1.056267554793551,-0.1335638716232489,-0.2350514151045518,-0.3568726043777769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,116.16999816894533,116.97000122070312,115.0,115.4499969482422,108.17144775390624,144800,CPA,0.9062675444808134,0.7337617454568436,0.6919709684863744,1.0491433491707594,-0.1428758046899459,-0.3497587113404429,-0.3333682103068001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
