Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-01-10,123.0,124.37999725341795,122.91999816894533,123.05999755859376,116.20966339111328,1015000,RCL,1.0504633946551278,0.9551529353033216,0.9080774454394294,0.966664672858564,0.0837987217965638,-0.0581216426928866,-0.1777075940202197,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-11,125.0,125.98999786376952,123.7300033569336,125.41000366210938,118.42884063720705,1297400,RCL,1.028865329850693,0.9479928917028312,0.8845332047474972,0.9609362737659176,0.0679290560847752,-0.0568808781453195,-0.1905484014592238,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-12,125.5,127.6500015258789,125.2300033569336,127.52999877929688,120.43083953857422,1523800,RCL,1.0235240030938015,0.9297121192242488,0.8653114951171392,0.9729510699723092,0.0505729331214922,-0.0650131047801061,-0.1979535365282403,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-16,128.3800048828125,129.25,125.79000091552734,126.75,119.69424438476562,1340300,RCL,1.039132389682064,0.9442344117664306,0.8833157069059986,0.9917823196316324,0.0473500700504313,-0.0520785953025636,-0.1988925832127926,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-17,127.55999755859376,130.61000061035156,126.9800033569336,130.2100067138672,122.96163940429688,1754400,RCL,1.011289566408477,0.9239290138233156,0.8659761089464999,0.9854883712686996,0.0258011951397774,-0.0639907835369404,-0.2098522663418827,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-18,130.0,130.5,128.92999267578125,129.32000732421875,122.1211929321289,1328400,RCL,1.0173212177999058,0.9113258355001904,0.8735771946055735,0.981540936006692,0.0357802817932138,-0.068480567753935,-0.1919407087231626,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-19,130.30999755859375,130.41000366210938,128.8000030517578,128.97000122070312,121.7906723022461,1445500,RCL,1.0122510022490898,0.923305494768735,0.8701484719965055,0.9694690060853024,0.0427819961637873,-0.0484065379074328,-0.1756668913522304,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-22,128.8800048828125,128.88999938964844,126.54000091552734,128.6999969482422,121.53570556640624,1738100,RCL,1.0069930636221331,0.8818267100767814,0.8855606252583189,0.962138874344328,0.0448541892778052,-0.0914098898849583,-0.1638835953303138,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-23,128.8300018310547,129.13999938964844,126.66999816894533,127.22000122070312,120.13809967041016,2094500,RCL,1.023423894506171,0.8833168717260289,0.8738552313777181,0.9712482450100663,0.0521756494961046,-0.0856143131125668,-0.1683994737590559,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-24,127.91999816894533,134.75999450683594,127.48999786376952,132.50999450683594,125.1335906982422,4607300,RCL,0.9840768319502288,0.820523476192131,0.8722265815769401,0.9795485186833895,0.0045283132668392,-0.1423879726189574,-0.1813025265346548,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-25,132.52000427246094,132.67999267578125,130.0500030517578,131.92999267578125,124.5859146118164,2058200,RCL,0.976729981674523,0.8345664118654784,0.861274761210002,0.966216685842239,0.0105132958322839,-0.1297598391057673,-0.1946180307572629,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-26,132.60000610351562,135.19000244140625,132.1199951171875,134.97999572753906,127.46611785888672,1569000,RCL,0.9379166719288567,0.7980632227742717,0.8363472264926599,0.9510576163473856,-0.0131409444185289,-0.1547176290797507,-0.2164939542056019,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-29,134.5500030517578,135.64999389648438,133.75,134.77000427246094,127.267822265625,1302100,RCL,0.9198634298824644,0.792968307886796,0.8414752301506458,0.9505813448789944,-0.03071791499653,-0.1652551245857401,-0.2227546008630831,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-30,134.22000122070312,135.10000610351562,132.82000732421875,133.27999877929688,125.86076354980467,1379100,RCL,0.920092912440954,0.8095244647726696,0.8424646274294528,0.9691515138835962,-0.0490586014426421,-0.1700427146011194,-0.2310615638060061,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-01-31,133.27000427246094,134.80999755859375,133.17999267578125,133.5500030517578,126.11570739746094,1455600,RCL,0.9087234557663356,0.7905802687172441,0.8641476305422825,0.9806085357513576,-0.0718850799850219,-0.1944105152946149,-0.2118995968421438,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-01,133.35000610351562,134.19000244140625,132.86000061035156,133.30999755859375,125.88909149169922,1296800,RCL,0.9332765270944248,0.7845403194502482,0.8616089720727238,0.9878286984701532,-0.0545521713757283,-0.2020399215164525,-0.2111870256031733,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-02,132.67999267578125,133.27999877929688,129.2100067138672,129.66000366210938,122.44226837158205,1416300,RCL,0.9574561338192444,0.8151514949479252,0.8857078802321899,1.0090257197028396,-0.0515695858835951,-0.1997083392414621,-0.2023030948182119,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-05,128.88999938964844,129.94000244140625,124.5500030517578,125.37000274658205,118.39107513427734,1783600,RCL,1.0002390165329973,0.8598784424679987,0.9383476540259852,1.0478685372259775,-0.0476295206929802,-0.199828308748153,-0.1985461221221824,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-06,122.7699966430664,128.02999877929688,122.5500030517578,127.66000366210938,120.55359649658205,1756000,RCL,0.9967815104687294,0.8428007466014766,0.9063138301955652,1.051568894585514,-0.0547873841167845,-0.2070165207457974,-0.208297474535107,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-07,127.69000244140624,130.08999633789062,127.16000366210938,128.52000427246094,121.36573028564452,1761700,RCL,0.979476728459372,0.8377082622328418,0.9082708576232732,1.0532451350968348,-0.0737684066374628,-0.2127665299391059,-0.2175764612806865,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-08,128.6199951171875,128.67999267578125,122.41999816894533,122.4499969482422,115.63362121582033,1221500,RCL,1.0336936448335443,0.8750490389164131,0.9551936385655364,1.0842445858930831,-0.0505509410595388,-0.2074081787284173,-0.2133103891907646,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-09,124.08999633789062,125.61000061035156,119.76000213623048,124.47000122070312,117.54117584228516,2334500,RCL,1.0143342128187731,0.8719092385045992,0.9486243243616904,1.0683764455000002,-0.0540422326812271,-0.2059025838892019,-0.2155975291677402,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-12,126.51000213623048,130.5,125.97000122070312,129.27000427246094,122.0739974975586,2081600,RCL,0.9690516217541684,0.834558244273001,0.9265358426992484,1.051323312301984,-0.0822716905478156,-0.2308490799928894,-0.2288729882122214,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-13,128.60000610351562,130.14999389648438,127.75,129.02999877929688,121.84732818603516,1732200,RCL,0.971633120075027,0.833073201904504,0.9269277698706256,1.0516026800277547,-0.0799695599527277,-0.2274897914655536,-0.223472512786648,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-14,128.07000732421875,131.33999633789062,128.00999450683594,130.52999877929688,123.26385498046876,1538300,RCL,0.9579266224490048,0.8255015337537229,0.9139527024517776,1.023163580496344,-0.0652369580473393,-0.2237524490263572,-0.2159172086617059,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
2018-02-15,131.3800048828125,131.99000549316406,129.89999389648438,131.7100067138672,124.37816619873048,993100,RCL,0.9527017796969114,0.8203185463329385,0.9186569908471064,1.0138027741967723,-0.0611009944998609,-0.2127854141564427,-0.2061790804116036,7900000.0,3390117000.0,11658623000.0,10702303000.0,2355755000.0,22360926000.0,2352000.0,99320000.0,9022405000.0,406304000.0,288512000.0,-1712571000.0,1418927000.0,120112000.0,4854873000.0,1188514000.0,-334265000.0,19735180000.0,907637000.0,10670000.0,10413791000.0,318641000.0,6397446000.0,111393000.0,360113000.0,,-10396000.0,36780000.0,-213592000.0,-1968121000.0,-2675796000.0,331082000.0,2525000.0,1625133000.0,-12491000.0,2331000.0,2874566000.0,951194000.0,130942000.0,-437455000.0,2424000.0,-32043000.0,-47747000.0,-85947000.0,-564138000.0,-224998000.0
