Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Deferred Long Term Asset Charges,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate,Other Cashflows From Investing Activities
2018-01-24,77.5199966430664,77.77999877929688,76.12999725341797,76.79000091552734,69.54821014404297,2543400,BBY,0.9450447864114956,1.0030586377115922,1.0011475650635164,0.9795485186833895,-0.0345037322718939,0.0401471889005038,-0.0523815430480785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,76.06999969482422,76.30999755859375,75.18000030517578,76.2699966430664,69.07723236083984,3531900,BBY,0.9373281094700728,0.99472205437299,1.0100978662573636,0.966216685842239,-0.0288885763721661,0.0303958034017441,-0.0457949257099012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,76.45999908447266,77.87999725341797,76.37000274658203,77.8499984741211,70.50823974609375,3133900,BBY,0.9305074761492962,0.9808685802631044,0.9940196865150576,0.9510576163473856,-0.0205501401980895,0.028087728409082,-0.0588214941832042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,77.43000030517578,77.87000274658203,76.48999786376953,76.58999633789062,69.3670654296875,2589800,BBY,0.9831572093514356,0.9857039313336442,1.0218751924752092,0.9505813448789944,0.032575864472441,0.0274804988611081,-0.0423546385385198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,76.19999694824219,76.51000213623047,75.18000030517578,76.29000091552734,69.09535217285156,2962100,BBY,0.9573992769365004,1.0055433322446083,1.025893654323883,0.9691515138835962,-0.0117522369470958,0.0259761528708193,-0.0476325369115759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,75.36000061035156,75.43000030517578,72.47000122070312,73.05999755859375,66.16996002197266,5266800,BBY,1.0273747499287735,1.0400796538325885,1.0905141675416974,0.9806085357513576,0.046766214177416,0.0550888698207294,0.014466940157271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,72.56999969482422,74.36000061035156,72.08000183105469,73.0999984741211,66.20618438720703,3190100,BBY,1.0502052541797282,1.0413004390410123,1.0903329274306082,0.9878286984701532,0.0623765557095751,0.0547201980743116,0.0175369297547109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,72.55999755859375,72.9800033569336,71.0199966430664,71.23999786376953,64.52159881591797,5040400,BBY,1.033688996360992,1.076823450465444,1.0954891081030746,1.0090257197028396,0.0246632766581524,0.0619636162760566,0.0074781330526727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,70.54000091552734,71.94999694824219,67.98999786376953,68.0199966430664,61.605262756347656,4096000,BBY,1.0768894296709794,1.136825216957853,1.1690839006901164,1.0478685372259775,0.0290208924450019,0.0771184657417012,0.0321901245419486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,66.58000183105469,70.69999694824219,65.05000305175781,70.30000305175781,63.67024612426758,4672900,BBY,1.050071437673977,1.113555615428956,1.1001984150164883,1.051568894585514,-0.0014974569115369,0.063738348081682,-0.0144128897141839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,70.11000061035156,72.30999755859375,69.87000274658203,71.26000213623047,64.53971862792969,3468200,BBY,1.0110860763533842,1.105192479327608,1.0929079657420488,1.0532451350968348,-0.0421590587434506,0.0547176871556602,-0.0329393531619108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,71.38999938964844,72.06999969482422,68.7699966430664,68.79000091552734,62.30265426635742,3850500,BBY,1.0396860399110546,1.149996629371783,1.155261666981075,1.0842445858930831,-0.0445585459820285,0.0675394117269525,-0.0132423607752261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,69.51000213623047,71.41000366210938,67.58000183105469,70.76000213623047,64.08687591552734,3394400,BBY,0.9878461832417758,1.1166997123212574,1.1359776999867262,1.0683764455000002,-0.0805302622582244,0.0388878899274562,-0.0282441535427044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,71.11000061035156,71.2699966430664,68.94999694824219,70.3499984741211,63.715553283691406,3257700,BBY,0.9806679179651132,1.1270704948017232,1.1721056239578749,1.051323312301984,-0.0706553943368708,0.0616631705358328,0.016696793046405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,70.05999755859375,70.87999725341797,69.69999694824219,70.0999984741211,63.48910903930664,2881600,BBY,0.9947219566997844,1.1234810619463496,1.1693525240113298,1.0516026800277547,-0.0568807233279703,0.062918068576292,0.0189522413540561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,69.73999786376953,72.80999755859375,69.41000366210938,72.5199966430664,65.6808853149414,3602700,BBY,0.944980993561914,1.086684225963172,1.1533704847004709,1.023163580496344,-0.0781825869344301,0.0374302431830917,0.0235005735869873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,73.05999755859375,73.31999969482422,71.83999633789062,73.31999969482422,66.40544891357422,2283900,BBY,0.9552647981162457,1.0359795241096084,1.1336042082309128,1.0138027741967723,-0.0585379760805266,0.0028755636202271,0.0087681369722028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,73.2699966430664,74.25,72.7699966430664,73.18000030517578,66.27864837646484,2165700,BBY,0.9412757164933768,1.044563226097942,1.1299614666279127,1.0126035769127726,-0.0713278604193957,0.0111701689060572,0.000494155034094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,72.62999725341797,73.44000244140625,71.72000122070312,71.91999816894531,65.1374740600586,2665200,BBY,0.941113290595042,0.992192392821532,1.0921710873152122,0.9956620495601288,-0.0545487589650867,-0.0481231252647861,-0.0436898023453196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,72.23999786376953,72.9000015258789,70.73999786376953,70.79000091552734,64.11405181884766,2871600,BBY,0.9480317679763464,0.9731969450555282,1.1104632240847536,0.9806987264614349,-0.0326669584850883,-0.0699643388356214,-0.033271181528333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,71.4000015258789,71.94000244140625,71.12000274658203,71.29000091552734,64.56688690185547,2477300,BBY,0.9813365637426648,0.9625599276655514,1.1080726241833336,1.0046696471232213,-0.0233330833805565,-0.0751102443602089,-0.0323480028731275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,72.08999633789062,73.31999969482422,71.62999725341797,73.16999816894531,66.26959991455078,2320400,BBY,0.9317759120359002,0.9573603263793404,1.1010529595080134,0.976500995653683,-0.0447250836177828,-0.079852989709896,-0.0282318950292843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,73.66999816894531,74.25,72.51000213623047,72.56999969482422,65.7261734008789,3714900,BBY,0.95085213795092,0.9465529391594364,1.1257847340775435,0.9683080291768852,-0.017455891225965,-0.0745610301453235,0.0047590383145561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,73.02999877929688,73.43000030517578,71.11000061035156,71.48999786376953,64.74803161621094,4393100,BBY,0.9853488194522836,0.9692992668253,1.119987099745082,0.9939380132018832,-0.0085891937495995,-0.0743634071781276,-0.0096074569653481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,72.0199966430664,73.93000030517578,71.63999938964844,72.44000244140625,65.60844421386719,5052500,BBY,0.957560268529426,0.9706206109009552,1.107535848306225,0.9796088244001284,-0.0220485558707023,-0.0862698547186022,-0.0269108174495449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,74.44999694824219,76.02999877929688,72.7300033569336,75.30000305175781,68.19873046875,13379800,BBY,0.9401707852739652,0.95915054395687,1.051484381152852,0.9981950099645204,-0.0580242246905551,-0.1091529733922348,-0.0889530589627127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,74.8499984741211,75.18000030517578,72.2699966430664,73.04000091552734,66.15184020996094,6929000,BBY,1.003986204500837,0.9860729075338492,1.0718191499741545,1.0004572627883503,0.0035289417124866,-0.0804513825381934,-0.0617774013340077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,72.86000061035156,75.51000213623047,72.5,75.05999755859375,67.9813461303711,6127400,BBY,0.9670447657475476,0.960876727788526,1.0464821589838718,0.9956284307075198,-0.0285836649599722,-0.091597994858549,-0.0767453099289481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,75.37999725341797,77.31999969482422,75.37999725341797,76.7699966430664,69.53008270263672,4348200,BBY,0.92413474286952,0.9479954181990634,1.0321420643583048,0.9682028074328805,-0.0440680645633603,-0.1023947417472422,-0.08456369031525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,74.79000091552734,75.37999725341797,72.88999938964844,73.63999938964844,66.69526672363281,5496700,BBY,0.9542572182969296,1.0064664565364758,1.0802750483248345,0.9677982186735336,-0.0135410003766041,-0.0438662760019059,-0.0386760250825188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,74.08000183105469,74.26000213623047,72.6500015258789,73.25,66.34205627441406,3638900,BBY,0.985443994228796,1.0174582828575325,1.083676361777113,0.9800165942868844,0.0054273999419117,-0.0360323536327629,-0.034136420844766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,73.87000274658203,73.95999908447266,72.19999694824219,73.81999969482422,66.85830688476562,3316000,BBY,0.9667910953604896,1.0049381211449813,1.0628918351315242,0.962822005368406,0.0039690899920834,-0.028373514943311,-0.0281894698180631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,73.81999969482422,74.19999694824219,70.5999984741211,72.05000305175781,65.25521087646484,3142000,BBY,0.9959897726341383,1.030469310010568,1.0983325287546748,0.9681602160142494,0.0278295566198889,-0.007489892176703,0.0011739869868385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,72.62000274658203,73.3499984741211,71.18000030517578,71.5199966430664,64.77519989013672,3626700,BBY,1.0009783026696026,1.0592016809939442,1.1070413411203368,0.9690913782459089,0.0318869244236937,0.015118837550994,0.008997563689562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,71.95999908447266,71.9800033569336,69.75,69.9000015258789,63.30797576904297,5157400,BBY,1.0354078614801836,1.116344816274666,1.1592161296655312,0.9826382916238804,0.0527695698563031,0.0681618710333773,0.0497421701709386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,69.80999755859375,70.33999633789062,68.94000244140625,68.98999786376953,62.48379898071289,3789300,BBY,1.0613195449284247,1.1215292440612503,1.190449941461266,0.995714794917482,0.0656047500109426,0.0739652781262332,0.0782067984487973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,69.01000213623047,70.12999725341797,68.63999938964844,69.7300033569336,63.15401077270508,5474600,BBY,1.0883056299604148,1.1016400948449288,1.1599974509896895,0.99283022632097,0.0954754036394448,0.0555991976121368,0.0596064366547035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,69.56999969482422,69.76000213623047,68.30000305175781,68.52999877929688,62.06718826293945,3300500,BBY,1.0771083764209193,1.141173732330105,1.1571253838455648,0.9977193171282256,0.0793890592926935,0.0905246849211598,0.0417119520943558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,68.30999755859375,70.22000122070312,68.30999755859375,70.04000091552734,63.43478775024414,3979400,BBY,1.0389422750513273,1.1025472352628225,1.1579166072575768,0.9892852301876452,0.049657044863682,0.0518732885318655,0.0515767380314535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,69.5199966430664,69.80999755859375,68.41000366210938,68.44000244140625,62.38648223876953,3523100,BBY,1.0739336008357954,1.1041679583804618,1.1571174010999714,0.9886352809649156,0.0852983198708796,0.0681211426398475,0.052144337514963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,67.88999938964844,68.37000274658203,66.9800033569336,67.25,61.30174255371094,3187400,BBY,1.0880298824807946,1.1448007963218652,1.1941446497062456,1.001420944386749,0.0866089380940455,0.0820278128271543,0.0617521724499834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,67.43000030517578,68.55999755859375,66.6500015258789,66.68000030517578,60.78215789794922,3324800,BBY,1.1154774183336704,1.117770548645454,1.1990409245122189,1.0208790000721215,0.0945984182615489,0.0491984260733679,0.0522224139846629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,67.9000015258789,69.94999694824219,67.76000213623047,69.51000213623047,63.361846923828125,3501500,BBY,1.0879012840994855,1.0854338441442972,1.0947579062353552,1.0055604459985763,0.0823408381009089,0.0343699294341421,-0.0199531195896707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,69.66000366210938,69.66999816894531,67.38999938964844,67.73999786376953,61.748416900634766,3098500,BBY,1.1372894395290734,1.107705657455373,1.1205246044397297,1.0208143643040246,0.1164750752250487,0.0399728448481548,-0.0127499379945545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,68.08999633789062,69.66000366210938,67.83999633789062,68.55999755859375,62.495872497558594,3794400,BBY,1.1162486438618566,1.0910823090245585,1.0796700563355075,1.0137855361542834,0.1024631077075732,0.0194560258100844,-0.0428394085474412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,68.98999786376953,70.6500015258789,68.98999786376953,69.98999786376953,63.79939651489258,3783800,BBY,1.0770109160567929,1.0584395026042133,1.0489357940316644,1.0027391855749308,0.074271730481862,0.0012362141742903,-0.0514061619124321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,69.87000274658203,70.43000030517578,67.98999786376953,68.91999816894531,62.82403945922852,2978600,BBY,1.1008416143232005,1.076477819313866,1.0480422394998583,1.0209426799016277,0.079898934421573,-0.014798056933172,-0.0741506386823611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,69.25,70.68000030517578,69.2300033569336,70.33999633789062,64.11845397949219,2612800,BBY,1.0663917305459432,1.0624699701361258,1.02630895699664,1.0073860021346626,0.0590057284112806,-0.0262108812401267,-0.0773062915780828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,69.33999633789062,73.16999816894531,69.13999938964844,72.86000061035156,66.41553497314453,3825200,BBY,1.0461162541956162,1.0385653798176426,0.9830348858621216,1.0086288213636454,0.0374874328319707,-0.0457551696929394,-0.0742657436662226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,73.05999755859375,73.1500015258789,71.93000030517578,72.12000274658203,65.74100494384766,2934800,BBY,1.0468660947996389,1.0561965833043687,0.9927001945616734,1.0070075641703935,0.0398585306292453,-0.0213044863940052,-0.0374538480297221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,71.69999694824219,72.61000061035156,70.0999984741211,70.48999786376953,64.25516510009766,3203100,BBY,1.072918087786909,1.060209428746174,1.0400601848504158,1.0294048035181318,0.0435132842687771,-0.0323619821441325,-0.0228665438259083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,70.94000244140625,71.5,69.80999755859375,69.81999969482422,63.644439697265625,3002300,BBY,1.091664424999077,1.076291380344579,1.0578669106368206,1.0371214117684873,0.0545430132305897,-0.0228843800906248,-0.0040651461218215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,70.77999877929688,72.16000366210938,70.41999816894531,71.72000122070312,65.37638092041016,2166400,BBY,1.0712495126334851,1.064472186003219,1.0555210967704216,1.029383087600204,0.0418664250332811,-0.0177538691784111,-0.0143997946012131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,71.16999816894531,72.0999984741211,70.76000213623047,70.91000366210938,64.63801574707031,1589300,BBY,1.0968833013819024,1.0709561374249106,1.053593302545704,1.0343834471238158,0.0624998542580865,-0.0110160969769625,-0.016632145856499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,71.33000183105469,71.91999816894531,71.1500015258789,71.30000305175781,64.99352264404297,2537100,BBY,1.0974756982501472,1.080338018209306,1.031082903276283,1.0271557935683588,0.0703199046817883,-0.0005619156463958,-0.0173794137345242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,71.98999786376953,73.30000305175781,70.83000183105469,71.12999725341797,64.83856964111328,2775000,BBY,1.105018861517198,1.0799496759494975,1.0070860565032431,1.0272560919411189,0.0777627695760794,-0.0083999425783516,-0.0377780114129444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,71.94000244140625,72.61000061035156,71.33000183105469,71.91000366210938,65.54957580566406,2514400,BBY,1.091781220836727,1.0910413219061994,1.015863307368006,1.0235757079403338,0.0682055128963932,0.0119608950472929,-0.01489125085586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,72.8499984741211,73.33999633789062,72.02999877929688,72.75,66.31527709960938,2096500,BBY,1.0828865279134696,1.0525819148382964,0.9969007403984964,1.014767811419326,0.0681187164941437,-0.0112914819352369,-0.0165231682242956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,74.5,75.80000305175781,74.37000274658203,75.4000015258789,68.73086547851562,4496700,BBY,1.037798828065162,1.0194579856876005,0.925359641555067,1.0120135674144035,0.0257852606507582,-0.042322835982709,-0.0546718006382099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,74.83999633789062,75.33000183105469,72.91999816894531,73.33999633789062,66.85308837890625,3347900,BBY,1.067630288289917,1.0323165537773855,0.9543869445578056,1.024856428629928,0.0427738596599889,-0.0293112349944399,-0.0471915469475735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,73.9000015258789,74.19999694824219,71.94999694824219,72.30000305175781,65.90508270263672,3407900,BBY,1.043844913664257,1.048139850486976,0.9580376881545478,1.0270315688040224,0.0168133448602345,-0.028895687311427,-0.0341743384435905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,72.48999786376953,73.72000122070312,72.4800033569336,73.5,66.99893951416016,1947200,BBY,1.033333352312227,1.0404726427786923,0.9359257363478648,1.0289721591416667,0.0043611931705602,-0.0400602457176202,-0.0530257259776677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,73.62999725341797,74.25,72.47000122070312,73.16999816894531,66.69812774658203,2897700,BBY,0.9689763181292884,1.0268771554073508,0.9751359402955097,1.0406249194487622,-0.0716486013194738,-0.0534901104729854,-0.045641074915287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,72.88999938964844,74.62000274658203,72.83999633789062,74.37999725341797,67.8011245727539,2646900,BBY,0.9202738119524974,1.00692541737891,0.9545106584137042,1.03953065299256,-0.1192568410400625,-0.0631525598809792,-0.0767463436691577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,74.70999908447266,76.0199966430664,74.3499984741211,75.62000274658203,68.93143463134766,2615600,BBY,0.9016132961430688,0.998264191147718,0.977933545183991,1.0247521280151235,-0.1231388318720546,-0.0733367529060756,-0.0630916180582743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,75.91999816894531,77.25,75.73999786376953,77.04000091552734,70.22582244873047,2450800,BBY,0.9034267394951612,0.9779053801023592,0.94427787988209,1.0380132315445008,-0.1345864920493396,-0.0910496068305222,-0.0934941070119189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,77.5,78.22000122070312,76.36000061035156,76.52999877929688,69.76093292236328,3078100,BBY,0.8918072050662177,0.9980947548067224,0.9401247087477124,1.0376551498532594,-0.1458479447870416,-0.0883947000233477,-0.1082032257080606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,76.20999908447266,76.41000366210938,74.19999694824219,75.37999725341797,68.712646484375,3648200,BBY,0.9133721779766706,1.0154573951756458,0.9622534393686912,1.0446815749675655,-0.1313093969908949,-0.0711222756497576,-0.0895808305349941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,75.52999877929688,76.31999969482422,74.91000366210938,75.87000274658203,69.15931701660156,2247900,BBY,0.9207856721291582,1.013407612922442,0.9711100569783284,1.0548014599130375,-0.1340157877838793,-0.0835246818882169,-0.1053411858192021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,75.55999755859375,75.55999755859375,73.94000244140625,75.01000213623047,68.3753890991211,2754300,BBY,0.9566724268500046,1.036695867787223,0.9879096403643832,1.0605317444062077,-0.103859317556203,-0.066149897482201,-0.087773923385654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,74.8499984741211,76.68000030517578,74.68000030517578,76.22000122070312,69.4783706665039,2176800,BBY,0.9388610698379396,1.0202381353709025,0.900003393117725,1.056267554793551,-0.1174064849556113,-0.0674128881168998,-0.1509933428062589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,76.37999725341797,76.69000244140625,74.87999725341797,75.5,68.82202911376953,1850100,BBY,0.949139312827104,1.0484910107829366,0.9000084362075822,1.0491433491707594,-0.1000040363436554,-0.0350294460143498,-0.1253307425855923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,75.37000274658203,75.87999725341797,75.0,75.62999725341797,68.9405288696289,2094200,BBY,0.9561023234061587,1.0470877438933497,0.8971235942472549,1.0533582377542972,-0.0972559143481384,-0.0303221480418722,-0.127761060415193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
