Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2018-04-25,86.93000030517578,87.76000213623047,85.88999938964844,87.45999908447266,69.57691955566406,591100,MSM,1.0442488288393794,0.95539457602571,0.9332885286678584,1.03953065299256,0.0047181758468195,-0.1146834012341792,-0.0979684734150035,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-04-26,87.9000015258789,87.9000015258789,86.08999633789062,87.19000244140625,69.36212158203125,470800,MSM,1.032458033013941,0.9774096093992674,0.9575449720132098,1.0247521280151235,0.0077059049988175,-0.0941913346545263,-0.0834801912290555,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-04-27,87.16000366210938,88.19999694824219,86.87000274658203,87.88999938964844,69.91900634765625,411600,MSM,1.0308337981743316,0.953813682125576,0.9610315934749418,1.0380132315445008,-0.0071794333701691,-0.1151413048073053,-0.0767403934190671,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-04-30,88.16999816894531,88.3499984741211,86.41999816894531,86.44000244140625,68.7654800415039,265100,MSM,1.0623556774159406,0.969697208403337,0.9911324787154526,1.0376551498532594,0.0247005275626812,-0.1167922464267331,-0.0571954557403203,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-01,86.11000061035156,86.9000015258789,85.36000061035156,86.68000030517578,68.95640563964844,409700,MSM,1.05779888460758,0.967709360679618,1.0091827470217145,1.0446815749675655,0.0131173096400145,-0.1188703101457854,-0.0426515228819708,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-02,86.25,88.70999908447266,86.12000274658203,87.83000183105469,69.87127685546875,441900,MSM,1.0482749388305608,0.9646692438924466,1.0187842153583555,1.0548014599130375,-0.0065265210824767,-0.1322630509182124,-0.057667027439175,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-03,87.75,87.95999908447266,86.05999755859375,87.91999816894531,69.94285583496094,628900,MSM,1.054254190050777,0.972157555726448,1.0140766071633096,1.0605317444062077,-0.0062775543554307,-0.1306882095429758,-0.0616069565867276,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-04,87.51000213623047,90.8499984741211,87.05000305175781,90.36000061035156,71.88395690917969,362500,MSM,1.0135015231415412,0.943342764478017,0.9779384872002408,1.056267554793551,-0.0427660316520097,-0.1443082590097852,-0.0730582487237432,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-07,90.3000030517578,90.94000244140624,89.88999938964844,90.6999969482422,72.15442657470703,488100,MSM,1.0230431644977358,0.9399177894617192,0.9730427679838856,1.0491433491707594,-0.0261001846730235,-0.1436026673355672,-0.0522964108092889,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-08,90.95999908447266,91.8000030517578,90.88999938964844,91.41999816894533,72.72721862792969,273000,MSM,1.0215489070970034,0.9352688307854538,0.9698165287560392,1.0533582377542972,-0.0318093306572937,-0.1421410611497682,-0.0550681259064087,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-09,91.94000244140624,93.0,91.08999633789062,92.51000213623048,73.59435272216797,513600,MSM,1.0115661580946365,0.921854180508532,0.9602532987482376,1.0460669201720088,-0.0345007620773722,-0.1408990356645084,-0.0493581061764986,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-10,92.83999633789062,92.8499984741211,91.4800033569336,91.9000015258789,73.10908508300781,303900,MSM,1.0270944468457992,0.944737697277782,0.9912372004373782,1.042896340423364,-0.0158018935775647,-0.1187697124646268,-0.0218578018219395,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-11,92.13999938964844,92.95999908447266,91.4499969482422,91.95999908447266,73.15681457519531,245600,MSM,1.015223786893264,0.9390844119343276,0.9825393349122572,1.0355751904583157,-0.0203514035650516,-0.1130615377669737,-0.030469634074059,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-14,92.1500015258789,92.9800033569336,90.87999725341795,91.38999938964844,72.7033462524414,355700,MSM,1.0239632764925877,0.94802669598514,0.9723546344549636,1.041087727357805,-0.0171244508652173,-0.1136793501010362,-0.020326756504972,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-15,91.06999969482422,91.87999725341795,90.4800033569336,91.79000091552734,73.02155303955078,302800,MSM,1.018520896437926,0.9557435570757368,0.945356329133564,1.0466187864615744,-0.0280978900236483,-0.1153876766939406,-0.0348382307566123,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-16,92.11000061035156,94.5500030517578,91.97000122070312,93.52999877929688,74.40579223632812,395600,MSM,0.9966855732407924,0.9486216685007232,0.9442510014851552,1.0408877248167443,-0.044202151575952,-0.1209469311860873,-0.040308745575652,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-17,93.3499984741211,95.26000213623048,93.3499984741211,94.8000030517578,75.41609954833984,490600,MSM,0.971202553703164,0.9430304021097146,0.9203684514391036,1.0349193513761987,-0.0637167976730347,-0.131179942347981,-0.0624071804375456,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-18,94.43000030517578,94.7300033569336,93.8499984741211,94.3000030517578,75.01832580566406,248900,MSM,0.9794277358579986,0.9343621482462476,0.953856794838338,1.0385787395853494,-0.0591510037273508,-0.1396173400368752,-0.0435912944317017,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-21,94.66999816894533,95.83999633789062,93.4800033569336,94.86000061035156,75.46383666992188,581800,MSM,0.9454987041000906,0.9225830728660114,0.9235279535457592,1.025089312179409,-0.079590608079318,-0.1432565446870557,-0.0645889544425097,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-22,94.91999816894533,95.58999633789062,92.70999908447266,92.8499984741211,73.86481475830078,630400,MSM,0.9600433151142542,0.9333364939650012,0.962854211526204,1.0307376712719063,-0.0706943561576523,-0.1440717493806375,-0.0519747658713733,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-23,92.36000061035156,93.1500015258789,90.87999725341795,91.30999755859376,72.63970947265625,617900,MSM,0.9490745330968324,0.9475339437993696,0.97187353219693,1.0150475795387122,-0.0659730464418797,-0.1336758580094444,-0.0394340728448566,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-24,91.23999786376952,91.9000015258789,90.1999969482422,91.61000061035156,72.87837219238281,468500,MSM,0.9360330910395116,0.9464093202966318,0.9807580655326028,1.0168206501033523,-0.0807875590638409,-0.134846444489508,-0.0361373665697467,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-25,91.51000213623048,91.87000274658205,90.9800033569336,91.33000183105467,72.6556167602539,218200,MSM,0.9341947599719712,0.9493109241438492,0.991760155839732,1.0047051141844092,-0.070510354212438,-0.1369053877245402,-0.036897887743114,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-29,90.79000091552734,90.9800033569336,89.31999969482422,90.0199966430664,71.61347961425781,262500,MSM,0.94612317533587,0.9568614445265244,0.9496358715187584,1.0170681966545738,-0.0709450213187038,-0.1307994799696392,-0.0510159867287943,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-30,90.70999908447266,91.38999938964844,90.4800033569336,90.5999984741211,72.07487487792969,467800,MSM,0.9365344419465316,0.9500691119020032,0.9403105621489494,1.0058059528088674,-0.0692715108623358,-0.126248358633665,-0.0481803030530049,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-05-31,90.5999984741211,91.9000015258789,89.80999755859375,91.83000183105467,73.05339813232422,580400,MSM,0.9147336546128536,0.946883190056035,0.9091610615069782,1.0168871932272077,-0.102153538614354,-0.138667567786187,-0.0649217173091177,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
2018-06-01,92.5199966430664,93.73999786376952,91.4499969482422,91.69000244140624,72.94200897216797,450200,MSM,0.9124223183453436,0.9618377611157396,0.8869891236531389,1.0077177169743037,-0.0952953986289598,-0.1104876034832575,-0.0771269214984033,110429000.0,626995000.0,873772000.0,1225140000.0,,4778000.0,2098912000.0,66000.0,,1168812000.0,115056000.0,633728000.0,-570733000.0,5846000.0,16083000.0,557725000.0,331986000.0,-17263000.0,316305000.0,1005579000.0,480983000.0,471795000.0,200991000.0,464959000.0,121266000.0,27025000.0,12184000.0,-88893000.0,-73675000.0,-194746000.0,-6880000.0,31130000.0,231431000.0,-36807000.0,-49182000.0,-9000.0,246841000.0,62980000.0,-102216000.0,-15871000.0,-72230000.0,-803000.0,35133000.0,-46548000.0,27025000.0
