Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-29,121.5500030517578,123.4499969482422,120.66999816894533,122.76000213623048,118.67970275878906,307200,MPWR,0.9430595542977296,0.9822628347141662,1.157847476784224,0.9505813448789944,-0.0075217905812648,0.0240394022416301,0.0936176457704949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,120.66000366210938,123.37999725341795,119.01000213623048,119.58000183105467,115.60538482666016,303700,MPWR,0.98804134912826,1.0385680267100843,1.191579230244468,0.9691515138835962,0.0188898352446638,0.0590008473362952,0.1180530390090091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,120.87999725341795,121.70999908447266,118.5199966430664,119.12000274658205,115.16068267822266,225300,MPWR,0.9941234267862374,1.0423257961377712,1.1783814874726892,0.9806085357513576,0.0135148910348799,0.0573350121259121,0.1023342600882628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,118.08999633789062,120.91000366210938,117.72000122070312,120.19000244140624,116.19509887695312,172500,MPWR,0.9903487371309274,1.0352991912500678,1.1656335251574466,0.9878286984701532,0.0025200386607743,0.048718950283367,0.0928375274815493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,118.87000274658205,118.98999786376952,114.91999816894533,115.04000091552734,111.21627807617188,337300,MPWR,1.0376391714812168,1.099599584011898,1.2210471869353394,1.0090257197028396,0.0286134517783771,0.0847397498225106,0.1330362118849375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,113.5500030517578,116.02999877929688,109.5,109.54000091552734,105.89909362792967,507400,MPWR,1.0943034375219285,1.177692424846939,1.2958407700754575,1.0478685372259775,0.0464349002959509,0.1179856736307871,0.1589469939272898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,106.9499969482422,114.44000244140624,103.13999938964844,114.04000091552734,110.24951934814452,645600,MPWR,1.094966688292029,1.112670559231867,1.232900030275507,1.051568894585514,0.043397793706515,0.0628532918845929,0.1182887255448348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,113.58000183105467,114.12999725341795,109.95999908447266,110.0,106.34381103515624,384200,MPWR,1.1410000619857124,1.1499811029668774,1.281835115709533,1.0532451350968348,0.0877549268888775,0.0995063107949296,0.1559877968055731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,109.75,110.6999969482422,103.7699966430664,103.81999969482422,100.36921691894533,674700,MPWR,1.1914853103554273,1.2190145880148018,1.3620091954798847,1.0842445858930831,0.1072407244623441,0.1365573703699714,0.1935051677235837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,105.0,112.23999786376952,105.0,110.08000183105467,106.42115020751952,1038100,MPWR,1.1191858845826028,1.1637179970539473,1.2959656194894584,1.0683764455000002,0.0508094390826026,0.0859061746601461,0.1317437659600278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,110.8000030517578,110.80999755859376,107.8000030517578,109.91000366210938,106.25680541992188,667200,MPWR,1.1227367818524951,1.1745487205983762,1.323294722333674,1.051323312301984,0.071413469550511,0.1091413963324858,0.1678858914222041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,108.83000183105467,110.04000091552734,107.0199966430664,109.97000122070312,106.3147964477539,409000,MPWR,1.1341275458663371,1.1755492489249826,1.3300654694657503,1.0516026800277547,0.0825248658385824,0.114986255554925,0.1796651868084766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,108.70999908447266,113.16000366210938,108.0500030517578,112.98999786376952,109.2344207763672,389700,MPWR,1.0891230595350858,1.1514938913533814,1.2944266954722914,1.023163580496344,0.0659594790387416,0.1022399085733012,0.1645567843588078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,114.37999725341795,116.41999816894533,112.20999908447266,116.16999816894533,112.3087387084961,329000,MPWR,1.0769560554575104,1.1179882030070791,1.2736118010960338,1.0138027741967723,0.063153281260738,0.0848842425176978,0.1487757298373238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,115.87000274658205,117.98999786376952,115.87000274658205,117.0,113.11113739013672,411600,MPWR,1.071709382010418,1.1201688715874047,1.2820974492744122,1.0126035769127726,0.0591058050976454,0.0867758143955199,0.1526301376805934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,116.44000244140624,120.23999786376952,116.0,119.68000030517578,115.70205688476562,417100,MPWR,1.0029245052850917,1.093995898531516,1.2522958332509084,0.9956620495601288,0.0072624557249629,0.0536803804451977,0.1164349435903766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,120.33000183105467,120.62000274658205,117.08000183105467,117.16000366210938,113.26580810546876,283300,MPWR,0.9806249855179612,1.1271111444609636,1.2818906618197414,0.9806987264614349,-7.374094347356586e-05,0.0839498605698139,0.1381562562066547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,117.69000244140624,118.22000122070312,116.1999969482422,117.19000244140624,113.29483032226562,258900,MPWR,1.022698114046134,1.1253680525906782,1.2736735493724487,1.0046696471232213,0.0180284669229127,0.0876978805649177,0.1332529223159875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,117.83000183105467,118.75,116.4000015258789,118.0500030517578,114.12623596191406,223400,MPWR,0.9802626609141376,1.1367037655676402,1.2757157447739298,0.976500995653683,0.0037616652604546,0.0994904494784036,0.146430890236632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,118.66000366210938,119.95999908447266,118.2699966430664,119.81999969482422,115.83739471435548,156400,MPWR,0.9472898673315664,1.102926298220007,1.2695346432291978,0.9683080291768852,-0.0210181618453186,0.081812328915247,0.1485089474662104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,119.83000183105467,121.11000061035156,118.37000274658205,118.58000183105467,114.63861846923828,455600,MPWR,0.9788405536488864,1.1270573708233236,1.26518381944578,0.9939380132018832,-0.0150974595529966,0.0833946968198959,0.1355892627353498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,119.12000274658205,119.81999969482422,117.01000213623048,117.05999755859376,113.16913604736328,197400,MPWR,0.94898352053032,1.1535113718756542,1.281783931497397,0.9796088244001284,-0.0306253038698083,0.0966209062560967,0.1473372657416272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,117.18000030517578,117.7300033569336,114.6500015258789,115.7699966430664,111.92202758789062,214800,MPWR,0.9730675390958486,1.175718023995347,1.2845223166653987,0.9981950099645204,-0.0251274708686717,0.1074145066462421,0.1440848765498339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,114.33999633789062,118.55999755859376,113.63999938964844,118.1500015258789,114.222900390625,194400,MPWR,0.9705229108466904,1.164169553944902,1.2462298843450028,1.0004572627883503,-0.0299343519416599,0.0976452638728593,0.1126333330368405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,117.13999938964844,119.1999969482422,116.41999816894533,118.41999816894533,114.4839324951172,223100,MPWR,0.96610887187869,1.1291727815904926,1.2389761768210057,0.9956284307075198,-0.0295195588288298,0.0766980589434176,0.1157487079081858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,119.27999877929688,119.7699966430664,117.72000122070312,119.02999877929688,115.07366943359376,380800,MPWR,0.9344564612619186,1.1308828732018752,1.1934549082486323,0.9682028074328805,-0.0337463461709617,0.0804927132555695,0.0767491535750775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,118.12999725341795,120.3000030517578,118.04000091552734,119.37000274658205,115.4023666381836,223400,MPWR,0.9370022608063628,1.1535306150283164,1.1514170384157258,0.9677982186735336,-0.0307959578671708,0.1031978824899346,0.0324659650083725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,120.04000091552734,120.33000183105467,118.7699966430664,119.87000274658205,115.8857421875,232000,MPWR,0.9688919413147716,1.1687093663360495,1.1586019070171152,0.9800165942868844,-0.0111246529721126,0.1152187298457541,0.040789124395236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,121.0,125.0,120.83999633789062,124.87000274658205,120.71955108642578,268400,MPWR,0.9392493297553244,1.1052917871904189,1.0666623354060396,0.962822005368406,-0.0235726756130817,0.0719801511021265,-0.0244189695435477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,125.0,126.54000091552734,124.2699966430664,125.51000213623048,121.33829498291016,214600,MPWR,0.9667321279676316,1.11603161785238,1.0650658671723492,0.9681602160142494,-0.0014280880466177,0.0780724156651089,-0.032092674595487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,126.25,127.61000061035156,123.1999969482422,123.6999969482422,119.58844757080078,249100,MPWR,0.9793375910232904,1.1479233059497098,1.0856055463145475,0.9690913782459089,0.0102462127773815,0.1038404625067597,-0.0124382311162272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,124.5199966430664,124.5199966430664,122.45999908447266,123.1999969482422,119.10504913330078,165000,MPWR,0.9929149566113394,1.1484316814120406,1.1032247910604966,0.9826382916238804,0.0102766649874589,0.1002487361707518,-0.0062491684340959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,123.7300033569336,125.0,122.2699966430664,123.4000015258789,119.29842376708984,245000,MPWR,1.0103988806321649,1.129914573314558,1.082218780031545,0.995714794917482,0.0146840857146828,0.0823506073795408,-0.0300243629809235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,123.73999786376952,125.11000061035156,122.97000122070312,124.72000122070312,120.57453918457033,488600,MPWR,0.995042693767746,1.1358826460176463,1.070039722990701,0.99283022632097,0.002212467446776,0.0898417487848544,-0.0303512913442849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,123.83000183105467,124.29000091552734,119.8000030517578,123.05999755859376,118.9697265625,338300,MPWR,0.9796238200287296,1.1498195413502976,1.0545060152883234,0.9977193171282256,-0.018095497099496,0.0991704939413524,-0.0609074164628855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,123.01000213623048,125.4499969482422,121.87000274658205,125.11000061035156,120.95157623291016,339100,MPWR,0.957722224903041,1.1102236023708532,1.0195575513463544,0.9892852301876452,-0.0315630052846042,0.0595496556398962,-0.0867823178797688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,124.87999725341795,127.4000015258789,124.01000213623048,125.38999938964844,121.2222671508789,307100,MPWR,0.9515057261871458,1.0735225877022527,1.0146300124395449,0.9886352809649156,-0.0371295547777699,0.0374757719616385,-0.0903430511454634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,123.6999969482422,124.18000030517578,119.81999969482422,120.02999877929688,116.0404281616211,238500,MPWR,0.9940792198321974,1.1436796281518886,1.0533934670821836,1.001420944386749,-0.0073417245545516,0.0809066446571777,-0.0789990101740785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,120.08000183105467,120.08000183105467,114.81999969482422,114.88999938964844,111.07128143310548,352900,MPWR,1.041781494930567,1.1639539823750449,1.090876669619156,1.0208790000721215,0.0209024948584455,0.0953818598029587,-0.0559418409083998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,117.5,120.6999969482422,116.2300033569336,119.8499984741211,115.8664093017578,336000,MPWR,1.0143108093176976,1.1282764382483206,1.0488404370046125,1.0055604459985763,0.008750363319121,0.0772125235381655,-0.0658705888204134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,120.66999816894533,121.55999755859376,114.98999786376952,115.72000122070312,111.87368774414062,419000,MPWR,1.042107045599184,1.160728933349373,1.1138651815104543,1.0208143643040246,0.0212926812951594,0.092996120742155,-0.0194093609238299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,115.48999786376952,115.91999816894533,112.27999877929688,113.20999908447266,109.7315902709961,252800,MPWR,1.0343608404490967,1.1925952351634832,1.1018877558718128,1.0137855361542834,0.0205753042948133,0.1209689519490091,-0.020621709011136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,113.51000213623048,117.36000061035156,111.8499984741211,115.7699966430664,112.21292877197266,298900,MPWR,1.0289366862449367,1.1488222068397869,1.0366497817204314,1.0027391855749308,0.0261975006700059,0.0916189184098639,-0.0636921742236651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,114.98999786376952,115.58999633789062,110.20999908447266,110.8000030517578,107.39564514160156,301400,MPWR,1.068140572960926,1.2332791202851947,1.0583054299764387,1.0209426799016277,0.0471978930592984,0.1420032440381566,-0.0638874482057807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,112.12000274658205,113.33999633789062,110.23999786376952,112.36000061035156,108.9076919555664,415900,MPWR,1.070398785996167,1.2337290133787993,1.0435226566855922,1.0073860021346626,0.0630127838615044,0.1450481620025467,-0.0600925918891306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,109.76000213623048,114.8499984741211,109.2300033569336,114.37000274658205,110.85594177246094,200100,MPWR,1.083063789606548,1.2112582767783588,0.969756044517213,1.0086288213636454,0.0744349682429026,0.1269377272677767,-0.0875445850111312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,115.48999786376952,115.94000244140624,113.20999908447266,114.11000061035156,110.60394287109376,193900,MPWR,1.085268274714632,1.2356245533583312,0.9762794300645372,1.0070075641703935,0.0782607105442385,0.1581234836599572,-0.0538746125268583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,112.51000213623048,114.1500015258789,109.98999786376952,110.94000244140624,107.53133392333984,173300,MPWR,1.1187129137660652,1.2395827915972268,1.0319765080283605,1.0294048035181318,0.0893081102479333,0.1470113807069202,-0.0309502206479637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,112.3000030517578,114.47000122070312,111.1500015258789,111.55999755859376,108.1322784423828,234300,MPWR,1.1309608460074478,1.259825751771982,1.0265113227763498,1.0371214117684873,0.0938394342389605,0.160649991336778,-0.0354207339822922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,114.08999633789062,117.11000061035156,112.6500015258789,115.83999633789062,112.28076171875,206400,MPWR,1.1107562725319742,1.210509521593731,1.0259632079225576,1.029383087600204,0.0813731849317702,0.1282834664121008,-0.0439576834490771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,114.83999633789062,117.45999908447266,114.63999938964844,116.9800033569336,113.38575744628906,179700,MPWR,1.081894208858234,1.1968277110731222,1.0208598640612938,1.0343834471238158,0.0475107617344181,0.114855476671249,-0.0493655843409093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,118.80999755859376,121.66999816894533,117.9800033569336,121.0199966430664,117.30162811279295,357700,MPWR,1.0425547801460806,1.170621788324769,0.9608804160063128,1.0271557935683588,0.0153989865777217,0.089721854469067,-0.0875819010044943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,122.27999877929688,122.93000030517578,120.55999755859376,120.83000183105467,117.11746215820312,318700,MPWR,1.044690837362434,1.1732921107797498,0.9507512302274406,1.0272560919411189,0.0174347454213152,0.0849424922519006,-0.094112837688747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,121.51000213623048,122.7699966430664,120.26000213623048,122.01000213623048,118.2611846923828,228700,MPWR,1.0472092604670875,1.164819850419948,0.9422151730918482,1.0235757079403338,0.0236335525267537,0.0857394235610415,-0.0885393851320177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,122.8000030517578,125.08000183105467,122.30999755859376,124.36000061035156,120.53899383544922,239800,MPWR,1.0353810902985685,1.1341043428099002,0.9286110189656028,1.014767811419326,0.0206132788792425,0.0702309460363668,-0.0848128896571892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,124.29000091552734,125.25,122.77999877929688,123.77999877929688,119.97681427001952,182300,MPWR,1.0416869282134271,1.145815412714592,0.8454689903425632,1.0120135674144035,0.0296733607990233,0.0840345910442825,-0.1345624518507138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,122.43000030517578,122.66999816894533,119.66000366210938,120.23999786376952,116.54557800292967,379300,MPWR,1.079258178687396,1.1458740593493186,0.9059537851284596,1.024856428629928,0.054401750057468,0.0842462705774931,-0.0956247063769195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,120.0,121.29000091552734,118.8000030517578,119.51000213623048,115.8380126953125,309600,MPWR,1.0839260968760045,1.1362685666714087,0.946625594739421,1.0270315688040224,0.0568945280719821,0.0592330288730056,-0.0455864318587173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,119.63999938964844,121.16999816894533,118.13999938964844,119.0,115.34368133544922,356000,MPWR,1.0984873524696217,1.1467812543014846,0.940045416400902,1.0289721591416667,0.0695151933279549,0.066248365805172,-0.0489060459246305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,119.55999755859376,120.83999633789062,117.2300033569336,119.01000213623048,115.35337829589844,342500,MPWR,1.0973027192918754,1.1160300690534233,0.9733104676460316,1.0406249194487622,0.0566777998431131,0.035662803173087,-0.047466547564765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,119.08000183105467,120.31999969482422,115.97000122070312,119.37999725341795,115.71200561523438,275300,MPWR,1.1032835696112326,1.1002297547954705,0.9940252280602828,1.03953065299256,0.0637529166186727,0.0301517775355812,-0.0372317740225791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,120.62999725341795,121.72000122070312,119.02999877929688,121.25,117.52455139160156,189000,MPWR,1.084865937020463,1.096735054606614,1.030065349803151,1.0247521280151235,0.0601138090053394,0.0251341105528202,-0.0109598134391144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,122.58999633789062,122.63999938964844,119.23999786376952,120.27999877929688,116.58435821533205,316800,MPWR,1.1127369413344528,1.0995799016356644,1.0380380925394337,1.0380132315445008,0.074723709789952,0.030624914702783,0.0002661056454247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,120.5500030517578,122.52999877929688,116.5500030517578,117.0999984741211,113.50205993652344,412800,MPWR,1.125619297299136,1.1608518739939968,1.0512138180010382,1.0376551498532594,0.0879641474458765,0.0743624191639267,0.0028858835452652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,119.6999969482422,119.6999969482422,115.02999877929688,119.12000274658205,115.45999908447266,511500,MPWR,1.1190395024360738,1.1417552219822775,1.0476406331802808,1.0446815749675655,0.0743579274685082,0.0551755511568741,-0.0041936367234045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,119.4499969482422,119.72000122070312,118.1500015258789,118.3499984741211,114.7136459350586,259100,MPWR,1.137980440878661,1.1624795229661686,1.067020148716256,1.0548014599130375,0.0831789809656233,0.0655472281555096,-0.0094310940812745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,117.4000015258789,120.51000213623048,116.43000030517578,120.2699966430664,116.5746612548828,400200,MPWR,1.1287937164104418,1.1787552535479489,1.0793889974354165,1.0605317444062077,0.0682619720042341,0.0759094882785249,0.0037054336853792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,119.5,124.2699966430664,118.87000274658205,123.87000274658205,120.06405639648438,243300,MPWR,1.1075323205716756,1.147329014180307,1.0115223730821992,1.056267554793551,0.0512647657781246,0.0596779906925046,-0.0394743628417848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,124.19000244140624,125.52999877929688,123.54000091552734,123.83999633789062,120.03495025634766,219200,MPWR,1.0769541723211031,1.1305308684089546,0.9679611059934896,1.0491433491707594,0.0278108231503437,0.047010411611668,-0.0573780727996848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,124.18000030517578,125.3000030517578,123.23999786376952,124.11000061035156,120.29669189453124,355900,MPWR,1.0817823821210275,1.125890501034785,0.9793730507407375,1.0533582377542972,0.0284241443667303,0.048480609099563,-0.0455116039217103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,124.33999633789062,126.54000091552734,123.76000213623048,126.16999816894533,122.29337310791016,271800,MPWR,1.088531288170485,1.110447116104154,0.9725397409745704,1.0460669201720088,0.0424643679984761,0.0476938999311136,-0.0370716639501658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,126.44000244140624,128.86000061035156,125.95999908447266,128.6699981689453,124.71656036376952,311800,MPWR,1.085956443348807,1.100321903016294,0.9911992213300556,1.042896340423364,0.0430601029254429,0.0368144932738851,-0.0218957809292621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
